Data loading...
resnet50-2 Model building...
Start inference...

 inference:     1 | throughput:   4.469 | time:   0.448
 inference:     2 | throughput: 230.608 | time:   0.009
 inference:     3 | throughput: 324.197 | time:   0.006
 inference:     4 | throughput: 314.959 | time:   0.006
 inference:     5 | throughput: 345.395 | time:   0.006
 inference:     6 | throughput: 304.918 | time:   0.007
 inference:     7 | throughput: 316.396 | time:   0.006
 inference:     8 | throughput: 307.624 | time:   0.007
 inference:     9 | throughput: 303.506 | time:   0.007
 inference:    10 | throughput: 309.783 | time:   0.006
 inference:    11 | throughput: 310.735 | time:   0.006
 inference:    12 | throughput: 301.716 | time:   0.007
 inference:    13 | throughput: 313.651 | time:   0.006
 inference:    14 | throughput: 300.872 | time:   0.007
 inference:    15 | throughput: 310.954 | time:   0.006
 inference:    16 | throughput: 306.411 | time:   0.007
 inference:    17 | throughput: 307.579 | time:   0.007
 inference:    18 | throughput: 309.703 | time:   0.006
 inference:    19 | throughput: 300.570 | time:   0.007
 inference:    20 | throughput: 308.688 | time:   0.006
 inference:    21 | throughput: 292.520 | time:   0.007
 inference:    22 | throughput: 320.543 | time:   0.006
 inference:    23 | throughput: 311.335 | time:   0.006
 inference:    24 | throughput: 307.647 | time:   0.007
 inference:    25 | throughput: 303.682 | time:   0.007
 inference:    26 | throughput: 313.218 | time:   0.006
 inference:    27 | throughput: 311.058 | time:   0.006
 inference:    28 | throughput: 302.423 | time:   0.007
 inference:    29 | throughput: 311.867 | time:   0.006
 inference:    30 | throughput: 304.730 | time:   0.007
 inference:    31 | throughput: 312.518 | time:   0.006
 inference:    32 | throughput: 304.056 | time:   0.007
 inference:    33 | throughput: 304.178 | time:   0.007
 inference:    34 | throughput: 310.816 | time:   0.006
 inference:    35 | throughput: 307.050 | time:   0.007
 inference:    36 | throughput: 308.813 | time:   0.006
 inference:    37 | throughput: 309.155 | time:   0.006
 inference:    38 | throughput: 303.671 | time:   0.007
 inference:    39 | throughput: 312.332 | time:   0.006
 inference:    40 | throughput: 304.630 | time:   0.007
 inference:    41 | throughput: 308.745 | time:   0.006
 inference:    42 | throughput: 306.680 | time:   0.007
 inference:    43 | throughput: 308.031 | time:   0.006
 inference:    44 | throughput: 307.388 | time:   0.007
 inference:    45 | throughput: 312.588 | time:   0.006
 inference:    46 | throughput: 301.933 | time:   0.007
 inference:    47 | throughput: 308.110 | time:   0.006
 inference:    48 | throughput: 306.176 | time:   0.007
 inference:    49 | throughput: 306.590 | time:   0.007
 inference:    50 | throughput: 314.133 | time:   0.006
 inference:    51 | throughput: 304.133 | time:   0.007
 inference:    52 | throughput: 302.434 | time:   0.007
 inference:    53 | throughput: 313.125 | time:   0.006
 inference:    54 | throughput: 301.586 | time:   0.007
 inference:    55 | throughput: 310.643 | time:   0.006
 inference:    56 | throughput: 308.620 | time:   0.006
 inference:    57 | throughput: 299.016 | time:   0.007
 inference:    58 | throughput: 319.347 | time:   0.006
 inference:    59 | throughput: 308.393 | time:   0.006
 inference:    60 | throughput: 303.539 | time:   0.007
 inference:    61 | throughput: 311.497 | time:   0.006
 inference:    62 | throughput: 308.337 | time:   0.006
 inference:    63 | throughput: 305.118 | time:   0.007
 inference:    64 | throughput: 307.208 | time:   0.007
 inference:    65 | throughput: 303.177 | time:   0.007
 inference:    66 | throughput: 319.019 | time:   0.006
 inference:    67 | throughput: 310.356 | time:   0.006
 inference:    68 | throughput: 302.336 | time:   0.007
 inference:    69 | throughput: 310.230 | time:   0.006
 inference:    70 | throughput: 308.586 | time:   0.006
 inference:    71 | throughput: 305.663 | time:   0.007
 inference:    72 | throughput: 309.748 | time:   0.006
 inference:    73 | throughput: 305.774 | time:   0.007
 inference:    74 | throughput: 311.636 | time:   0.006
 inference:    75 | throughput: 308.416 | time:   0.006
 inference:    76 | throughput: 304.133 | time:   0.007
 inference:    77 | throughput: 311.300 | time:   0.006
 inference:    78 | throughput: 307.658 | time:   0.007
 inference:    79 | throughput: 305.329 | time:   0.007
 inference:    80 | throughput: 307.669 | time:   0.007
 inference:    81 | throughput: 311.023 | time:   0.006
 inference:    82 | throughput: 312.018 | time:   0.006
 inference:    83 | throughput: 305.596 | time:   0.007
 inference:    84 | throughput: 307.873 | time:   0.006
 inference:    85 | throughput: 310.298 | time:   0.006
 inference:    86 | throughput: 307.478 | time:   0.007
 inference:    87 | throughput: 305.018 | time:   0.007
 inference:    88 | throughput: 308.246 | time:   0.006
 inference:    89 | throughput: 303.682 | time:   0.007
 inference:    90 | throughput: 310.839 | time:   0.006
 inference:    91 | throughput: 307.151 | time:   0.007
 inference:    92 | throughput: 308.189 | time:   0.006
 inference:    93 | throughput: 312.763 | time:   0.006
 inference:    94 | throughput: 305.640 | time:   0.007
 inference:    95 | throughput: 305.485 | time:   0.007
 inference:    96 | throughput: 305.663 | time:   0.007
 inference:    97 | throughput: 312.483 | time:   0.006
 inference:    98 | throughput: 298.569 | time:   0.007
 inference:    99 | throughput: 310.632 | time:   0.006
 inference:   100 | throughput: 309.200 | time:   0.006

Total inference throughput: 183.16230, Total inference latency: 0.01092
