Data loading...
vgg19-64 Model building...
Start inference...

 inference:     1 | throughput: 5244.212 | time:   0.012
 inference:     2 | throughput: 696.873 | time:   0.092
 inference:     3 | throughput: 685.293 | time:   0.093
 inference:     4 | throughput: 134.514 | time:   0.476
 inference:     5 | throughput: 757.548 | time:   0.084
 inference:     6 | throughput: 669.935 | time:   0.096
 inference:     7 | throughput: 674.914 | time:   0.095
 inference:     8 | throughput: 672.231 | time:   0.095
 inference:     9 | throughput: 676.431 | time:   0.095
 inference:    10 | throughput: 673.694 | time:   0.095
 inference:    11 | throughput: 674.934 | time:   0.095
 inference:    12 | throughput: 670.877 | time:   0.095
 inference:    13 | throughput: 676.832 | time:   0.095
 inference:    14 | throughput: 671.334 | time:   0.095
 inference:    15 | throughput: 674.597 | time:   0.095
 inference:    16 | throughput: 669.933 | time:   0.096
 inference:    17 | throughput: 675.488 | time:   0.095
 inference:    18 | throughput: 673.515 | time:   0.095
 inference:    19 | throughput: 674.552 | time:   0.095
 inference:    20 | throughput: 672.031 | time:   0.095
 inference:    21 | throughput: 674.836 | time:   0.095
 inference:    22 | throughput: 671.052 | time:   0.095
 inference:    23 | throughput: 674.836 | time:   0.095
 inference:    24 | throughput: 672.803 | time:   0.095
 inference:    25 | throughput: 675.603 | time:   0.095
 inference:    26 | throughput: 673.970 | time:   0.095
 inference:    27 | throughput: 674.980 | time:   0.095
 inference:    28 | throughput: 671.451 | time:   0.095
 inference:    29 | throughput: 672.953 | time:   0.095
 inference:    30 | throughput: 673.100 | time:   0.095
 inference:    31 | throughput: 672.958 | time:   0.095
 inference:    32 | throughput: 672.514 | time:   0.095
 inference:    33 | throughput: 673.618 | time:   0.095
 inference:    34 | throughput: 674.486 | time:   0.095
 inference:    35 | throughput: 674.971 | time:   0.095
 inference:    36 | throughput: 672.954 | time:   0.095
 inference:    37 | throughput: 672.338 | time:   0.095
 inference:    38 | throughput: 671.777 | time:   0.095
 inference:    39 | throughput: 674.775 | time:   0.095
 inference:    40 | throughput: 673.354 | time:   0.095
 inference:    41 | throughput: 674.286 | time:   0.095
 inference:    42 | throughput: 673.950 | time:   0.095
 inference:    43 | throughput: 675.403 | time:   0.095
 inference:    44 | throughput: 672.612 | time:   0.095
 inference:    45 | throughput: 672.668 | time:   0.095
 inference:    46 | throughput: 673.603 | time:   0.095
 inference:    47 | throughput: 673.657 | time:   0.095
 inference:    48 | throughput: 673.105 | time:   0.095
 inference:    49 | throughput: 674.810 | time:   0.095
 inference:    50 | throughput: 673.682 | time:   0.095
 inference:    51 | throughput: 674.110 | time:   0.095
 inference:    52 | throughput: 671.860 | time:   0.095
 inference:    53 | throughput: 672.521 | time:   0.095
 inference:    54 | throughput: 671.725 | time:   0.095
 inference:    55 | throughput: 672.814 | time:   0.095
 inference:    56 | throughput: 674.985 | time:   0.095
 inference:    57 | throughput: 675.083 | time:   0.095
 inference:    58 | throughput: 673.162 | time:   0.095
 inference:    59 | throughput: 672.359 | time:   0.095
 inference:    60 | throughput: 675.597 | time:   0.095
 inference:    61 | throughput: 674.139 | time:   0.095
 inference:    62 | throughput: 671.550 | time:   0.095
 inference:    63 | throughput: 674.105 | time:   0.095
 inference:    64 | throughput: 673.654 | time:   0.095
 inference:    65 | throughput: 674.729 | time:   0.095
 inference:    66 | throughput: 672.900 | time:   0.095
 inference:    67 | throughput: 673.495 | time:   0.095
 inference:    68 | throughput: 672.877 | time:   0.095
 inference:    69 | throughput: 674.398 | time:   0.095
 inference:    70 | throughput: 671.552 | time:   0.095
 inference:    71 | throughput: 673.973 | time:   0.095
 inference:    72 | throughput: 673.130 | time:   0.095
 inference:    73 | throughput: 676.535 | time:   0.095
 inference:    74 | throughput: 673.464 | time:   0.095
 inference:    75 | throughput: 673.623 | time:   0.095
 inference:    76 | throughput: 671.784 | time:   0.095
 inference:    77 | throughput: 674.929 | time:   0.095
 inference:    78 | throughput: 672.203 | time:   0.095
 inference:    79 | throughput: 673.486 | time:   0.095
 inference:    80 | throughput: 673.417 | time:   0.095
 inference:    81 | throughput: 676.357 | time:   0.095
 inference:    82 | throughput: 671.500 | time:   0.095
 inference:    83 | throughput: 674.783 | time:   0.095
 inference:    84 | throughput: 670.559 | time:   0.095
 inference:    85 | throughput: 674.402 | time:   0.095
 inference:    86 | throughput: 672.526 | time:   0.095
 inference:    87 | throughput: 673.973 | time:   0.095
 inference:    88 | throughput: 673.884 | time:   0.095
 inference:    89 | throughput: 675.933 | time:   0.095
 inference:    90 | throughput: 672.444 | time:   0.095
 inference:    91 | throughput: 674.132 | time:   0.095
 inference:    92 | throughput: 671.666 | time:   0.095
 inference:    93 | throughput: 674.073 | time:   0.095
 inference:    94 | throughput: 672.767 | time:   0.095
 inference:    95 | throughput: 674.585 | time:   0.095
 inference:    96 | throughput: 672.990 | time:   0.095
 inference:    97 | throughput: 674.297 | time:   0.095
 inference:    98 | throughput: 674.568 | time:   0.095
 inference:    99 | throughput: 672.455 | time:   0.095
 inference:   100 | throughput: 672.712 | time:   0.095

Total inference throughput: 654.05429, Total inference latency: 0.09785
