Data loading...
vgg19-2 Model building...
Start inference...

 inference:     1 | throughput:   5.040 | time:   0.397
 inference:     2 | throughput: 497.221 | time:   0.004
 inference:     3 | throughput: 384.428 | time:   0.005
 inference:     4 | throughput: 224.643 | time:   0.009
 inference:     5 | throughput: 368.503 | time:   0.005
 inference:     6 | throughput: 371.095 | time:   0.005
 inference:     7 | throughput: 352.818 | time:   0.006
 inference:     8 | throughput: 352.625 | time:   0.006
 inference:     9 | throughput: 348.234 | time:   0.006
 inference:    10 | throughput: 339.579 | time:   0.006
 inference:    11 | throughput: 345.965 | time:   0.006
 inference:    12 | throughput: 341.667 | time:   0.006
 inference:    13 | throughput: 342.448 | time:   0.006
 inference:    14 | throughput: 345.794 | time:   0.006
 inference:    15 | throughput: 340.322 | time:   0.006
 inference:    16 | throughput: 346.708 | time:   0.006
 inference:    17 | throughput: 339.881 | time:   0.006
 inference:    18 | throughput: 343.261 | time:   0.006
 inference:    19 | throughput: 339.510 | time:   0.006
 inference:    20 | throughput: 345.224 | time:   0.006
 inference:    21 | throughput: 340.281 | time:   0.006
 inference:    22 | throughput: 346.422 | time:   0.006
 inference:    23 | throughput: 340.115 | time:   0.006
 inference:    24 | throughput: 346.179 | time:   0.006
 inference:    25 | throughput: 341.167 | time:   0.006
 inference:    26 | throughput: 344.162 | time:   0.006
 inference:    27 | throughput: 341.250 | time:   0.006
 inference:    28 | throughput: 345.068 | time:   0.006
 inference:    29 | throughput: 347.110 | time:   0.006
 inference:    30 | throughput: 336.554 | time:   0.006
 inference:    31 | throughput: 347.657 | time:   0.006
 inference:    32 | throughput: 334.367 | time:   0.006
 inference:    33 | throughput: 350.826 | time:   0.006
 inference:    34 | throughput: 337.407 | time:   0.006
 inference:    35 | throughput: 349.234 | time:   0.006
 inference:    36 | throughput: 338.769 | time:   0.006
 inference:    37 | throughput: 348.538 | time:   0.006
 inference:    38 | throughput: 338.564 | time:   0.006
 inference:    39 | throughput: 349.220 | time:   0.006
 inference:    40 | throughput: 345.452 | time:   0.006
 inference:    41 | throughput: 338.510 | time:   0.006
 inference:    42 | throughput: 345.011 | time:   0.006
 inference:    43 | throughput: 341.278 | time:   0.006
 inference:    44 | throughput: 347.326 | time:   0.006
 inference:    45 | throughput: 335.169 | time:   0.006
 inference:    46 | throughput: 348.842 | time:   0.006
 inference:    47 | throughput: 339.812 | time:   0.006
 inference:    48 | throughput: 349.249 | time:   0.006
 inference:    49 | throughput: 337.176 | time:   0.006
 inference:    50 | throughput: 349.656 | time:   0.006
 inference:    51 | throughput: 338.865 | time:   0.006
 inference:    52 | throughput: 345.026 | time:   0.006
 inference:    53 | throughput: 343.993 | time:   0.006
 inference:    54 | throughput: 341.306 | time:   0.006
 inference:    55 | throughput: 344.558 | time:   0.006
 inference:    56 | throughput: 341.389 | time:   0.006
 inference:    57 | throughput: 347.830 | time:   0.006
 inference:    58 | throughput: 338.619 | time:   0.006
 inference:    59 | throughput: 348.379 | time:   0.006
 inference:    60 | throughput: 338.005 | time:   0.006
 inference:    61 | throughput: 345.139 | time:   0.006
 inference:    62 | throughput: 342.784 | time:   0.006
 inference:    63 | throughput: 347.096 | time:   0.006
 inference:    64 | throughput: 340.088 | time:   0.006
 inference:    65 | throughput: 345.182 | time:   0.006
 inference:    66 | throughput: 339.923 | time:   0.006
 inference:    67 | throughput: 343.880 | time:   0.006
 inference:    68 | throughput: 347.988 | time:   0.006
 inference:    69 | throughput: 336.406 | time:   0.006
 inference:    70 | throughput: 350.460 | time:   0.006
 inference:    71 | throughput: 334.982 | time:   0.006
 inference:    72 | throughput: 351.871 | time:   0.006
 inference:    73 | throughput: 337.774 | time:   0.006
 inference:    74 | throughput: 348.944 | time:   0.006
 inference:    75 | throughput: 334.474 | time:   0.006
 inference:    76 | throughput: 352.937 | time:   0.006
 inference:    77 | throughput: 337.488 | time:   0.006
 inference:    78 | throughput: 343.401 | time:   0.006
 inference:    79 | throughput: 344.600 | time:   0.006
 inference:    80 | throughput: 341.611 | time:   0.006
 inference:    81 | throughput: 349.016 | time:   0.006
 inference:    82 | throughput: 336.540 | time:   0.006
 inference:    83 | throughput: 347.585 | time:   0.006
 inference:    84 | throughput: 338.633 | time:   0.006
 inference:    85 | throughput: 350.914 | time:   0.006
 inference:    86 | throughput: 335.303 | time:   0.006
 inference:    87 | throughput: 351.517 | time:   0.006
 inference:    88 | throughput: 335.276 | time:   0.006
 inference:    89 | throughput: 350.665 | time:   0.006
 inference:    90 | throughput: 339.730 | time:   0.006
 inference:    91 | throughput: 344.955 | time:   0.006
 inference:    92 | throughput: 341.278 | time:   0.006
 inference:    93 | throughput: 342.728 | time:   0.006
 inference:    94 | throughput: 348.205 | time:   0.006
 inference:    95 | throughput: 335.182 | time:   0.006
 inference:    96 | throughput: 348.234 | time:   0.006
 inference:    97 | throughput: 338.073 | time:   0.006
 inference:    98 | throughput: 350.797 | time:   0.006
 inference:    99 | throughput: 335.598 | time:   0.006
 inference:   100 | throughput: 351.135 | time:   0.006

Total inference throughput: 205.51287, Total inference latency: 0.00973
