Data loading...
vgg19-64 Model building...
Start inference...

 inference:     1 | throughput: 5414.953 | time:   0.012
 inference:     2 | throughput: 1341.674 | time:   0.048
 inference:     3 | throughput: 1235.868 | time:   0.052
 inference:     4 | throughput: 1106.841 | time:   0.058
 inference:     5 | throughput: 1329.520 | time:   0.048
 inference:     6 | throughput: 1232.084 | time:   0.052
 inference:     7 | throughput: 1235.186 | time:   0.052
 inference:     8 | throughput: 1234.317 | time:   0.052
 inference:     9 | throughput: 1235.657 | time:   0.052
 inference:    10 | throughput: 1234.890 | time:   0.052
 inference:    11 | throughput: 1234.373 | time:   0.052
 inference:    12 | throughput: 1234.163 | time:   0.052
 inference:    13 | throughput: 1237.110 | time:   0.052
 inference:    14 | throughput: 1235.493 | time:   0.052
 inference:    15 | throughput: 1237.423 | time:   0.052
 inference:    16 | throughput: 1233.035 | time:   0.052
 inference:    17 | throughput: 1237.315 | time:   0.052
 inference:    18 | throughput: 1230.170 | time:   0.052
 inference:    19 | throughput: 1236.893 | time:   0.052
 inference:    20 | throughput: 1235.032 | time:   0.052
 inference:    21 | throughput: 1236.711 | time:   0.052
 inference:    22 | throughput: 1234.600 | time:   0.052
 inference:    23 | throughput: 1235.464 | time:   0.052
 inference:    24 | throughput: 1237.366 | time:   0.052
 inference:    25 | throughput: 1238.817 | time:   0.052
 inference:    26 | throughput: 1236.602 | time:   0.052
 inference:    27 | throughput: 1238.731 | time:   0.052
 inference:    28 | throughput: 1238.599 | time:   0.052
 inference:    29 | throughput: 1240.718 | time:   0.052
 inference:    30 | throughput: 1233.018 | time:   0.052
 inference:    31 | throughput: 1240.660 | time:   0.052
 inference:    32 | throughput: 1237.144 | time:   0.052
 inference:    33 | throughput: 1237.195 | time:   0.052
 inference:    34 | throughput: 1236.523 | time:   0.052
 inference:    35 | throughput: 1239.812 | time:   0.052
 inference:    36 | throughput: 1235.458 | time:   0.052
 inference:    37 | throughput: 1237.726 | time:   0.052
 inference:    38 | throughput: 1236.745 | time:   0.052
 inference:    39 | throughput: 1240.448 | time:   0.052
 inference:    40 | throughput: 1237.212 | time:   0.052
 inference:    41 | throughput: 1238.817 | time:   0.052
 inference:    42 | throughput: 1238.034 | time:   0.052
 inference:    43 | throughput: 1241.464 | time:   0.052
 inference:    44 | throughput: 1240.385 | time:   0.052
 inference:    45 | throughput: 1234.691 | time:   0.052
 inference:    46 | throughput: 1240.718 | time:   0.052
 inference:    47 | throughput: 1237.383 | time:   0.052
 inference:    48 | throughput: 1236.306 | time:   0.052
 inference:    49 | throughput: 1237.908 | time:   0.052
 inference:    50 | throughput: 1237.623 | time:   0.052
 inference:    51 | throughput: 1236.181 | time:   0.052
 inference:    52 | throughput: 1236.705 | time:   0.052
 inference:    53 | throughput: 1239.280 | time:   0.052
 inference:    54 | throughput: 1237.018 | time:   0.052
 inference:    55 | throughput: 1240.626 | time:   0.052
 inference:    56 | throughput: 1237.857 | time:   0.052
 inference:    57 | throughput: 1241.613 | time:   0.052
 inference:    58 | throughput: 1240.047 | time:   0.052
 inference:    59 | throughput: 1243.396 | time:   0.051
 inference:    60 | throughput: 1230.926 | time:   0.052
 inference:    61 | throughput: 1242.274 | time:   0.052
 inference:    62 | throughput: 1236.836 | time:   0.052
 inference:    63 | throughput: 1236.113 | time:   0.052
 inference:    64 | throughput: 1239.045 | time:   0.052
 inference:    65 | throughput: 1240.448 | time:   0.052
 inference:    66 | throughput: 1236.676 | time:   0.052
 inference:    67 | throughput: 1238.788 | time:   0.052
 inference:    68 | throughput: 1238.451 | time:   0.052
 inference:    69 | throughput: 1237.943 | time:   0.052
 inference:    70 | throughput: 1237.372 | time:   0.052
 inference:    71 | throughput: 1240.987 | time:   0.052
 inference:    72 | throughput: 1240.689 | time:   0.052
 inference:    73 | throughput: 1241.257 | time:   0.052
 inference:    74 | throughput: 1239.824 | time:   0.052
 inference:    75 | throughput: 1236.141 | time:   0.052
 inference:    76 | throughput: 1240.511 | time:   0.052
 inference:    77 | throughput: 1238.599 | time:   0.052
 inference:    78 | throughput: 1235.237 | time:   0.052
 inference:    79 | throughput: 1238.302 | time:   0.052
 inference:    80 | throughput: 1237.726 | time:   0.052
 inference:    81 | throughput: 1238.017 | time:   0.052
 inference:    82 | throughput: 1236.956 | time:   0.052
 inference:    83 | throughput: 1243.217 | time:   0.051
 inference:    84 | throughput: 1240.144 | time:   0.052
 inference:    85 | throughput: 1241.527 | time:   0.052
 inference:    86 | throughput: 1239.732 | time:   0.052
 inference:    87 | throughput: 1241.532 | time:   0.052
 inference:    88 | throughput: 1239.440 | time:   0.052
 inference:    89 | throughput: 1240.087 | time:   0.052
 inference:    90 | throughput: 1231.694 | time:   0.052
 inference:    91 | throughput: 1241.429 | time:   0.052
 inference:    92 | throughput: 1234.793 | time:   0.052
 inference:    93 | throughput: 1236.762 | time:   0.052
 inference:    94 | throughput: 1236.249 | time:   0.052
 inference:    95 | throughput: 1241.050 | time:   0.052
 inference:    96 | throughput: 1235.140 | time:   0.052
 inference:    97 | throughput: 1237.817 | time:   0.052
 inference:    98 | throughput: 1241.555 | time:   0.052
 inference:    99 | throughput: 1240.540 | time:   0.052
 inference:   100 | throughput: 1239.017 | time:   0.052

Total inference throughput: 1247.73631, Total inference latency: 0.05129
