Data loading...
vgg19-128 Model building...
Start inference...

 inference:     1 | throughput: 5763.571 | time:   0.022
 inference:     2 | throughput: 196.680 | time:   0.651
 inference:     3 | throughput: 478.306 | time:   0.268
 inference:     4 | throughput: 274.651 | time:   0.466
 inference:     5 | throughput: 277.969 | time:   0.460
 inference:     6 | throughput: 275.614 | time:   0.464
 inference:     7 | throughput: 277.278 | time:   0.462
 inference:     8 | throughput: 275.525 | time:   0.465
 inference:     9 | throughput: 277.191 | time:   0.462
 inference:    10 | throughput: 275.676 | time:   0.464
 inference:    11 | throughput: 277.204 | time:   0.462
 inference:    12 | throughput: 275.758 | time:   0.464
 inference:    13 | throughput: 276.967 | time:   0.462
 inference:    14 | throughput: 275.696 | time:   0.464
 inference:    15 | throughput: 277.236 | time:   0.462
 inference:    16 | throughput: 275.625 | time:   0.464
 inference:    17 | throughput: 277.039 | time:   0.462
 inference:    18 | throughput: 275.664 | time:   0.464
 inference:    19 | throughput: 277.110 | time:   0.462
 inference:    20 | throughput: 275.699 | time:   0.464
 inference:    21 | throughput: 277.098 | time:   0.462
 inference:    22 | throughput: 275.682 | time:   0.464
 inference:    23 | throughput: 276.987 | time:   0.462
 inference:    24 | throughput: 275.587 | time:   0.464
 inference:    25 | throughput: 277.137 | time:   0.462
 inference:    26 | throughput: 275.768 | time:   0.464
 inference:    27 | throughput: 277.050 | time:   0.462
 inference:    28 | throughput: 275.609 | time:   0.464
 inference:    29 | throughput: 277.220 | time:   0.462
 inference:    30 | throughput: 275.613 | time:   0.464
 inference:    31 | throughput: 277.056 | time:   0.462
 inference:    32 | throughput: 275.587 | time:   0.464
 inference:    33 | throughput: 277.042 | time:   0.462
 inference:    34 | throughput: 275.685 | time:   0.464
 inference:    35 | throughput: 277.196 | time:   0.462
 inference:    36 | throughput: 275.586 | time:   0.464
 inference:    37 | throughput: 277.034 | time:   0.462
 inference:    38 | throughput: 275.806 | time:   0.464
 inference:    39 | throughput: 276.986 | time:   0.462
 inference:    40 | throughput: 275.764 | time:   0.464
 inference:    41 | throughput: 276.949 | time:   0.462
 inference:    42 | throughput: 275.726 | time:   0.464
 inference:    43 | throughput: 277.168 | time:   0.462
 inference:    44 | throughput: 275.651 | time:   0.464
 inference:    45 | throughput: 277.053 | time:   0.462
 inference:    46 | throughput: 275.767 | time:   0.464
 inference:    47 | throughput: 276.926 | time:   0.462
 inference:    48 | throughput: 275.698 | time:   0.464
 inference:    49 | throughput: 277.243 | time:   0.462
 inference:    50 | throughput: 275.613 | time:   0.464
 inference:    51 | throughput: 276.985 | time:   0.462
 inference:    52 | throughput: 275.815 | time:   0.464
 inference:    53 | throughput: 276.962 | time:   0.462
 inference:    54 | throughput: 275.829 | time:   0.464
 inference:    55 | throughput: 277.046 | time:   0.462
 inference:    56 | throughput: 275.682 | time:   0.464
 inference:    57 | throughput: 277.069 | time:   0.462
 inference:    58 | throughput: 275.707 | time:   0.464
 inference:    59 | throughput: 277.124 | time:   0.462
 inference:    60 | throughput: 275.744 | time:   0.464
 inference:    61 | throughput: 276.879 | time:   0.462
 inference:    62 | throughput: 275.741 | time:   0.464
 inference:    63 | throughput: 277.159 | time:   0.462
 inference:    64 | throughput: 275.556 | time:   0.465
 inference:    65 | throughput: 277.131 | time:   0.462
 inference:    66 | throughput: 275.750 | time:   0.464
 inference:    67 | throughput: 276.917 | time:   0.462
 inference:    68 | throughput: 275.769 | time:   0.464
 inference:    69 | throughput: 277.045 | time:   0.462
 inference:    70 | throughput: 275.710 | time:   0.464
 inference:    71 | throughput: 276.998 | time:   0.462
 inference:    72 | throughput: 275.741 | time:   0.464
 inference:    73 | throughput: 277.107 | time:   0.462
 inference:    74 | throughput: 275.773 | time:   0.464
 inference:    75 | throughput: 276.896 | time:   0.462
 inference:    76 | throughput: 275.760 | time:   0.464
 inference:    77 | throughput: 277.111 | time:   0.462
 inference:    78 | throughput: 275.585 | time:   0.464
 inference:    79 | throughput: 277.064 | time:   0.462
 inference:    80 | throughput: 275.752 | time:   0.464
 inference:    81 | throughput: 276.977 | time:   0.462
 inference:    82 | throughput: 275.774 | time:   0.464
 inference:    83 | throughput: 277.087 | time:   0.462
 inference:    84 | throughput: 275.690 | time:   0.464
 inference:    85 | throughput: 277.045 | time:   0.462
 inference:    86 | throughput: 275.652 | time:   0.464
 inference:    87 | throughput: 277.065 | time:   0.462
 inference:    88 | throughput: 275.709 | time:   0.464
 inference:    89 | throughput: 277.077 | time:   0.462
 inference:    90 | throughput: 275.715 | time:   0.464
 inference:    91 | throughput: 277.147 | time:   0.462
 inference:    92 | throughput: 275.636 | time:   0.464
 inference:    93 | throughput: 277.059 | time:   0.462
 inference:    94 | throughput: 275.792 | time:   0.464
 inference:    95 | throughput: 276.891 | time:   0.462
 inference:    96 | throughput: 275.793 | time:   0.464
 inference:    97 | throughput: 277.125 | time:   0.462
 inference:    98 | throughput: 275.645 | time:   0.464
 inference:    99 | throughput: 277.175 | time:   0.462
 inference:   100 | throughput: 275.668 | time:   0.464

Total inference throughput: 279.07687, Total inference latency: 0.45865
