Data loading...
vgg19-8 Model building...
Start inference...

 inference:     1 | throughput:  19.773 | time:   0.405
 inference:     2 | throughput: 842.209 | time:   0.009
 inference:     3 | throughput: 564.728 | time:   0.014
 inference:     4 | throughput: 487.809 | time:   0.016
 inference:     5 | throughput: 491.295 | time:   0.016
 inference:     6 | throughput: 482.805 | time:   0.017
 inference:     7 | throughput: 486.416 | time:   0.016
 inference:     8 | throughput: 482.471 | time:   0.017
 inference:     9 | throughput: 483.681 | time:   0.017
 inference:    10 | throughput: 483.340 | time:   0.017
 inference:    11 | throughput: 484.198 | time:   0.017
 inference:    12 | throughput: 485.199 | time:   0.016
 inference:    13 | throughput: 482.631 | time:   0.017
 inference:    14 | throughput: 485.024 | time:   0.016
 inference:    15 | throughput: 483.828 | time:   0.017
 inference:    16 | throughput: 485.038 | time:   0.016
 inference:    17 | throughput: 482.978 | time:   0.017
 inference:    18 | throughput: 483.076 | time:   0.017
 inference:    19 | throughput: 484.492 | time:   0.017
 inference:    20 | throughput: 484.870 | time:   0.016
 inference:    21 | throughput: 485.508 | time:   0.016
 inference:    22 | throughput: 484.429 | time:   0.017
 inference:    23 | throughput: 480.599 | time:   0.017
 inference:    24 | throughput: 484.331 | time:   0.017
 inference:    25 | throughput: 483.912 | time:   0.017
 inference:    26 | throughput: 484.898 | time:   0.016
 inference:    27 | throughput: 487.080 | time:   0.016
 inference:    28 | throughput: 484.793 | time:   0.017
 inference:    29 | throughput: 482.756 | time:   0.017
 inference:    30 | throughput: 484.583 | time:   0.017
 inference:    31 | throughput: 482.263 | time:   0.017
 inference:    32 | throughput: 482.652 | time:   0.017
 inference:    33 | throughput: 485.782 | time:   0.016
 inference:    34 | throughput: 485.860 | time:   0.016
 inference:    35 | throughput: 485.325 | time:   0.016
 inference:    36 | throughput: 483.500 | time:   0.017
 inference:    37 | throughput: 484.751 | time:   0.017
 inference:    38 | throughput: 483.117 | time:   0.017
 inference:    39 | throughput: 482.097 | time:   0.017
 inference:    40 | throughput: 484.436 | time:   0.017
 inference:    41 | throughput: 486.057 | time:   0.016
 inference:    42 | throughput: 484.716 | time:   0.017
 inference:    43 | throughput: 484.282 | time:   0.017
 inference:    44 | throughput: 484.331 | time:   0.017
 inference:    45 | throughput: 480.495 | time:   0.017
 inference:    46 | throughput: 484.037 | time:   0.017
 inference:    47 | throughput: 483.277 | time:   0.017
 inference:    48 | throughput: 486.113 | time:   0.016
 inference:    49 | throughput: 486.162 | time:   0.016
 inference:    50 | throughput: 484.520 | time:   0.017
 inference:    51 | throughput: 482.902 | time:   0.017
 inference:    52 | throughput: 484.723 | time:   0.017
 inference:    53 | throughput: 481.848 | time:   0.017
 inference:    54 | throughput: 483.633 | time:   0.017
 inference:    55 | throughput: 484.331 | time:   0.017
 inference:    56 | throughput: 484.569 | time:   0.017
 inference:    57 | throughput: 484.415 | time:   0.017
 inference:    58 | throughput: 485.972 | time:   0.016
 inference:    59 | throughput: 484.373 | time:   0.017
 inference:    60 | throughput: 482.902 | time:   0.017
 inference:    61 | throughput: 483.326 | time:   0.017
 inference:    62 | throughput: 484.436 | time:   0.017
 inference:    63 | throughput: 484.947 | time:   0.016
 inference:    64 | throughput: 483.988 | time:   0.017
 inference:    65 | throughput: 485.375 | time:   0.016
 inference:    66 | throughput: 484.562 | time:   0.017
 inference:    67 | throughput: 483.090 | time:   0.017
 inference:    68 | throughput: 481.302 | time:   0.017
 inference:    69 | throughput: 484.436 | time:   0.017
 inference:    70 | throughput: 485.916 | time:   0.016
 inference:    71 | throughput: 484.695 | time:   0.017
 inference:    72 | throughput: 485.424 | time:   0.016
 inference:    73 | throughput: 484.471 | time:   0.017
 inference:    74 | throughput: 483.577 | time:   0.017
 inference:    75 | throughput: 482.409 | time:   0.017
 inference:    76 | throughput: 482.111 | time:   0.017
 inference:    77 | throughput: 485.262 | time:   0.016
 inference:    78 | throughput: 486.310 | time:   0.016
 inference:    79 | throughput: 485.129 | time:   0.016
 inference:    80 | throughput: 482.333 | time:   0.017
 inference:    81 | throughput: 484.352 | time:   0.017
 inference:    82 | throughput: 482.152 | time:   0.017
 inference:    83 | throughput: 482.555 | time:   0.017
 inference:    84 | throughput: 484.898 | time:   0.016
 inference:    85 | throughput: 486.169 | time:   0.016
 inference:    86 | throughput: 483.633 | time:   0.017
 inference:    87 | throughput: 485.684 | time:   0.016
 inference:    88 | throughput: 483.688 | time:   0.017
 inference:    89 | throughput: 479.589 | time:   0.017
 inference:    90 | throughput: 485.417 | time:   0.016
 inference:    91 | throughput: 483.201 | time:   0.017
 inference:    92 | throughput: 486.162 | time:   0.016
 inference:    93 | throughput: 486.212 | time:   0.016
 inference:    94 | throughput: 484.303 | time:   0.017
 inference:    95 | throughput: 484.310 | time:   0.017
 inference:    96 | throughput: 483.661 | time:   0.017
 inference:    97 | throughput: 483.027 | time:   0.017
 inference:    98 | throughput: 482.555 | time:   0.017
 inference:    99 | throughput: 483.919 | time:   0.017
 inference:   100 | throughput: 484.597 | time:   0.017

Total inference throughput: 393.91833, Total inference latency: 0.02031
