Data loading...
vgg19-32 Model building...
Start inference...

 inference:     1 | throughput:  81.231 | time:   0.394
 inference:     2 | throughput: 1682.348 | time:   0.019
 inference:     3 | throughput: 998.882 | time:   0.032
 inference:     4 | throughput: 977.608 | time:   0.033
 inference:     5 | throughput: 1002.845 | time:   0.032
 inference:     6 | throughput: 986.750 | time:   0.032
 inference:     7 | throughput: 985.591 | time:   0.032
 inference:     8 | throughput: 993.234 | time:   0.032
 inference:     9 | throughput: 985.670 | time:   0.032
 inference:    10 | throughput: 994.684 | time:   0.032
 inference:    11 | throughput: 993.705 | time:   0.032
 inference:    12 | throughput: 994.360 | time:   0.032
 inference:    13 | throughput: 992.647 | time:   0.032
 inference:    14 | throughput: 997.872 | time:   0.032
 inference:    15 | throughput: 998.844 | time:   0.032
 inference:    16 | throughput: 998.035 | time:   0.032
 inference:    17 | throughput: 997.619 | time:   0.032
 inference:    18 | throughput: 997.382 | time:   0.032
 inference:    19 | throughput: 996.856 | time:   0.032
 inference:    20 | throughput: 998.555 | time:   0.032
 inference:    21 | throughput: 997.464 | time:   0.032
 inference:    22 | throughput: 997.167 | time:   0.032
 inference:    23 | throughput: 997.879 | time:   0.032
 inference:    24 | throughput: 997.278 | time:   0.032
 inference:    25 | throughput: 983.799 | time:   0.033
 inference:    26 | throughput: 992.514 | time:   0.032
 inference:    27 | throughput: 994.036 | time:   0.032
 inference:    28 | throughput: 992.089 | time:   0.032
 inference:    29 | throughput: 988.698 | time:   0.032
 inference:    30 | throughput: 990.646 | time:   0.032
 inference:    31 | throughput: 988.247 | time:   0.032
 inference:    32 | throughput: 994.979 | time:   0.032
 inference:    33 | throughput: 993.249 | time:   0.032
 inference:    34 | throughput: 996.301 | time:   0.032
 inference:    35 | throughput: 986.699 | time:   0.032
 inference:    36 | throughput: 994.780 | time:   0.032
 inference:    37 | throughput: 995.548 | time:   0.032
 inference:    38 | throughput: 997.983 | time:   0.032
 inference:    39 | throughput: 997.501 | time:   0.032
 inference:    40 | throughput: 996.501 | time:   0.032
 inference:    41 | throughput: 996.316 | time:   0.032
 inference:    42 | throughput: 996.545 | time:   0.032
 inference:    43 | throughput: 998.428 | time:   0.032
 inference:    44 | throughput: 996.375 | time:   0.032
 inference:    45 | throughput: 996.767 | time:   0.032
 inference:    46 | throughput: 997.138 | time:   0.032
 inference:    47 | throughput: 996.745 | time:   0.032
 inference:    48 | throughput: 992.573 | time:   0.032
 inference:    49 | throughput: 992.155 | time:   0.032
 inference:    50 | throughput: 990.486 | time:   0.032
 inference:    51 | throughput: 996.301 | time:   0.032
 inference:    52 | throughput: 988.836 | time:   0.032
 inference:    53 | throughput: 986.721 | time:   0.032
 inference:    54 | throughput: 990.617 | time:   0.032
 inference:    55 | throughput: 992.632 | time:   0.032
 inference:    56 | throughput: 993.087 | time:   0.032
 inference:    57 | throughput: 991.378 | time:   0.032
 inference:    58 | throughput: 993.124 | time:   0.032
 inference:    59 | throughput: 994.647 | time:   0.032
 inference:    60 | throughput: 993.278 | time:   0.032
 inference:    61 | throughput: 993.698 | time:   0.032
 inference:    62 | throughput: 999.045 | time:   0.032
 inference:    63 | throughput: 997.123 | time:   0.032
 inference:    64 | throughput: 996.538 | time:   0.032
 inference:    65 | throughput: 997.634 | time:   0.032
 inference:    66 | throughput: 995.843 | time:   0.032
 inference:    67 | throughput: 995.201 | time:   0.032
 inference:    68 | throughput: 996.420 | time:   0.032
 inference:    69 | throughput: 994.235 | time:   0.032
 inference:    70 | throughput: 997.753 | time:   0.032
 inference:    71 | throughput: 994.036 | time:   0.032
 inference:    72 | throughput: 979.313 | time:   0.033
 inference:    73 | throughput: 993.580 | time:   0.032
 inference:    74 | throughput: 996.094 | time:   0.032
 inference:    75 | throughput: 992.911 | time:   0.032
 inference:    76 | throughput: 991.005 | time:   0.032
 inference:    77 | throughput: 987.461 | time:   0.032
 inference:    78 | throughput: 991.129 | time:   0.032
 inference:    79 | throughput: 992.867 | time:   0.032
 inference:    80 | throughput: 990.683 | time:   0.032
 inference:    81 | throughput: 995.658 | time:   0.032
 inference:    82 | throughput: 989.077 | time:   0.032
 inference:    83 | throughput: 990.354 | time:   0.032
 inference:    84 | throughput: 997.086 | time:   0.032
 inference:    85 | throughput: 998.065 | time:   0.032
 inference:    86 | throughput: 997.961 | time:   0.032
 inference:    87 | throughput: 998.592 | time:   0.032
 inference:    88 | throughput: 996.664 | time:   0.032
 inference:    89 | throughput: 996.383 | time:   0.032
 inference:    90 | throughput: 999.715 | time:   0.032
 inference:    91 | throughput: 997.968 | time:   0.032
 inference:    92 | throughput: 999.745 | time:   0.032
 inference:    93 | throughput: 998.956 | time:   0.032
 inference:    94 | throughput: 999.894 | time:   0.032
 inference:    95 | throughput: 998.258 | time:   0.032
 inference:    96 | throughput: 984.867 | time:   0.032
 inference:    97 | throughput: 992.860 | time:   0.032
 inference:    98 | throughput: 995.607 | time:   0.032
 inference:    99 | throughput: 989.602 | time:   0.032
 inference:   100 | throughput: 987.338 | time:   0.032

Total inference throughput: 896.90436, Total inference latency: 0.03568
