Data loading...
vgg19-4 Model building...
Start inference...

 inference:     1 | throughput:   9.962 | time:   0.402
 inference:     2 | throughput: 723.655 | time:   0.006
 inference:     3 | throughput: 494.232 | time:   0.008
 inference:     4 | throughput: 454.015 | time:   0.009
 inference:     5 | throughput: 483.312 | time:   0.008
 inference:     6 | throughput: 442.577 | time:   0.009
 inference:     7 | throughput: 423.293 | time:   0.009
 inference:     8 | throughput: 430.627 | time:   0.009
 inference:     9 | throughput: 428.613 | time:   0.009
 inference:    10 | throughput: 423.261 | time:   0.009
 inference:    11 | throughput: 427.032 | time:   0.009
 inference:    12 | throughput: 428.953 | time:   0.009
 inference:    13 | throughput: 424.869 | time:   0.009
 inference:    14 | throughput: 429.480 | time:   0.009
 inference:    15 | throughput: 427.271 | time:   0.009
 inference:    16 | throughput: 423.603 | time:   0.009
 inference:    17 | throughput: 427.957 | time:   0.009
 inference:    18 | throughput: 425.504 | time:   0.009
 inference:    19 | throughput: 427.042 | time:   0.009
 inference:    20 | throughput: 426.706 | time:   0.009
 inference:    21 | throughput: 426.402 | time:   0.009
 inference:    22 | throughput: 428.023 | time:   0.009
 inference:    23 | throughput: 427.783 | time:   0.009
 inference:    24 | throughput: 426.294 | time:   0.009
 inference:    25 | throughput: 427.859 | time:   0.009
 inference:    26 | throughput: 429.107 | time:   0.009
 inference:    27 | throughput: 423.015 | time:   0.009
 inference:    28 | throughput: 425.796 | time:   0.009
 inference:    29 | throughput: 431.935 | time:   0.009
 inference:    30 | throughput: 423.795 | time:   0.009
 inference:    31 | throughput: 429.998 | time:   0.009
 inference:    32 | throughput: 427.914 | time:   0.009
 inference:    33 | throughput: 418.666 | time:   0.010
 inference:    34 | throughput: 432.905 | time:   0.009
 inference:    35 | throughput: 427.151 | time:   0.009
 inference:    36 | throughput: 423.592 | time:   0.009
 inference:    37 | throughput: 428.811 | time:   0.009
 inference:    38 | throughput: 429.876 | time:   0.009
 inference:    39 | throughput: 420.745 | time:   0.010
 inference:    40 | throughput: 433.173 | time:   0.009
 inference:    41 | throughput: 425.386 | time:   0.009
 inference:    42 | throughput: 425.170 | time:   0.009
 inference:    43 | throughput: 430.770 | time:   0.009
 inference:    44 | throughput: 424.010 | time:   0.009
 inference:    45 | throughput: 426.023 | time:   0.009
 inference:    46 | throughput: 429.777 | time:   0.009
 inference:    47 | throughput: 423.496 | time:   0.009
 inference:    48 | throughput: 429.998 | time:   0.009
 inference:    49 | throughput: 428.384 | time:   0.009
 inference:    50 | throughput: 422.898 | time:   0.009
 inference:    51 | throughput: 429.568 | time:   0.009
 inference:    52 | throughput: 429.810 | time:   0.009
 inference:    53 | throughput: 420.029 | time:   0.010
 inference:    54 | throughput: 433.150 | time:   0.009
 inference:    55 | throughput: 427.903 | time:   0.009
 inference:    56 | throughput: 420.650 | time:   0.010
 inference:    57 | throughput: 431.269 | time:   0.009
 inference:    58 | throughput: 427.805 | time:   0.009
 inference:    59 | throughput: 420.229 | time:   0.010
 inference:    60 | throughput: 434.575 | time:   0.009
 inference:    61 | throughput: 428.734 | time:   0.009
 inference:    62 | throughput: 423.240 | time:   0.009
 inference:    63 | throughput: 431.224 | time:   0.009
 inference:    64 | throughput: 425.300 | time:   0.009
 inference:    65 | throughput: 422.504 | time:   0.009
 inference:    66 | throughput: 432.871 | time:   0.009
 inference:    67 | throughput: 424.063 | time:   0.009
 inference:    68 | throughput: 428.154 | time:   0.009
 inference:    69 | throughput: 429.502 | time:   0.009
 inference:    70 | throughput: 424.374 | time:   0.009
 inference:    71 | throughput: 426.077 | time:   0.009
 inference:    72 | throughput: 428.012 | time:   0.009
 inference:    73 | throughput: 427.053 | time:   0.009
 inference:    74 | throughput: 428.953 | time:   0.009
 inference:    75 | throughput: 429.293 | time:   0.009
 inference:    76 | throughput: 421.835 | time:   0.009
 inference:    77 | throughput: 429.865 | time:   0.009
 inference:    78 | throughput: 428.559 | time:   0.009
 inference:    79 | throughput: 422.005 | time:   0.009
 inference:    80 | throughput: 430.306 | time:   0.009
 inference:    81 | throughput: 429.678 | time:   0.009
 inference:    82 | throughput: 420.345 | time:   0.010
 inference:    83 | throughput: 429.722 | time:   0.009
 inference:    84 | throughput: 432.169 | time:   0.009
 inference:    85 | throughput: 422.462 | time:   0.009
 inference:    86 | throughput: 431.746 | time:   0.009
 inference:    87 | throughput: 426.662 | time:   0.009
 inference:    88 | throughput: 424.525 | time:   0.009
 inference:    89 | throughput: 429.887 | time:   0.009
 inference:    90 | throughput: 423.656 | time:   0.009
 inference:    91 | throughput: 425.904 | time:   0.009
 inference:    92 | throughput: 426.543 | time:   0.009
 inference:    93 | throughput: 427.510 | time:   0.009
 inference:    94 | throughput: 427.271 | time:   0.009
 inference:    95 | throughput: 430.483 | time:   0.009
 inference:    96 | throughput: 424.654 | time:   0.009
 inference:    97 | throughput: 428.198 | time:   0.009
 inference:    98 | throughput: 425.742 | time:   0.009
 inference:    99 | throughput: 426.164 | time:   0.009
 inference:   100 | throughput: 427.042 | time:   0.009

Total inference throughput: 302.61011, Total inference latency: 0.01322
