Data loading...
resnet50-2 Model building...
Start inference...

 inference:     1 | throughput:   4.266 | time:   0.469
 inference:     2 | throughput: 271.845 | time:   0.007
 inference:     3 | throughput: 304.974 | time:   0.007
 inference:     4 | throughput: 362.453 | time:   0.006
 inference:     5 | throughput: 367.245 | time:   0.005
 inference:     6 | throughput: 369.738 | time:   0.005
 inference:     7 | throughput: 370.227 | time:   0.005
 inference:     8 | throughput: 365.087 | time:   0.005
 inference:     9 | throughput: 367.341 | time:   0.005
 inference:    10 | throughput: 366.667 | time:   0.005
 inference:    11 | throughput: 384.569 | time:   0.005
 inference:    12 | throughput: 371.375 | time:   0.005
 inference:    13 | throughput: 369.428 | time:   0.005
 inference:    14 | throughput: 371.638 | time:   0.005
 inference:    15 | throughput: 354.114 | time:   0.006
 inference:    16 | throughput: 375.935 | time:   0.005
 inference:    17 | throughput: 378.530 | time:   0.005
 inference:    18 | throughput: 358.396 | time:   0.006
 inference:    19 | throughput: 368.455 | time:   0.005
 inference:    20 | throughput: 354.953 | time:   0.006
 inference:    21 | throughput: 373.807 | time:   0.005
 inference:    22 | throughput: 381.665 | time:   0.005
 inference:    23 | throughput: 367.808 | time:   0.005
 inference:    24 | throughput: 373.209 | time:   0.005
 inference:    25 | throughput: 372.661 | time:   0.005
 inference:    26 | throughput: 364.421 | time:   0.005
 inference:    27 | throughput: 378.359 | time:   0.005
 inference:    28 | throughput: 370.734 | time:   0.005
 inference:    29 | throughput: 364.405 | time:   0.005
 inference:    30 | throughput: 361.609 | time:   0.006
 inference:    31 | throughput: 372.960 | time:   0.005
 inference:    32 | throughput: 361.640 | time:   0.006
 inference:    33 | throughput: 368.649 | time:   0.005
 inference:    34 | throughput: 366.315 | time:   0.005
 inference:    35 | throughput: 369.705 | time:   0.005
 inference:    36 | throughput: 378.923 | time:   0.005
 inference:    37 | throughput: 366.956 | time:   0.005
 inference:    38 | throughput: 366.491 | time:   0.005
 inference:    39 | throughput: 377.746 | time:   0.005
 inference:    40 | throughput: 362.719 | time:   0.006
 inference:    41 | throughput: 379.198 | time:   0.005
 inference:    42 | throughput: 391.223 | time:   0.005
 inference:    43 | throughput: 362.562 | time:   0.006
 inference:    44 | throughput: 385.258 | time:   0.005
 inference:    45 | throughput: 376.137 | time:   0.005
 inference:    46 | throughput: 381.647 | time:   0.005
 inference:    47 | throughput: 388.938 | time:   0.005
 inference:    48 | throughput: 377.712 | time:   0.005
 inference:    49 | throughput: 381.578 | time:   0.005
 inference:    50 | throughput: 375.968 | time:   0.005
 inference:    51 | throughput: 388.110 | time:   0.005
 inference:    52 | throughput: 388.254 | time:   0.005
 inference:    53 | throughput: 377.967 | time:   0.005
 inference:    54 | throughput: 385.028 | time:   0.005
 inference:    55 | throughput: 382.814 | time:   0.005
 inference:    56 | throughput: 374.157 | time:   0.005
 inference:    57 | throughput: 381.717 | time:   0.005
 inference:    58 | throughput: 372.761 | time:   0.005
 inference:    59 | throughput: 383.181 | time:   0.005
 inference:    60 | throughput: 387.214 | time:   0.005
 inference:    61 | throughput: 375.733 | time:   0.005
 inference:    62 | throughput: 386.714 | time:   0.005
 inference:    63 | throughput: 387.447 | time:   0.005
 inference:    64 | throughput: 390.186 | time:   0.005
 inference:    65 | throughput: 386.964 | time:   0.005
 inference:    66 | throughput: 380.263 | time:   0.005
 inference:    67 | throughput: 392.229 | time:   0.005
 inference:    68 | throughput: 381.474 | time:   0.005
 inference:    69 | throughput: 383.795 | time:   0.005
 inference:    70 | throughput: 392.119 | time:   0.005
 inference:    71 | throughput: 384.851 | time:   0.005
 inference:    72 | throughput: 388.056 | time:   0.005
 inference:    73 | throughput: 389.932 | time:   0.005
 inference:    74 | throughput: 383.865 | time:   0.005
 inference:    75 | throughput: 384.428 | time:   0.005
 inference:    76 | throughput: 377.084 | time:   0.005
 inference:    77 | throughput: 390.749 | time:   0.005
 inference:    78 | throughput: 387.036 | time:   0.005
 inference:    79 | throughput: 382.117 | time:   0.005
 inference:    80 | throughput: 394.146 | time:   0.005
 inference:    81 | throughput: 383.059 | time:   0.005
 inference:    82 | throughput: 384.940 | time:   0.005
 inference:    83 | throughput: 395.018 | time:   0.005
 inference:    84 | throughput: 386.518 | time:   0.005
 inference:    85 | throughput: 388.469 | time:   0.005
 inference:    86 | throughput: 392.743 | time:   0.005
 inference:    87 | throughput: 384.975 | time:   0.005
 inference:    88 | throughput: 387.536 | time:   0.005
 inference:    89 | throughput: 378.992 | time:   0.005
 inference:    90 | throughput: 388.415 | time:   0.005
 inference:    91 | throughput: 389.136 | time:   0.005
 inference:    92 | throughput: 379.506 | time:   0.005
 inference:    93 | throughput: 396.400 | time:   0.005
 inference:    94 | throughput: 397.659 | time:   0.005
 inference:    95 | throughput: 398.244 | time:   0.005
 inference:    96 | throughput: 391.881 | time:   0.005
 inference:    97 | throughput: 389.823 | time:   0.005
 inference:    98 | throughput: 404.153 | time:   0.005
 inference:    99 | throughput: 395.708 | time:   0.005
 inference:   100 | throughput: 392.174 | time:   0.005

Total inference throughput: 201.12413, Total inference latency: 0.00994
