Data loading...
resnet50-4 Model building...
Start inference...

 inference:     1 | throughput:   8.620 | time:   0.464
 inference:     2 | throughput: 353.621 | time:   0.011
 inference:     3 | throughput: 504.305 | time:   0.008
 inference:     4 | throughput: 688.296 | time:   0.006
 inference:     5 | throughput: 706.945 | time:   0.006
 inference:     6 | throughput: 752.679 | time:   0.005
 inference:     7 | throughput: 750.457 | time:   0.005
 inference:     8 | throughput: 727.799 | time:   0.005
 inference:     9 | throughput: 733.014 | time:   0.005
 inference:    10 | throughput: 744.496 | time:   0.005
 inference:    11 | throughput: 740.585 | time:   0.005
 inference:    12 | throughput: 735.133 | time:   0.005
 inference:    13 | throughput: 742.519 | time:   0.005
 inference:    14 | throughput: 713.924 | time:   0.006
 inference:    15 | throughput: 748.248 | time:   0.005
 inference:    16 | throughput: 730.015 | time:   0.005
 inference:    17 | throughput: 724.686 | time:   0.006
 inference:    18 | throughput: 753.524 | time:   0.005
 inference:    19 | throughput: 750.323 | time:   0.005
 inference:    20 | throughput: 734.329 | time:   0.005
 inference:    21 | throughput: 760.561 | time:   0.005
 inference:    22 | throughput: 728.209 | time:   0.005
 inference:    23 | throughput: 734.522 | time:   0.005
 inference:    24 | throughput: 745.124 | time:   0.005
 inference:    25 | throughput: 745.091 | time:   0.005
 inference:    26 | throughput: 745.919 | time:   0.005
 inference:    27 | throughput: 740.978 | time:   0.005
 inference:    28 | throughput: 730.460 | time:   0.005
 inference:    29 | throughput: 754.134 | time:   0.005
 inference:    30 | throughput: 736.133 | time:   0.005
 inference:    31 | throughput: 736.521 | time:   0.005
 inference:    32 | throughput: 738.987 | time:   0.005
 inference:    33 | throughput: 742.388 | time:   0.005
 inference:    34 | throughput: 715.996 | time:   0.006
 inference:    35 | throughput: 756.582 | time:   0.005
 inference:    36 | throughput: 725.250 | time:   0.006
 inference:    37 | throughput: 728.652 | time:   0.005
 inference:    38 | throughput: 749.619 | time:   0.005
 inference:    39 | throughput: 733.110 | time:   0.005
 inference:    40 | throughput: 747.082 | time:   0.005
 inference:    41 | throughput: 740.847 | time:   0.005
 inference:    42 | throughput: 717.374 | time:   0.006
 inference:    43 | throughput: 762.601 | time:   0.005
 inference:    44 | throughput: 743.704 | time:   0.005
 inference:    45 | throughput: 725.094 | time:   0.006
 inference:    46 | throughput: 760.492 | time:   0.005
 inference:    47 | throughput: 752.274 | time:   0.005
 inference:    48 | throughput: 729.635 | time:   0.005
 inference:    49 | throughput: 750.189 | time:   0.005
 inference:    50 | throughput: 750.256 | time:   0.005
 inference:    51 | throughput: 731.416 | time:   0.005
 inference:    52 | throughput: 745.919 | time:   0.005
 inference:    53 | throughput: 736.489 | time:   0.005
 inference:    54 | throughput: 740.095 | time:   0.005
 inference:    55 | throughput: 731.958 | time:   0.005
 inference:    56 | throughput: 718.480 | time:   0.006
 inference:    57 | throughput: 762.289 | time:   0.005
 inference:    58 | throughput: 729.825 | time:   0.005
 inference:    59 | throughput: 733.494 | time:   0.005
 inference:    60 | throughput: 746.916 | time:   0.005
 inference:    61 | throughput: 747.315 | time:   0.005
 inference:    62 | throughput: 730.047 | time:   0.005
 inference:    63 | throughput: 748.615 | time:   0.005
 inference:    64 | throughput: 728.969 | time:   0.005
 inference:    65 | throughput: 733.238 | time:   0.005
 inference:    66 | throughput: 750.423 | time:   0.005
 inference:    67 | throughput: 724.436 | time:   0.006
 inference:    68 | throughput: 751.566 | time:   0.005
 inference:    69 | throughput: 756.344 | time:   0.005
 inference:    70 | throughput: 729.444 | time:   0.005
 inference:    71 | throughput: 747.814 | time:   0.005
 inference:    72 | throughput: 743.605 | time:   0.005
 inference:    73 | throughput: 743.869 | time:   0.005
 inference:    74 | throughput: 746.151 | time:   0.005
 inference:    75 | throughput: 744.232 | time:   0.005
 inference:    76 | throughput: 718.911 | time:   0.006
 inference:    77 | throughput: 758.189 | time:   0.005
 inference:    78 | throughput: 741.698 | time:   0.005
 inference:    79 | throughput: 727.893 | time:   0.005
 inference:    80 | throughput: 749.117 | time:   0.005
 inference:    81 | throughput: 735.875 | time:   0.005
 inference:    82 | throughput: 734.008 | time:   0.005
 inference:    83 | throughput: 749.217 | time:   0.005
 inference:    84 | throughput: 717.404 | time:   0.006
 inference:    85 | throughput: 749.150 | time:   0.005
 inference:    86 | throughput: 734.265 | time:   0.005
 inference:    87 | throughput: 728.874 | time:   0.005
 inference:    88 | throughput: 744.793 | time:   0.005
 inference:    89 | throughput: 740.291 | time:   0.005
 inference:    90 | throughput: 730.333 | time:   0.005
 inference:    91 | throughput: 756.105 | time:   0.005
 inference:    92 | throughput: 730.429 | time:   0.005
 inference:    93 | throughput: 748.983 | time:   0.005
 inference:    94 | throughput: 751.566 | time:   0.005
 inference:    95 | throughput: 735.617 | time:   0.005
 inference:    96 | throughput: 724.499 | time:   0.006
 inference:    97 | throughput: 757.436 | time:   0.005
 inference:    98 | throughput: 721.135 | time:   0.006
 inference:    99 | throughput: 737.492 | time:   0.005
 inference:   100 | throughput: 742.388 | time:   0.005

Total inference throughput: 396.60799, Total inference latency: 0.01009
