Data loading...
resnet50-4 Model building...
Start inference...

 inference:     1 | throughput:   8.427 | time:   0.475
 inference:     2 | throughput: 375.447 | time:   0.011
 inference:     3 | throughput: 531.968 | time:   0.008
 inference:     4 | throughput: 649.726 | time:   0.006
 inference:     5 | throughput: 762.497 | time:   0.005
 inference:     6 | throughput: 716.822 | time:   0.006
 inference:     7 | throughput: 737.590 | time:   0.005
 inference:     8 | throughput: 710.989 | time:   0.006
 inference:     9 | throughput: 726.035 | time:   0.006
 inference:    10 | throughput: 733.046 | time:   0.005
 inference:    11 | throughput: 734.715 | time:   0.005
 inference:    12 | throughput: 711.804 | time:   0.006
 inference:    13 | throughput: 740.095 | time:   0.005
 inference:    14 | throughput: 705.073 | time:   0.006
 inference:    15 | throughput: 749.083 | time:   0.005
 inference:    16 | throughput: 739.378 | time:   0.005
 inference:    17 | throughput: 691.302 | time:   0.006
 inference:    18 | throughput: 742.552 | time:   0.005
 inference:    19 | throughput: 714.867 | time:   0.006
 inference:    20 | throughput: 729.222 | time:   0.005
 inference:    21 | throughput: 712.318 | time:   0.006
 inference:    22 | throughput: 709.846 | time:   0.006
 inference:    23 | throughput: 741.109 | time:   0.005
 inference:    24 | throughput: 710.628 | time:   0.006
 inference:    25 | throughput: 711.623 | time:   0.006
 inference:    26 | throughput: 696.208 | time:   0.006
 inference:    27 | throughput: 702.917 | time:   0.006
 inference:    28 | throughput: 735.714 | time:   0.005
 inference:    29 | throughput: 723.561 | time:   0.006
 inference:    30 | throughput: 717.036 | time:   0.006
 inference:    31 | throughput: 720.702 | time:   0.006
 inference:    32 | throughput: 703.949 | time:   0.006
 inference:    33 | throughput: 732.502 | time:   0.005
 inference:    34 | throughput: 701.653 | time:   0.006
 inference:    35 | throughput: 731.416 | time:   0.005
 inference:    36 | throughput: 719.219 | time:   0.006
 inference:    37 | throughput: 706.112 | time:   0.006
 inference:    38 | throughput: 719.188 | time:   0.006
 inference:    39 | throughput: 702.563 | time:   0.006
 inference:    40 | throughput: 726.569 | time:   0.006
 inference:    41 | throughput: 712.741 | time:   0.006
 inference:    42 | throughput: 729.952 | time:   0.005
 inference:    43 | throughput: 721.663 | time:   0.006
 inference:    44 | throughput: 716.699 | time:   0.006
 inference:    45 | throughput: 737.363 | time:   0.005
 inference:    46 | throughput: 718.603 | time:   0.006
 inference:    47 | throughput: 735.456 | time:   0.005
 inference:    48 | throughput: 708.647 | time:   0.006
 inference:    49 | throughput: 724.311 | time:   0.006
 inference:    50 | throughput: 739.573 | time:   0.005
 inference:    51 | throughput: 731.065 | time:   0.005
 inference:    52 | throughput: 711.080 | time:   0.006
 inference:    53 | throughput: 718.141 | time:   0.006
 inference:    54 | throughput: 743.869 | time:   0.005
 inference:    55 | throughput: 714.837 | time:   0.006
 inference:    56 | throughput: 717.312 | time:   0.006
 inference:    57 | throughput: 707.511 | time:   0.006
 inference:    58 | throughput: 742.256 | time:   0.005
 inference:    59 | throughput: 701.741 | time:   0.006
 inference:    60 | throughput: 706.082 | time:   0.006
 inference:    61 | throughput: 724.123 | time:   0.006
 inference:    62 | throughput: 723.187 | time:   0.006
 inference:    63 | throughput: 732.278 | time:   0.005
 inference:    64 | throughput: 736.942 | time:   0.005
 inference:    65 | throughput: 722.782 | time:   0.006
 inference:    66 | throughput: 713.226 | time:   0.006
 inference:    67 | throughput: 744.860 | time:   0.005
 inference:    68 | throughput: 742.650 | time:   0.005
 inference:    69 | throughput: 714.137 | time:   0.006
 inference:    70 | throughput: 723.530 | time:   0.006
 inference:    71 | throughput: 721.011 | time:   0.006
 inference:    72 | throughput: 736.424 | time:   0.005
 inference:    73 | throughput: 718.726 | time:   0.006
 inference:    74 | throughput: 718.264 | time:   0.006
 inference:    75 | throughput: 720.083 | time:   0.006
 inference:    76 | throughput: 738.044 | time:   0.005
 inference:    77 | throughput: 724.843 | time:   0.006
 inference:    78 | throughput: 707.780 | time:   0.006
 inference:    79 | throughput: 725.972 | time:   0.006
 inference:    80 | throughput: 723.000 | time:   0.006
 inference:    81 | throughput: 738.922 | time:   0.005
 inference:    82 | throughput: 721.166 | time:   0.006
 inference:    83 | throughput: 714.015 | time:   0.006
 inference:    84 | throughput: 711.683 | time:   0.006
 inference:    85 | throughput: 729.761 | time:   0.005
 inference:    86 | throughput: 726.035 | time:   0.006
 inference:    87 | throughput: 728.273 | time:   0.005
 inference:    88 | throughput: 719.959 | time:   0.006
 inference:    89 | throughput: 724.593 | time:   0.006
 inference:    90 | throughput: 725.031 | time:   0.006
 inference:    91 | throughput: 712.560 | time:   0.006
 inference:    92 | throughput: 704.363 | time:   0.006
 inference:    93 | throughput: 712.469 | time:   0.006
 inference:    94 | throughput: 743.440 | time:   0.005
 inference:    95 | throughput: 736.845 | time:   0.005
 inference:    96 | throughput: 711.683 | time:   0.006
 inference:    97 | throughput: 721.166 | time:   0.006
 inference:    98 | throughput: 717.711 | time:   0.006
 inference:    99 | throughput: 757.026 | time:   0.005
 inference:   100 | throughput: 702.240 | time:   0.006

Total inference throughput: 388.16291, Total inference latency: 0.01030
