Data loading...
resnet50-4 Model building...
Start inference...

 inference:     1 | throughput:   8.680 | time:   0.461
 inference:     2 | throughput: 340.226 | time:   0.012
 inference:     3 | throughput: 488.192 | time:   0.008
 inference:     4 | throughput: 654.312 | time:   0.006
 inference:     5 | throughput: 730.620 | time:   0.005
 inference:     6 | throughput: 746.916 | time:   0.005
 inference:     7 | throughput: 742.946 | time:   0.005
 inference:     8 | throughput: 741.666 | time:   0.005
 inference:     9 | throughput: 727.483 | time:   0.005
 inference:    10 | throughput: 768.047 | time:   0.005
 inference:    11 | throughput: 751.095 | time:   0.005
 inference:    12 | throughput: 722.564 | time:   0.006
 inference:    13 | throughput: 759.872 | time:   0.005
 inference:    14 | throughput: 719.003 | time:   0.006
 inference:    15 | throughput: 758.567 | time:   0.005
 inference:    16 | throughput: 745.356 | time:   0.005
 inference:    17 | throughput: 762.116 | time:   0.005
 inference:    18 | throughput: 702.769 | time:   0.006
 inference:    19 | throughput: 739.606 | time:   0.005
 inference:    20 | throughput: 728.557 | time:   0.005
 inference:    21 | throughput: 736.748 | time:   0.005
 inference:    22 | throughput: 743.012 | time:   0.005
 inference:    23 | throughput: 729.666 | time:   0.005
 inference:    24 | throughput: 737.266 | time:   0.005
 inference:    25 | throughput: 746.749 | time:   0.005
 inference:    26 | throughput: 724.467 | time:   0.006
 inference:    27 | throughput: 763.121 | time:   0.005
 inference:    28 | throughput: 739.443 | time:   0.005
 inference:    29 | throughput: 728.557 | time:   0.005
 inference:    30 | throughput: 752.443 | time:   0.005
 inference:    31 | throughput: 735.101 | time:   0.005
 inference:    32 | throughput: 744.628 | time:   0.005
 inference:    33 | throughput: 744.893 | time:   0.005
 inference:    34 | throughput: 729.095 | time:   0.005
 inference:    35 | throughput: 742.749 | time:   0.005
 inference:    36 | throughput: 733.847 | time:   0.005
 inference:    37 | throughput: 744.298 | time:   0.005
 inference:    38 | throughput: 742.782 | time:   0.005
 inference:    39 | throughput: 755.458 | time:   0.005
 inference:    40 | throughput: 711.200 | time:   0.006
 inference:    41 | throughput: 756.514 | time:   0.005
 inference:    42 | throughput: 740.291 | time:   0.005
 inference:    43 | throughput: 720.392 | time:   0.006
 inference:    44 | throughput: 766.048 | time:   0.005
 inference:    45 | throughput: 755.016 | time:   0.005
 inference:    46 | throughput: 722.595 | time:   0.006
 inference:    47 | throughput: 757.539 | time:   0.005
 inference:    48 | throughput: 728.715 | time:   0.005
 inference:    49 | throughput: 742.650 | time:   0.005
 inference:    50 | throughput: 746.816 | time:   0.005
 inference:    51 | throughput: 733.270 | time:   0.005
 inference:    52 | throughput: 740.487 | time:   0.005
 inference:    53 | throughput: 739.508 | time:   0.005
 inference:    54 | throughput: 741.272 | time:   0.005
 inference:    55 | throughput: 747.015 | time:   0.005
 inference:    56 | throughput: 755.016 | time:   0.005
 inference:    57 | throughput: 737.590 | time:   0.005
 inference:    58 | throughput: 739.606 | time:   0.005
 inference:    59 | throughput: 763.121 | time:   0.005
 inference:    60 | throughput: 716.393 | time:   0.006
 inference:    61 | throughput: 748.381 | time:   0.005
 inference:    62 | throughput: 743.045 | time:   0.005
 inference:    63 | throughput: 727.357 | time:   0.005
 inference:    64 | throughput: 747.914 | time:   0.005
 inference:    65 | throughput: 739.997 | time:   0.005
 inference:    66 | throughput: 751.163 | time:   0.005
 inference:    67 | throughput: 734.715 | time:   0.005
 inference:    68 | throughput: 743.177 | time:   0.005
 inference:    69 | throughput: 750.994 | time:   0.005
 inference:    70 | throughput: 739.965 | time:   0.005
 inference:    71 | throughput: 742.979 | time:   0.005
 inference:    72 | throughput: 742.585 | time:   0.005
 inference:    73 | throughput: 751.971 | time:   0.005
 inference:    74 | throughput: 743.803 | time:   0.005
 inference:    75 | throughput: 751.331 | time:   0.005
 inference:    76 | throughput: 723.062 | time:   0.006
 inference:    77 | throughput: 728.779 | time:   0.005
 inference:    78 | throughput: 767.134 | time:   0.005
 inference:    79 | throughput: 727.325 | time:   0.005
 inference:    80 | throughput: 747.481 | time:   0.005
 inference:    81 | throughput: 759.391 | time:   0.005
 inference:    82 | throughput: 731.799 | time:   0.005
 inference:    83 | throughput: 739.117 | time:   0.005
 inference:    84 | throughput: 745.720 | time:   0.005
 inference:    85 | throughput: 753.524 | time:   0.005
 inference:    86 | throughput: 734.265 | time:   0.005
 inference:    87 | throughput: 769.844 | time:   0.005
 inference:    88 | throughput: 723.281 | time:   0.006
 inference:    89 | throughput: 734.393 | time:   0.005
 inference:    90 | throughput: 745.058 | time:   0.005
 inference:    91 | throughput: 726.035 | time:   0.006
 inference:    92 | throughput: 747.848 | time:   0.005
 inference:    93 | throughput: 758.292 | time:   0.005
 inference:    94 | throughput: 722.657 | time:   0.006
 inference:    95 | throughput: 744.265 | time:   0.005
 inference:    96 | throughput: 733.238 | time:   0.005
 inference:    97 | throughput: 752.645 | time:   0.005
 inference:    98 | throughput: 732.246 | time:   0.005
 inference:    99 | throughput: 744.463 | time:   0.005
 inference:   100 | throughput: 728.905 | time:   0.005

Total inference throughput: 397.96950, Total inference latency: 0.01005
