Data loading...
densenet121-4 Model building...
Start inference...

 inference:     1 | throughput: 195.815 | time:   0.020
 inference:     2 | throughput: 285.341 | time:   0.014
 inference:     3 | throughput: 300.108 | time:   0.013
 inference:     4 | throughput: 289.732 | time:   0.014
 inference:     5 | throughput: 297.542 | time:   0.013
 inference:     6 | throughput: 277.787 | time:   0.014
 inference:     7 | throughput: 289.013 | time:   0.014
 inference:     8 | throughput: 295.900 | time:   0.014
 inference:     9 | throughput: 292.179 | time:   0.014
 inference:    10 | throughput: 287.769 | time:   0.014
 inference:    11 | throughput: 285.113 | time:   0.014
 inference:    12 | throughput: 270.989 | time:   0.015
 inference:    13 | throughput: 286.418 | time:   0.014
 inference:    14 | throughput: 289.138 | time:   0.014
 inference:    15 | throughput: 265.500 | time:   0.015
 inference:    16 | throughput: 314.894 | time:   0.013
 inference:    17 | throughput: 292.047 | time:   0.014
 inference:    18 | throughput: 287.606 | time:   0.014
 inference:    19 | throughput: 292.174 | time:   0.014
 inference:    20 | throughput: 285.579 | time:   0.014
 inference:    21 | throughput: 286.511 | time:   0.014
 inference:    22 | throughput: 290.324 | time:   0.014
 inference:    23 | throughput: 276.582 | time:   0.014
 inference:    24 | throughput: 283.701 | time:   0.014
 inference:    25 | throughput: 293.513 | time:   0.014
 inference:    26 | throughput: 283.758 | time:   0.014
 inference:    27 | throughput: 289.327 | time:   0.014
 inference:    28 | throughput: 289.227 | time:   0.014
 inference:    29 | throughput: 286.574 | time:   0.014
 inference:    30 | throughput: 290.953 | time:   0.014
 inference:    31 | throughput: 289.757 | time:   0.014
 inference:    32 | throughput: 284.090 | time:   0.014
 inference:    33 | throughput: 288.531 | time:   0.014
 inference:    34 | throughput: 276.619 | time:   0.014
 inference:    35 | throughput: 286.222 | time:   0.014
 inference:    36 | throughput: 291.844 | time:   0.014
 inference:    37 | throughput: 280.903 | time:   0.014
 inference:    38 | throughput: 295.441 | time:   0.014
 inference:    39 | throughput: 289.492 | time:   0.014
 inference:    40 | throughput: 292.434 | time:   0.014
 inference:    41 | throughput: 287.616 | time:   0.014
 inference:    42 | throughput: 277.985 | time:   0.014
 inference:    43 | throughput: 291.367 | time:   0.014
 inference:    44 | throughput: 291.155 | time:   0.014
 inference:    45 | throughput: 280.715 | time:   0.014
 inference:    46 | throughput: 283.850 | time:   0.014
 inference:    47 | throughput: 282.278 | time:   0.014
 inference:    48 | throughput: 289.947 | time:   0.014
 inference:    49 | throughput: 290.766 | time:   0.014
 inference:    50 | throughput: 296.968 | time:   0.013
 inference:    51 | throughput: 286.193 | time:   0.014
 inference:    52 | throughput: 284.635 | time:   0.014
 inference:    53 | throughput: 286.271 | time:   0.014
 inference:    54 | throughput: 289.372 | time:   0.014
 inference:    55 | throughput: 290.615 | time:   0.014
 inference:    56 | throughput: 281.984 | time:   0.014
 inference:    57 | throughput: 272.326 | time:   0.015
 inference:    58 | throughput: 292.403 | time:   0.014
 inference:    59 | throughput: 288.536 | time:   0.014
 inference:    60 | throughput: 291.813 | time:   0.014
 inference:    61 | throughput: 292.393 | time:   0.014
 inference:    62 | throughput: 286.878 | time:   0.014
 inference:    63 | throughput: 285.930 | time:   0.014
 inference:    64 | throughput: 285.327 | time:   0.014
 inference:    65 | throughput: 294.870 | time:   0.014
 inference:    66 | throughput: 284.413 | time:   0.014
 inference:    67 | throughput: 281.105 | time:   0.014
 inference:    68 | throughput: 276.200 | time:   0.014
 inference:    69 | throughput: 293.170 | time:   0.014
 inference:    70 | throughput: 291.069 | time:   0.014
 inference:    71 | throughput: 293.364 | time:   0.014
 inference:    72 | throughput: 291.130 | time:   0.014
 inference:    73 | throughput: 281.795 | time:   0.014
 inference:    74 | throughput: 293.801 | time:   0.014
 inference:    75 | throughput: 288.357 | time:   0.014
 inference:    76 | throughput: 290.027 | time:   0.014
 inference:    77 | throughput: 289.762 | time:   0.014
 inference:    78 | throughput: 273.610 | time:   0.015
 inference:    79 | throughput: 280.593 | time:   0.014
 inference:    80 | throughput: 292.541 | time:   0.014
 inference:    81 | throughput: 291.408 | time:   0.014
 inference:    82 | throughput: 291.489 | time:   0.014
 inference:    83 | throughput: 287.016 | time:   0.014
 inference:    84 | throughput: 286.957 | time:   0.014
 inference:    85 | throughput: 288.462 | time:   0.014
 inference:    86 | throughput: 289.188 | time:   0.014
 inference:    87 | throughput: 290.088 | time:   0.014
 inference:    88 | throughput: 278.234 | time:   0.014
 inference:    89 | throughput: 280.429 | time:   0.014
 inference:    90 | throughput: 280.457 | time:   0.014
 inference:    91 | throughput: 295.498 | time:   0.014
 inference:    92 | throughput: 292.822 | time:   0.014
 inference:    93 | throughput: 278.049 | time:   0.014
 inference:    94 | throughput: 289.442 | time:   0.014
 inference:    95 | throughput: 288.899 | time:   0.014
 inference:    96 | throughput: 290.334 | time:   0.014
 inference:    97 | throughput: 290.766 | time:   0.014
 inference:    98 | throughput: 282.098 | time:   0.014
 inference:    99 | throughput: 290.218 | time:   0.014
 inference:   100 | throughput: 280.293 | time:   0.014

Total inference throughput: 285.94275, Total inference latency: 0.01399
