Data loading...
resnet50-4 Model building...
Start inference...

 inference:     1 | throughput: 162.647 | time:   0.025
 inference:     2 | throughput: 735.617 | time:   0.005
 inference:     3 | throughput: 694.191 | time:   0.006
 inference:     4 | throughput: 670.445 | time:   0.006
 inference:     5 | throughput: 696.208 | time:   0.006
 inference:     6 | throughput: 680.396 | time:   0.006
 inference:     7 | throughput: 708.587 | time:   0.006
 inference:     8 | throughput: 659.326 | time:   0.006
 inference:     9 | throughput: 731.926 | time:   0.005
 inference:    10 | throughput: 670.606 | time:   0.006
 inference:    11 | throughput: 700.569 | time:   0.006
 inference:    12 | throughput: 678.004 | time:   0.006
 inference:    13 | throughput: 693.962 | time:   0.006
 inference:    14 | throughput: 669.081 | time:   0.006
 inference:    15 | throughput: 690.165 | time:   0.006
 inference:    16 | throughput: 687.534 | time:   0.006
 inference:    17 | throughput: 686.803 | time:   0.006
 inference:    18 | throughput: 696.266 | time:   0.006
 inference:    19 | throughput: 674.678 | time:   0.006
 inference:    20 | throughput: 715.690 | time:   0.006
 inference:    21 | throughput: 676.774 | time:   0.006
 inference:    22 | throughput: 706.945 | time:   0.006
 inference:    23 | throughput: 685.092 | time:   0.006
 inference:    24 | throughput: 701.711 | time:   0.006
 inference:    25 | throughput: 659.611 | time:   0.006
 inference:    26 | throughput: 678.224 | time:   0.006
 inference:    27 | throughput: 698.905 | time:   0.006
 inference:    28 | throughput: 661.614 | time:   0.006
 inference:    29 | throughput: 707.183 | time:   0.006
 inference:    30 | throughput: 680.562 | time:   0.006
 inference:    31 | throughput: 695.659 | time:   0.006
 inference:    32 | throughput: 689.853 | time:   0.006
 inference:    33 | throughput: 703.506 | time:   0.006
 inference:    34 | throughput: 666.662 | time:   0.006
 inference:    35 | throughput: 713.378 | time:   0.006
 inference:    36 | throughput: 677.566 | time:   0.006
 inference:    37 | throughput: 704.895 | time:   0.006
 inference:    38 | throughput: 673.703 | time:   0.006
 inference:    39 | throughput: 686.522 | time:   0.006
 inference:    40 | throughput: 672.110 | time:   0.006
 inference:    41 | throughput: 684.393 | time:   0.006
 inference:    42 | throughput: 689.682 | time:   0.006
 inference:    43 | throughput: 668.655 | time:   0.006
 inference:    44 | throughput: 707.422 | time:   0.006
 inference:    45 | throughput: 675.303 | time:   0.006
 inference:    46 | throughput: 712.348 | time:   0.006
 inference:    47 | throughput: 676.719 | time:   0.006
 inference:    48 | throughput: 702.416 | time:   0.006
 inference:    49 | throughput: 689.881 | time:   0.006
 inference:    50 | throughput: 698.062 | time:   0.006
 inference:    51 | throughput: 677.594 | time:   0.006
 inference:    52 | throughput: 677.676 | time:   0.006
 inference:    53 | throughput: 684.728 | time:   0.006
 inference:    54 | throughput: 684.868 | time:   0.006
 inference:    55 | throughput: 675.629 | time:   0.006
 inference:    56 | throughput: 682.278 | time:   0.006
 inference:    57 | throughput: 706.528 | time:   0.006
 inference:    58 | throughput: 680.452 | time:   0.006
 inference:    59 | throughput: 692.129 | time:   0.006
 inference:    60 | throughput: 685.932 | time:   0.006
 inference:    61 | throughput: 698.556 | time:   0.006
 inference:    62 | throughput: 673.946 | time:   0.006
 inference:    63 | throughput: 714.837 | time:   0.006
 inference:    64 | throughput: 682.806 | time:   0.006
 inference:    65 | throughput: 693.016 | time:   0.006
 inference:    66 | throughput: 678.992 | time:   0.006
 inference:    67 | throughput: 685.120 | time:   0.006
 inference:    68 | throughput: 680.894 | time:   0.006
 inference:    69 | throughput: 665.446 | time:   0.006
 inference:    70 | throughput: 698.992 | time:   0.006
 inference:    71 | throughput: 680.811 | time:   0.006
 inference:    72 | throughput: 705.755 | time:   0.006
 inference:    73 | throughput: 667.883 | time:   0.006
 inference:    74 | throughput: 704.511 | time:   0.006
 inference:    75 | throughput: 688.974 | time:   0.006
 inference:    76 | throughput: 698.410 | time:   0.006
 inference:    77 | throughput: 682.722 | time:   0.006
 inference:    78 | throughput: 685.036 | time:   0.006
 inference:    79 | throughput: 701.653 | time:   0.006
 inference:    80 | throughput: 683.417 | time:   0.006
 inference:    81 | throughput: 659.274 | time:   0.006
 inference:    82 | throughput: 645.551 | time:   0.006
 inference:    83 | throughput: 718.356 | time:   0.006
 inference:    84 | throughput: 651.264 | time:   0.006
 inference:    85 | throughput: 743.803 | time:   0.005
 inference:    86 | throughput: 649.902 | time:   0.006
 inference:    87 | throughput: 747.481 | time:   0.005
 inference:    88 | throughput: 673.000 | time:   0.006
 inference:    89 | throughput: 696.381 | time:   0.006
 inference:    90 | throughput: 678.196 | time:   0.006
 inference:    91 | throughput: 680.203 | time:   0.006
 inference:    92 | throughput: 680.755 | time:   0.006
 inference:    93 | throughput: 691.245 | time:   0.006
 inference:    94 | throughput: 693.474 | time:   0.006
 inference:    95 | throughput: 675.928 | time:   0.006
 inference:    96 | throughput: 701.711 | time:   0.006
 inference:    97 | throughput: 663.918 | time:   0.006
 inference:    98 | throughput: 716.118 | time:   0.006
 inference:    99 | throughput: 676.855 | time:   0.006
 inference:   100 | throughput: 709.036 | time:   0.006

Total inference throughput: 666.43109, Total inference latency: 0.00600
