Data loading...
resnet50-4 Model building...
Start inference...

 inference:     1 | throughput: 128.393 | time:   0.031
 inference:     2 | throughput: 475.895 | time:   0.008
 inference:     3 | throughput: 679.625 | time:   0.006
 inference:     4 | throughput: 675.738 | time:   0.006
 inference:     5 | throughput: 671.169 | time:   0.006
 inference:     6 | throughput: 692.015 | time:   0.006
 inference:     7 | throughput: 691.930 | time:   0.006
 inference:     8 | throughput: 665.789 | time:   0.006
 inference:     9 | throughput: 677.047 | time:   0.006
 inference:    10 | throughput: 691.530 | time:   0.006
 inference:    11 | throughput: 684.282 | time:   0.006
 inference:    12 | throughput: 668.921 | time:   0.006
 inference:    13 | throughput: 705.726 | time:   0.006
 inference:    14 | throughput: 654.031 | time:   0.006
 inference:    15 | throughput: 711.562 | time:   0.006
 inference:    16 | throughput: 662.476 | time:   0.006
 inference:    17 | throughput: 701.330 | time:   0.006
 inference:    18 | throughput: 671.089 | time:   0.006
 inference:    19 | throughput: 696.381 | time:   0.006
 inference:    20 | throughput: 686.101 | time:   0.006
 inference:    21 | throughput: 681.585 | time:   0.006
 inference:    22 | throughput: 665.129 | time:   0.006
 inference:    23 | throughput: 693.216 | time:   0.006
 inference:    24 | throughput: 705.785 | time:   0.006
 inference:    25 | throughput: 663.840 | time:   0.006
 inference:    26 | throughput: 695.602 | time:   0.006
 inference:    27 | throughput: 669.161 | time:   0.006
 inference:    28 | throughput: 696.121 | time:   0.006
 inference:    29 | throughput: 667.113 | time:   0.006
 inference:    30 | throughput: 676.828 | time:   0.006
 inference:    31 | throughput: 673.216 | time:   0.006
 inference:    32 | throughput: 698.992 | time:   0.006
 inference:    33 | throughput: 684.533 | time:   0.006
 inference:    34 | throughput: 676.473 | time:   0.006
 inference:    35 | throughput: 687.704 | time:   0.006
 inference:    36 | throughput: 692.701 | time:   0.006
 inference:    37 | throughput: 693.990 | time:   0.006
 inference:    38 | throughput: 675.629 | time:   0.006
 inference:    39 | throughput: 686.381 | time:   0.006
 inference:    40 | throughput: 668.149 | time:   0.006
 inference:    41 | throughput: 693.302 | time:   0.006
 inference:    42 | throughput: 679.707 | time:   0.006
 inference:    43 | throughput: 699.371 | time:   0.006
 inference:    44 | throughput: 667.086 | time:   0.006
 inference:    45 | throughput: 679.432 | time:   0.006
 inference:    46 | throughput: 686.381 | time:   0.006
 inference:    47 | throughput: 669.001 | time:   0.006
 inference:    48 | throughput: 681.198 | time:   0.006
 inference:    49 | throughput: 682.583 | time:   0.006
 inference:    50 | throughput: 668.175 | time:   0.006
 inference:    51 | throughput: 691.872 | time:   0.006
 inference:    52 | throughput: 670.177 | time:   0.006
 inference:    53 | throughput: 688.070 | time:   0.006
 inference:    54 | throughput: 700.744 | time:   0.006
 inference:    55 | throughput: 680.148 | time:   0.006
 inference:    56 | throughput: 670.820 | time:   0.006
 inference:    57 | throughput: 698.469 | time:   0.006
 inference:    58 | throughput: 671.089 | time:   0.006
 inference:    59 | throughput: 681.004 | time:   0.006
 inference:    60 | throughput: 669.001 | time:   0.006
 inference:    61 | throughput: 680.424 | time:   0.006
 inference:    62 | throughput: 690.222 | time:   0.006
 inference:    63 | throughput: 680.093 | time:   0.006
 inference:    64 | throughput: 702.181 | time:   0.006
 inference:    65 | throughput: 663.892 | time:   0.006
 inference:    66 | throughput: 696.526 | time:   0.006
 inference:    67 | throughput: 671.250 | time:   0.006
 inference:    68 | throughput: 673.297 | time:   0.006
 inference:    69 | throughput: 684.896 | time:   0.006
 inference:    70 | throughput: 693.617 | time:   0.006
 inference:    71 | throughput: 676.692 | time:   0.006
 inference:    72 | throughput: 676.310 | time:   0.006
 inference:    73 | throughput: 679.460 | time:   0.006
 inference:    74 | throughput: 675.710 | time:   0.006
 inference:    75 | throughput: 686.044 | time:   0.006
 inference:    76 | throughput: 679.267 | time:   0.006
 inference:    77 | throughput: 698.818 | time:   0.006
 inference:    78 | throughput: 668.948 | time:   0.006
 inference:    79 | throughput: 690.278 | time:   0.006
 inference:    80 | throughput: 670.043 | time:   0.006
 inference:    81 | throughput: 692.044 | time:   0.006
 inference:    82 | throughput: 679.460 | time:   0.006
 inference:    83 | throughput: 693.703 | time:   0.006
 inference:    84 | throughput: 676.774 | time:   0.006
 inference:    85 | throughput: 687.478 | time:   0.006
 inference:    86 | throughput: 663.472 | time:   0.006
 inference:    87 | throughput: 693.675 | time:   0.006
 inference:    88 | throughput: 670.686 | time:   0.006
 inference:    89 | throughput: 696.902 | time:   0.006
 inference:    90 | throughput: 681.530 | time:   0.006
 inference:    91 | throughput: 690.875 | time:   0.006
 inference:    92 | throughput: 663.210 | time:   0.006
 inference:    93 | throughput: 694.220 | time:   0.006
 inference:    94 | throughput: 671.868 | time:   0.006
 inference:    95 | throughput: 672.434 | time:   0.006
 inference:    96 | throughput: 699.926 | time:   0.006
 inference:    97 | throughput: 668.841 | time:   0.006
 inference:    98 | throughput: 708.168 | time:   0.006
 inference:    99 | throughput: 693.388 | time:   0.006
 inference:   100 | throughput: 673.243 | time:   0.006

Total inference throughput: 651.27301, Total inference latency: 0.00614
