Data loading...
resnet50-2 Model building...
Start inference...

 inference:     1 | throughput:   4.292 | time:   0.466
 inference:     2 | throughput: 208.812 | time:   0.010
 inference:     3 | throughput: 252.069 | time:   0.008
 inference:     4 | throughput: 314.864 | time:   0.006
 inference:     5 | throughput: 327.271 | time:   0.006
 inference:     6 | throughput: 315.610 | time:   0.006
 inference:     7 | throughput: 303.836 | time:   0.007
 inference:     8 | throughput: 303.035 | time:   0.007
 inference:     9 | throughput: 302.194 | time:   0.007
 inference:    10 | throughput: 296.009 | time:   0.007
 inference:    11 | throughput: 307.748 | time:   0.006
 inference:    12 | throughput: 304.277 | time:   0.007
 inference:    13 | throughput: 287.173 | time:   0.007
 inference:    14 | throughput: 306.098 | time:   0.007
 inference:    15 | throughput: 305.173 | time:   0.007
 inference:    16 | throughput: 305.407 | time:   0.007
 inference:    17 | throughput: 300.419 | time:   0.007
 inference:    18 | throughput: 294.968 | time:   0.007
 inference:    19 | throughput: 305.640 | time:   0.007
 inference:    20 | throughput: 300.344 | time:   0.007
 inference:    21 | throughput: 300.796 | time:   0.007
 inference:    22 | throughput: 302.303 | time:   0.007
 inference:    23 | throughput: 304.686 | time:   0.007
 inference:    24 | throughput: 304.741 | time:   0.007
 inference:    25 | throughput: 295.571 | time:   0.007
 inference:    26 | throughput: 304.708 | time:   0.007
 inference:    27 | throughput: 302.074 | time:   0.007
 inference:    28 | throughput: 302.107 | time:   0.007
 inference:    29 | throughput: 300.732 | time:   0.007
 inference:    30 | throughput: 300.398 | time:   0.007
 inference:    31 | throughput: 300.484 | time:   0.007
 inference:    32 | throughput: 301.575 | time:   0.007
 inference:    33 | throughput: 304.852 | time:   0.007
 inference:    34 | throughput: 298.272 | time:   0.007
 inference:    35 | throughput: 310.793 | time:   0.006
 inference:    36 | throughput: 300.022 | time:   0.007
 inference:    37 | throughput: 307.873 | time:   0.006
 inference:    38 | throughput: 294.451 | time:   0.007
 inference:    39 | throughput: 303.320 | time:   0.007
 inference:    40 | throughput: 303.287 | time:   0.007
 inference:    41 | throughput: 306.042 | time:   0.007
 inference:    42 | throughput: 294.668 | time:   0.007
 inference:    43 | throughput: 295.051 | time:   0.007
 inference:    44 | throughput: 305.663 | time:   0.007
 inference:    45 | throughput: 301.163 | time:   0.007
 inference:    46 | throughput: 286.672 | time:   0.007
 inference:    47 | throughput: 314.616 | time:   0.006
 inference:    48 | throughput: 302.739 | time:   0.007
 inference:    49 | throughput: 303.385 | time:   0.007
 inference:    50 | throughput: 297.258 | time:   0.007
 inference:    51 | throughput: 302.521 | time:   0.007
 inference:    52 | throughput: 296.313 | time:   0.007
 inference:    53 | throughput: 308.677 | time:   0.006
 inference:    54 | throughput: 294.378 | time:   0.007
 inference:    55 | throughput: 304.133 | time:   0.007
 inference:    56 | throughput: 306.803 | time:   0.007
 inference:    57 | throughput: 301.955 | time:   0.007
 inference:    58 | throughput: 297.616 | time:   0.007
 inference:    59 | throughput: 307.726 | time:   0.006
 inference:    60 | throughput: 300.592 | time:   0.007
 inference:    61 | throughput: 303.342 | time:   0.007
 inference:    62 | throughput: 304.045 | time:   0.007
 inference:    63 | throughput: 299.027 | time:   0.007
 inference:    64 | throughput: 299.176 | time:   0.007
 inference:    65 | throughput: 305.340 | time:   0.007
 inference:    66 | throughput: 305.085 | time:   0.007
 inference:    67 | throughput: 291.879 | time:   0.007
 inference:    68 | throughput: 305.596 | time:   0.007
 inference:    69 | throughput: 305.062 | time:   0.007
 inference:    70 | throughput: 299.497 | time:   0.007
 inference:    71 | throughput: 298.262 | time:   0.007
 inference:    72 | throughput: 301.933 | time:   0.007
 inference:    73 | throughput: 302.074 | time:   0.007
 inference:    74 | throughput: 306.579 | time:   0.007
 inference:    75 | throughput: 296.669 | time:   0.007
 inference:    76 | throughput: 293.472 | time:   0.007
 inference:    77 | throughput: 312.018 | time:   0.006
 inference:    78 | throughput: 304.409 | time:   0.007
 inference:    79 | throughput: 289.732 | time:   0.007
 inference:    80 | throughput: 307.241 | time:   0.007
 inference:    81 | throughput: 301.402 | time:   0.007
 inference:    82 | throughput: 298.092 | time:   0.007
 inference:    83 | throughput: 299.433 | time:   0.007
 inference:    84 | throughput: 301.261 | time:   0.007
 inference:    85 | throughput: 304.796 | time:   0.007
 inference:    86 | throughput: 299.166 | time:   0.007
 inference:    87 | throughput: 301.705 | time:   0.007
 inference:    88 | throughput: 297.426 | time:   0.007
 inference:    89 | throughput: 304.222 | time:   0.007
 inference:    90 | throughput: 301.694 | time:   0.007
 inference:    91 | throughput: 295.748 | time:   0.007
 inference:    92 | throughput: 303.298 | time:   0.007
 inference:    93 | throughput: 303.891 | time:   0.007
 inference:    94 | throughput: 291.089 | time:   0.007
 inference:    95 | throughput: 311.416 | time:   0.006
 inference:    96 | throughput: 295.145 | time:   0.007
 inference:    97 | throughput: 307.230 | time:   0.007
 inference:    98 | throughput: 304.952 | time:   0.007
 inference:    99 | throughput: 299.914 | time:   0.007
 inference:   100 | throughput: 295.363 | time:   0.007

Total inference throughput: 177.61836, Total inference latency: 0.01126
