Data loading...
resnet50-2 Model building...
Start inference...

 inference:     1 | throughput: 226.511 | time:   0.009
 inference:     2 | throughput: 366.763 | time:   0.005
 inference:     3 | throughput: 317.210 | time:   0.006
 inference:     4 | throughput: 304.178 | time:   0.007
 inference:     5 | throughput: 299.754 | time:   0.007
 inference:     6 | throughput: 303.627 | time:   0.007
 inference:     7 | throughput: 306.915 | time:   0.007
 inference:     8 | throughput: 297.912 | time:   0.007
 inference:     9 | throughput: 302.969 | time:   0.007
 inference:    10 | throughput: 301.640 | time:   0.007
 inference:    11 | throughput: 303.451 | time:   0.007
 inference:    12 | throughput: 288.973 | time:   0.007
 inference:    13 | throughput: 311.451 | time:   0.006
 inference:    14 | throughput: 302.838 | time:   0.007
 inference:    15 | throughput: 303.133 | time:   0.007
 inference:    16 | throughput: 296.271 | time:   0.007
 inference:    17 | throughput: 316.336 | time:   0.006
 inference:    18 | throughput: 298.209 | time:   0.007
 inference:    19 | throughput: 299.422 | time:   0.007
 inference:    20 | throughput: 302.064 | time:   0.007
 inference:    21 | throughput: 310.241 | time:   0.006
 inference:    22 | throughput: 288.844 | time:   0.007
 inference:    23 | throughput: 311.508 | time:   0.006
 inference:    24 | throughput: 301.824 | time:   0.007
 inference:    25 | throughput: 298.410 | time:   0.007
 inference:    26 | throughput: 303.451 | time:   0.007
 inference:    27 | throughput: 308.405 | time:   0.006
 inference:    28 | throughput: 298.846 | time:   0.007
 inference:    29 | throughput: 292.929 | time:   0.007
 inference:    30 | throughput: 303.396 | time:   0.007
 inference:    31 | throughput: 297.595 | time:   0.007
 inference:    32 | throughput: 298.633 | time:   0.007
 inference:    33 | throughput: 304.686 | time:   0.007
 inference:    34 | throughput: 305.229 | time:   0.007
 inference:    35 | throughput: 303.484 | time:   0.007
 inference:    36 | throughput: 296.742 | time:   0.007
 inference:    37 | throughput: 310.035 | time:   0.006
 inference:    38 | throughput: 298.633 | time:   0.007
 inference:    39 | throughput: 293.472 | time:   0.007
 inference:    40 | throughput: 311.370 | time:   0.006
 inference:    41 | throughput: 300.441 | time:   0.007
 inference:    42 | throughput: 289.312 | time:   0.007
 inference:    43 | throughput: 315.385 | time:   0.006
 inference:    44 | throughput: 292.052 | time:   0.007
 inference:    45 | throughput: 292.765 | time:   0.007
 inference:    46 | throughput: 304.808 | time:   0.007
 inference:    47 | throughput: 304.332 | time:   0.007
 inference:    48 | throughput: 286.918 | time:   0.007
 inference:    49 | throughput: 305.440 | time:   0.007
 inference:    50 | throughput: 313.440 | time:   0.006
 inference:    51 | throughput: 287.991 | time:   0.007
 inference:    52 | throughput: 303.737 | time:   0.007
 inference:    53 | throughput: 312.030 | time:   0.006
 inference:    54 | throughput: 294.968 | time:   0.007
 inference:    55 | throughput: 296.407 | time:   0.007
 inference:    56 | throughput: 312.343 | time:   0.006
 inference:    57 | throughput: 296.302 | time:   0.007
 inference:    58 | throughput: 290.243 | time:   0.007
 inference:    59 | throughput: 316.659 | time:   0.006
 inference:    60 | throughput: 297.468 | time:   0.007
 inference:    61 | throughput: 300.495 | time:   0.007
 inference:    62 | throughput: 306.221 | time:   0.007
 inference:    63 | throughput: 301.315 | time:   0.007
 inference:    64 | throughput: 298.867 | time:   0.007
 inference:    65 | throughput: 304.974 | time:   0.007
 inference:    66 | throughput: 298.835 | time:   0.007
 inference:    67 | throughput: 308.348 | time:   0.006
 inference:    68 | throughput: 299.572 | time:   0.007
 inference:    69 | throughput: 298.474 | time:   0.007
 inference:    70 | throughput: 307.681 | time:   0.007
 inference:    71 | throughput: 295.280 | time:   0.007
 inference:    72 | throughput: 299.006 | time:   0.007
 inference:    73 | throughput: 311.208 | time:   0.006
 inference:    74 | throughput: 293.328 | time:   0.007
 inference:    75 | throughput: 303.199 | time:   0.007
 inference:    76 | throughput: 307.005 | time:   0.007
 inference:    77 | throughput: 297.373 | time:   0.007
 inference:    78 | throughput: 293.997 | time:   0.007
 inference:    79 | throughput: 315.931 | time:   0.006
 inference:    80 | throughput: 299.615 | time:   0.007
 inference:    81 | throughput: 293.637 | time:   0.007
 inference:    82 | throughput: 310.977 | time:   0.006
 inference:    83 | throughput: 299.112 | time:   0.007
 inference:    84 | throughput: 290.807 | time:   0.007
 inference:    85 | throughput: 317.570 | time:   0.006
 inference:    86 | throughput: 296.963 | time:   0.007
 inference:    87 | throughput: 288.219 | time:   0.007
 inference:    88 | throughput: 316.838 | time:   0.006
 inference:    89 | throughput: 309.737 | time:   0.006
 inference:    90 | throughput: 286.721 | time:   0.007
 inference:    91 | throughput: 317.234 | time:   0.006
 inference:    92 | throughput: 303.068 | time:   0.007
 inference:    93 | throughput: 287.468 | time:   0.007
 inference:    94 | throughput: 310.287 | time:   0.006
 inference:    95 | throughput: 306.277 | time:   0.007
 inference:    96 | throughput: 288.615 | time:   0.007
 inference:    97 | throughput: 312.693 | time:   0.006
 inference:    98 | throughput: 305.997 | time:   0.007
 inference:    99 | throughput: 285.550 | time:   0.007
 inference:   100 | throughput: 301.662 | time:   0.007

Total inference throughput: 301.12836, Total inference latency: 0.00664
