Data loading...
resnet50-32 Model building...
Start inference...

 inference:     1 | throughput: 877.785 | time:   0.036
 inference:     2 | throughput: 2974.222 | time:   0.011
 inference:     3 | throughput: 1222.339 | time:   0.026
 inference:     4 | throughput: 1153.579 | time:   0.028
 inference:     5 | throughput: 1280.838 | time:   0.025
 inference:     6 | throughput: 1187.683 | time:   0.027
 inference:     7 | throughput: 1238.914 | time:   0.026
 inference:     8 | throughput: 1213.421 | time:   0.026
 inference:     9 | throughput: 1222.039 | time:   0.026
 inference:    10 | throughput: 1173.889 | time:   0.027
 inference:    11 | throughput: 1214.168 | time:   0.026
 inference:    12 | throughput: 1218.699 | time:   0.026
 inference:    13 | throughput: 1235.106 | time:   0.026
 inference:    14 | throughput: 1189.673 | time:   0.027
 inference:    15 | throughput: 1230.937 | time:   0.026
 inference:    16 | throughput: 1218.610 | time:   0.026
 inference:    17 | throughput: 1229.494 | time:   0.026
 inference:    18 | throughput: 1212.073 | time:   0.026
 inference:    19 | throughput: 1214.431 | time:   0.026
 inference:    20 | throughput: 1210.685 | time:   0.026
 inference:    21 | throughput: 1187.904 | time:   0.027
 inference:    22 | throughput: 1217.317 | time:   0.026
 inference:    23 | throughput: 1225.084 | time:   0.026
 inference:    24 | throughput: 1225.106 | time:   0.026
 inference:    25 | throughput: 1186.791 | time:   0.027
 inference:    26 | throughput: 1211.220 | time:   0.026
 inference:    27 | throughput: 1233.358 | time:   0.026
 inference:    28 | throughput: 1210.794 | time:   0.026
 inference:    29 | throughput: 1198.073 | time:   0.027
 inference:    30 | throughput: 1215.344 | time:   0.026
 inference:    31 | throughput: 1222.039 | time:   0.026
 inference:    32 | throughput: 1221.427 | time:   0.026
 inference:    33 | throughput: 1230.249 | time:   0.026
 inference:    34 | throughput: 1208.864 | time:   0.026
 inference:    35 | throughput: 1221.049 | time:   0.026
 inference:    36 | throughput: 1183.515 | time:   0.027
 inference:    37 | throughput: 1219.097 | time:   0.026
 inference:    38 | throughput: 1216.324 | time:   0.026
 inference:    39 | throughput: 1222.417 | time:   0.026
 inference:    40 | throughput: 1182.764 | time:   0.027
 inference:    41 | throughput: 1227.526 | time:   0.026
 inference:    42 | throughput: 1206.170 | time:   0.027
 inference:    43 | throughput: 1218.455 | time:   0.026
 inference:    44 | throughput: 1206.831 | time:   0.027
 inference:    45 | throughput: 1228.268 | time:   0.026
 inference:    46 | throughput: 1217.505 | time:   0.026
 inference:    47 | throughput: 1233.573 | time:   0.026
 inference:    48 | throughput: 1210.499 | time:   0.026
 inference:    49 | throughput: 1217.494 | time:   0.026
 inference:    50 | throughput: 1207.896 | time:   0.026
 inference:    51 | throughput: 1205.801 | time:   0.027
 inference:    52 | throughput: 1233.585 | time:   0.026
 inference:    53 | throughput: 1217.880 | time:   0.026
 inference:    54 | throughput: 1220.805 | time:   0.026
 inference:    55 | throughput: 1189.842 | time:   0.027
 inference:    56 | throughput: 1218.931 | time:   0.026
 inference:    57 | throughput: 1221.105 | time:   0.026
 inference:    58 | throughput: 1224.056 | time:   0.026
 inference:    59 | throughput: 1208.896 | time:   0.026
 inference:    60 | throughput: 1206.658 | time:   0.027
 inference:    61 | throughput: 1218.157 | time:   0.026
 inference:    62 | throughput: 1230.746 | time:   0.026
 inference:    63 | throughput: 1219.928 | time:   0.026
 inference:    64 | throughput: 1183.745 | time:   0.027
 inference:    65 | throughput: 1243.701 | time:   0.026
 inference:    66 | throughput: 1201.709 | time:   0.027
 inference:    67 | throughput: 1233.483 | time:   0.026
 inference:    68 | throughput: 1205.563 | time:   0.027
 inference:    69 | throughput: 1208.635 | time:   0.026
 inference:    70 | throughput: 1190.327 | time:   0.027
 inference:    71 | throughput: 1225.867 | time:   0.026
 inference:    72 | throughput: 1220.772 | time:   0.026
 inference:    73 | throughput: 1221.460 | time:   0.026
 inference:    74 | throughput: 1212.292 | time:   0.026
 inference:    75 | throughput: 1209.016 | time:   0.026
 inference:    76 | throughput: 1216.093 | time:   0.026
 inference:    77 | throughput: 1203.876 | time:   0.027
 inference:    78 | throughput: 1193.800 | time:   0.027
 inference:    79 | throughput: 1241.676 | time:   0.026
 inference:    80 | throughput: 1218.942 | time:   0.026
 inference:    81 | throughput: 1192.654 | time:   0.027
 inference:    82 | throughput: 1195.906 | time:   0.027
 inference:    83 | throughput: 1217.107 | time:   0.026
 inference:    84 | throughput: 1224.704 | time:   0.026
 inference:    85 | throughput: 1221.405 | time:   0.026
 inference:    86 | throughput: 1202.819 | time:   0.027
 inference:    87 | throughput: 1231.751 | time:   0.026
 inference:    88 | throughput: 1195.863 | time:   0.027
 inference:    89 | throughput: 1229.224 | time:   0.026
 inference:    90 | throughput: 1212.084 | time:   0.026
 inference:    91 | throughput: 1226.113 | time:   0.026
 inference:    92 | throughput: 1184.476 | time:   0.027
 inference:    93 | throughput: 1216.942 | time:   0.026
 inference:    94 | throughput: 1225.878 | time:   0.026
 inference:    95 | throughput: 1221.660 | time:   0.026
 inference:    96 | throughput: 1189.736 | time:   0.027
 inference:    97 | throughput: 1220.472 | time:   0.026
 inference:    98 | throughput: 1202.302 | time:   0.027
 inference:    99 | throughput: 1221.838 | time:   0.026
 inference:   100 | throughput: 1221.638 | time:   0.026

Total inference throughput: 1216.39509, Total inference latency: 0.02631
