Data loading...
vgg19-2 Model building...
Start inference...

 inference:     1 | throughput:   4.437 | time:   0.451
 inference:     2 | throughput: 524.255 | time:   0.004
 inference:     3 | throughput: 468.088 | time:   0.004
 inference:     4 | throughput: 538.180 | time:   0.004
 inference:     5 | throughput: 438.070 | time:   0.005
 inference:     6 | throughput: 505.307 | time:   0.004
 inference:     7 | throughput: 445.539 | time:   0.004
 inference:     8 | throughput: 464.434 | time:   0.004
 inference:     9 | throughput: 444.194 | time:   0.005
 inference:    10 | throughput: 451.607 | time:   0.004
 inference:    11 | throughput: 455.927 | time:   0.004
 inference:    12 | throughput: 456.722 | time:   0.004
 inference:    13 | throughput: 458.594 | time:   0.004
 inference:    14 | throughput: 462.820 | time:   0.004
 inference:    15 | throughput: 468.454 | time:   0.004
 inference:    16 | throughput: 450.153 | time:   0.004
 inference:    17 | throughput: 440.416 | time:   0.005
 inference:    18 | throughput: 434.936 | time:   0.005
 inference:    19 | throughput: 431.047 | time:   0.005
 inference:    20 | throughput: 432.804 | time:   0.005
 inference:    21 | throughput: 437.750 | time:   0.005
 inference:    22 | throughput: 453.267 | time:   0.004
 inference:    23 | throughput: 441.831 | time:   0.005
 inference:    24 | throughput: 460.154 | time:   0.004
 inference:    25 | throughput: 456.697 | time:   0.004
 inference:    26 | throughput: 443.818 | time:   0.005
 inference:    27 | throughput: 467.671 | time:   0.004
 inference:    28 | throughput: 441.948 | time:   0.005
 inference:    29 | throughput: 469.713 | time:   0.004
 inference:    30 | throughput: 403.706 | time:   0.005
 inference:    31 | throughput: 439.286 | time:   0.005
 inference:    32 | throughput: 424.761 | time:   0.005
 inference:    33 | throughput: 438.666 | time:   0.005
 inference:    34 | throughput: 445.515 | time:   0.004
 inference:    35 | throughput: 456.896 | time:   0.004
 inference:    36 | throughput: 442.414 | time:   0.005
 inference:    37 | throughput: 462.973 | time:   0.004
 inference:    38 | throughput: 457.519 | time:   0.004
 inference:    39 | throughput: 454.938 | time:   0.004
 inference:    40 | throughput: 472.225 | time:   0.004
 inference:    41 | throughput: 458.369 | time:   0.004
 inference:    42 | throughput: 433.385 | time:   0.005
 inference:    43 | throughput: 435.953 | time:   0.005
 inference:    44 | throughput: 428.712 | time:   0.005
 inference:    45 | throughput: 447.488 | time:   0.004
 inference:    46 | throughput: 446.868 | time:   0.004
 inference:    47 | throughput: 436.270 | time:   0.005
 inference:    48 | throughput: 451.073 | time:   0.004
 inference:    49 | throughput: 445.113 | time:   0.004
 inference:    50 | throughput: 457.294 | time:   0.004
 inference:    51 | throughput: 440.949 | time:   0.005
 inference:    52 | throughput: 480.723 | time:   0.004
 inference:    53 | throughput: 459.877 | time:   0.004
 inference:    54 | throughput: 457.519 | time:   0.004
 inference:    55 | throughput: 438.872 | time:   0.005
 inference:    56 | throughput: 409.920 | time:   0.005
 inference:    57 | throughput: 443.771 | time:   0.005
 inference:    58 | throughput: 430.406 | time:   0.005
 inference:    59 | throughput: 443.865 | time:   0.005
 inference:    60 | throughput: 450.782 | time:   0.004
 inference:    61 | throughput: 448.349 | time:   0.004
 inference:    62 | throughput: 453.291 | time:   0.004
 inference:    63 | throughput: 455.383 | time:   0.004
 inference:    64 | throughput: 447.202 | time:   0.004
 inference:    65 | throughput: 467.046 | time:   0.004
 inference:    66 | throughput: 454.716 | time:   0.004
 inference:    67 | throughput: 425.106 | time:   0.005
 inference:    68 | throughput: 440.023 | time:   0.005
 inference:    69 | throughput: 436.021 | time:   0.005
 inference:    70 | throughput: 445.208 | time:   0.004
 inference:    71 | throughput: 439.539 | time:   0.005
 inference:    72 | throughput: 445.847 | time:   0.004
 inference:    73 | throughput: 448.589 | time:   0.004
 inference:    74 | throughput: 447.942 | time:   0.004
 inference:    75 | throughput: 448.229 | time:   0.004
 inference:    76 | throughput: 450.637 | time:   0.004
 inference:    77 | throughput: 465.104 | time:   0.004
 inference:    78 | throughput: 469.109 | time:   0.004
 inference:    79 | throughput: 456.399 | time:   0.004
 inference:    80 | throughput: 435.976 | time:   0.005
 inference:    81 | throughput: 420.861 | time:   0.005
 inference:    82 | throughput: 439.102 | time:   0.005
 inference:    83 | throughput: 433.834 | time:   0.005
 inference:    84 | throughput: 446.630 | time:   0.004
 inference:    85 | throughput: 451.146 | time:   0.004
 inference:    86 | throughput: 452.045 | time:   0.004
 inference:    87 | throughput: 449.165 | time:   0.004
 inference:    88 | throughput: 452.851 | time:   0.004
 inference:    89 | throughput: 449.526 | time:   0.004
 inference:    90 | throughput: 463.331 | time:   0.004
 inference:    91 | throughput: 459.147 | time:   0.004
 inference:    92 | throughput: 431.602 | time:   0.005
 inference:    93 | throughput: 431.291 | time:   0.005
 inference:    94 | throughput: 433.408 | time:   0.005
 inference:    95 | throughput: 451.462 | time:   0.004
 inference:    96 | throughput: 436.747 | time:   0.005
 inference:    97 | throughput: 438.230 | time:   0.005
 inference:    98 | throughput: 448.038 | time:   0.004
 inference:    99 | throughput: 454.766 | time:   0.004
 inference:   100 | throughput: 451.073 | time:   0.004

Total inference throughput: 224.27071, Total inference latency: 0.00892
