Data loading...
vgg19-2 Model building...
Start inference...

 inference:     1 | throughput:   4.682 | time:   0.427
 inference:     2 | throughput: 422.153 | time:   0.005
 inference:     3 | throughput: 448.085 | time:   0.004
 inference:     4 | throughput: 320.249 | time:   0.006
 inference:     5 | throughput: 405.953 | time:   0.005
 inference:     6 | throughput: 337.000 | time:   0.006
 inference:     7 | throughput: 368.277 | time:   0.005
 inference:     8 | throughput: 342.211 | time:   0.006
 inference:     9 | throughput: 331.802 | time:   0.006
 inference:    10 | throughput: 338.893 | time:   0.006
 inference:    11 | throughput: 339.840 | time:   0.006
 inference:    12 | throughput: 335.276 | time:   0.006
 inference:    13 | throughput: 338.687 | time:   0.006
 inference:    14 | throughput: 339.304 | time:   0.006
 inference:    15 | throughput: 339.153 | time:   0.006
 inference:    16 | throughput: 335.263 | time:   0.006
 inference:    17 | throughput: 338.141 | time:   0.006
 inference:    18 | throughput: 336.203 | time:   0.006
 inference:    19 | throughput: 338.879 | time:   0.006
 inference:    20 | throughput: 336.987 | time:   0.006
 inference:    21 | throughput: 337.393 | time:   0.006
 inference:    22 | throughput: 342.826 | time:   0.006
 inference:    23 | throughput: 329.819 | time:   0.006
 inference:    24 | throughput: 341.904 | time:   0.006
 inference:    25 | throughput: 334.128 | time:   0.006
 inference:    26 | throughput: 338.728 | time:   0.006
 inference:    27 | throughput: 338.646 | time:   0.006
 inference:    28 | throughput: 339.249 | time:   0.006
 inference:    29 | throughput: 334.607 | time:   0.006
 inference:    30 | throughput: 338.838 | time:   0.006
 inference:    31 | throughput: 337.163 | time:   0.006
 inference:    32 | throughput: 335.853 | time:   0.006
 inference:    33 | throughput: 338.510 | time:   0.006
 inference:    34 | throughput: 334.034 | time:   0.006
 inference:    35 | throughput: 333.464 | time:   0.006
 inference:    36 | throughput: 344.799 | time:   0.006
 inference:    37 | throughput: 333.424 | time:   0.006
 inference:    38 | throughput: 338.961 | time:   0.006
 inference:    39 | throughput: 337.842 | time:   0.006
 inference:    40 | throughput: 338.196 | time:   0.006
 inference:    41 | throughput: 332.591 | time:   0.006
 inference:    42 | throughput: 338.209 | time:   0.006
 inference:    43 | throughput: 339.208 | time:   0.006
 inference:    44 | throughput: 339.579 | time:   0.006
 inference:    45 | throughput: 336.015 | time:   0.006
 inference:    46 | throughput: 340.171 | time:   0.006
 inference:    47 | throughput: 334.314 | time:   0.006
 inference:    48 | throughput: 343.317 | time:   0.006
 inference:    49 | throughput: 334.688 | time:   0.006
 inference:    50 | throughput: 338.988 | time:   0.006
 inference:    51 | throughput: 336.622 | time:   0.006
 inference:    52 | throughput: 339.620 | time:   0.006
 inference:    53 | throughput: 336.338 | time:   0.006
 inference:    54 | throughput: 338.441 | time:   0.006
 inference:    55 | throughput: 337.692 | time:   0.006
 inference:    56 | throughput: 337.285 | time:   0.006
 inference:    57 | throughput: 337.380 | time:   0.006
 inference:    58 | throughput: 338.551 | time:   0.006
 inference:    59 | throughput: 336.932 | time:   0.006
 inference:    60 | throughput: 336.527 | time:   0.006
 inference:    61 | throughput: 340.184 | time:   0.006
 inference:    62 | throughput: 334.314 | time:   0.006
 inference:    63 | throughput: 337.638 | time:   0.006
 inference:    64 | throughput: 337.434 | time:   0.006
 inference:    65 | throughput: 338.769 | time:   0.006
 inference:    66 | throughput: 333.822 | time:   0.006
 inference:    67 | throughput: 341.167 | time:   0.006
 inference:    68 | throughput: 336.069 | time:   0.006
 inference:    69 | throughput: 334.808 | time:   0.006
 inference:    70 | throughput: 342.127 | time:   0.006
 inference:    71 | throughput: 337.312 | time:   0.006
 inference:    72 | throughput: 329.262 | time:   0.006
 inference:    73 | throughput: 346.895 | time:   0.006
 inference:    74 | throughput: 335.115 | time:   0.006
 inference:    75 | throughput: 336.540 | time:   0.006
 inference:    76 | throughput: 335.169 | time:   0.006
 inference:    77 | throughput: 338.332 | time:   0.006
 inference:    78 | throughput: 330.742 | time:   0.006
 inference:    79 | throughput: 345.680 | time:   0.006
 inference:    80 | throughput: 334.207 | time:   0.006
 inference:    81 | throughput: 336.419 | time:   0.006
 inference:    82 | throughput: 339.386 | time:   0.006
 inference:    83 | throughput: 338.728 | time:   0.006
 inference:    84 | throughput: 333.212 | time:   0.006
 inference:    85 | throughput: 342.686 | time:   0.006
 inference:    86 | throughput: 334.274 | time:   0.006
 inference:    87 | throughput: 338.934 | time:   0.006
 inference:    88 | throughput: 335.571 | time:   0.006
 inference:    89 | throughput: 336.676 | time:   0.006
 inference:    90 | throughput: 336.338 | time:   0.006
 inference:    91 | throughput: 338.687 | time:   0.006
 inference:    92 | throughput: 334.688 | time:   0.006
 inference:    93 | throughput: 338.250 | time:   0.006
 inference:    94 | throughput: 335.867 | time:   0.006
 inference:    95 | throughput: 338.879 | time:   0.006
 inference:    96 | throughput: 336.217 | time:   0.006
 inference:    97 | throughput: 338.975 | time:   0.006
 inference:    98 | throughput: 338.934 | time:   0.006
 inference:    99 | throughput: 332.077 | time:   0.006
 inference:   100 | throughput: 342.854 | time:   0.006

Total inference throughput: 197.99915, Total inference latency: 0.01010
