Data loading...
vgg19-2 Model building...
Start inference...

 inference:     1 | throughput:   4.474 | time:   0.447
 inference:     2 | throughput: 419.472 | time:   0.005
 inference:     3 | throughput: 410.763 | time:   0.005
 inference:     4 | throughput: 315.896 | time:   0.006
 inference:     5 | throughput: 401.330 | time:   0.005
 inference:     6 | throughput: 327.731 | time:   0.006
 inference:     7 | throughput: 362.343 | time:   0.006
 inference:     8 | throughput: 324.511 | time:   0.006
 inference:     9 | throughput: 325.860 | time:   0.006
 inference:    10 | throughput: 330.208 | time:   0.006
 inference:    11 | throughput: 327.488 | time:   0.006
 inference:    12 | throughput: 335.089 | time:   0.006
 inference:    13 | throughput: 320.702 | time:   0.006
 inference:    14 | throughput: 327.693 | time:   0.006
 inference:    15 | throughput: 325.645 | time:   0.006
 inference:    16 | throughput: 328.797 | time:   0.006
 inference:    17 | throughput: 327.245 | time:   0.006
 inference:    18 | throughput: 325.746 | time:   0.006
 inference:    19 | throughput: 327.770 | time:   0.006
 inference:    20 | throughput: 327.411 | time:   0.006
 inference:    21 | throughput: 329.948 | time:   0.006
 inference:    22 | throughput: 324.964 | time:   0.006
 inference:    23 | throughput: 331.723 | time:   0.006
 inference:    24 | throughput: 325.089 | time:   0.006
 inference:    25 | throughput: 334.274 | time:   0.006
 inference:    26 | throughput: 326.075 | time:   0.006
 inference:    27 | throughput: 327.475 | time:   0.006
 inference:    28 | throughput: 324.010 | time:   0.006
 inference:    29 | throughput: 331.147 | time:   0.006
 inference:    30 | throughput: 330.013 | time:   0.006
 inference:    31 | throughput: 327.143 | time:   0.006
 inference:    32 | throughput: 330.625 | time:   0.006
 inference:    33 | throughput: 326.723 | time:   0.006
 inference:    34 | throughput: 327.016 | time:   0.006
 inference:    35 | throughput: 326.392 | time:   0.006
 inference:    36 | throughput: 331.330 | time:   0.006
 inference:    37 | throughput: 330.039 | time:   0.006
 inference:    38 | throughput: 327.386 | time:   0.006
 inference:    39 | throughput: 330.742 | time:   0.006
 inference:    40 | throughput: 332.921 | time:   0.006
 inference:    41 | throughput: 330.065 | time:   0.006
 inference:    42 | throughput: 324.888 | time:   0.006
 inference:    43 | throughput: 321.513 | time:   0.006
 inference:    44 | throughput: 332.051 | time:   0.006
 inference:    45 | throughput: 326.329 | time:   0.006
 inference:    46 | throughput: 332.025 | time:   0.006
 inference:    47 | throughput: 325.721 | time:   0.006
 inference:    48 | throughput: 330.690 | time:   0.006
 inference:    49 | throughput: 317.330 | time:   0.006
 inference:    50 | throughput: 333.662 | time:   0.006
 inference:    51 | throughput: 326.024 | time:   0.006
 inference:    52 | throughput: 334.074 | time:   0.006
 inference:    53 | throughput: 327.706 | time:   0.006
 inference:    54 | throughput: 331.762 | time:   0.006
 inference:    55 | throughput: 328.193 | time:   0.006
 inference:    56 | throughput: 330.377 | time:   0.006
 inference:    57 | throughput: 326.456 | time:   0.006
 inference:    58 | throughput: 326.392 | time:   0.006
 inference:    59 | throughput: 330.078 | time:   0.006
 inference:    60 | throughput: 329.197 | time:   0.006
 inference:    61 | throughput: 330.533 | time:   0.006
 inference:    62 | throughput: 327.360 | time:   0.006
 inference:    63 | throughput: 331.815 | time:   0.006
 inference:    64 | throughput: 324.901 | time:   0.006
 inference:    65 | throughput: 329.094 | time:   0.006
 inference:    66 | throughput: 318.971 | time:   0.006
 inference:    67 | throughput: 332.262 | time:   0.006
 inference:    68 | throughput: 327.911 | time:   0.006
 inference:    69 | throughput: 329.430 | time:   0.006
 inference:    70 | throughput: 325.607 | time:   0.006
 inference:    71 | throughput: 329.508 | time:   0.006
 inference:    72 | throughput: 322.020 | time:   0.006
 inference:    73 | throughput: 331.369 | time:   0.006
 inference:    74 | throughput: 332.657 | time:   0.006
 inference:    75 | throughput: 327.245 | time:   0.006
 inference:    76 | throughput: 330.403 | time:   0.006
 inference:    77 | throughput: 326.253 | time:   0.006
 inference:    78 | throughput: 331.016 | time:   0.006
 inference:    79 | throughput: 323.560 | time:   0.006
 inference:    80 | throughput: 331.238 | time:   0.006
 inference:    81 | throughput: 326.646 | time:   0.006
 inference:    82 | throughput: 332.420 | time:   0.006
 inference:    83 | throughput: 327.450 | time:   0.006
 inference:    84 | throughput: 330.195 | time:   0.006
 inference:    85 | throughput: 327.054 | time:   0.006
 inference:    86 | throughput: 331.487 | time:   0.006
 inference:    87 | throughput: 323.186 | time:   0.006
 inference:    88 | throughput: 330.638 | time:   0.006
 inference:    89 | throughput: 327.744 | time:   0.006
 inference:    90 | throughput: 330.299 | time:   0.006
 inference:    91 | throughput: 328.386 | time:   0.006
 inference:    92 | throughput: 325.986 | time:   0.006
 inference:    93 | throughput: 330.990 | time:   0.006
 inference:    94 | throughput: 330.091 | time:   0.006
 inference:    95 | throughput: 327.207 | time:   0.006
 inference:    96 | throughput: 326.341 | time:   0.006
 inference:    97 | throughput: 328.823 | time:   0.006
 inference:    98 | throughput: 327.207 | time:   0.006
 inference:    99 | throughput: 332.248 | time:   0.006
 inference:   100 | throughput: 328.103 | time:   0.006

Total inference throughput: 191.15257, Total inference latency: 0.01046
