Data loading...
densenet121-16 Model building...
Start inference...

 inference:     1 | throughput: 200.692 | time:   0.080
 inference:     2 | throughput: 1044.480 | time:   0.015
 inference:     3 | throughput: 1032.301 | time:   0.015
 inference:     4 | throughput: 1020.403 | time:   0.016
 inference:     5 | throughput: 1023.719 | time:   0.016
 inference:     6 | throughput: 1000.058 | time:   0.016
 inference:     7 | throughput: 1020.248 | time:   0.016
 inference:     8 | throughput: 1022.939 | time:   0.016
 inference:     9 | throughput: 1031.793 | time:   0.016
 inference:    10 | throughput: 1021.988 | time:   0.016
 inference:    11 | throughput: 1030.542 | time:   0.016
 inference:    12 | throughput: 1023.781 | time:   0.016
 inference:    13 | throughput: 1029.182 | time:   0.016
 inference:    14 | throughput: 1013.377 | time:   0.016
 inference:    15 | throughput: 1027.512 | time:   0.016
 inference:    16 | throughput: 1022.845 | time:   0.016
 inference:    17 | throughput: 1027.559 | time:   0.016
 inference:    18 | throughput: 1013.392 | time:   0.016
 inference:    19 | throughput: 1038.242 | time:   0.015
 inference:    20 | throughput: 1016.909 | time:   0.016
 inference:    21 | throughput: 1029.277 | time:   0.016
 inference:    22 | throughput: 1020.372 | time:   0.016
 inference:    23 | throughput: 1031.222 | time:   0.016
 inference:    24 | throughput: 1020.326 | time:   0.016
 inference:    25 | throughput: 1026.224 | time:   0.016
 inference:    26 | throughput: 1019.040 | time:   0.016
 inference:    27 | throughput: 1038.339 | time:   0.015
 inference:    28 | throughput: 1016.847 | time:   0.016
 inference:    29 | throughput: 1026.490 | time:   0.016
 inference:    30 | throughput: 995.799 | time:   0.016
 inference:    31 | throughput: 1037.616 | time:   0.015
 inference:    32 | throughput: 1029.182 | time:   0.016
 inference:    33 | throughput: 1013.040 | time:   0.016
 inference:    34 | throughput: 987.708 | time:   0.016
 inference:    35 | throughput: 1015.847 | time:   0.016
 inference:    36 | throughput: 1059.820 | time:   0.015
 inference:    37 | throughput: 1027.874 | time:   0.016
 inference:    38 | throughput: 1030.225 | time:   0.016
 inference:    39 | throughput: 1037.279 | time:   0.015
 inference:    40 | throughput: 997.842 | time:   0.016
 inference:    41 | throughput: 997.027 | time:   0.016
 inference:    42 | throughput: 1026.836 | time:   0.016
 inference:    43 | throughput: 1014.265 | time:   0.016
 inference:    44 | throughput: 1016.632 | time:   0.016
 inference:    45 | throughput: 1010.904 | time:   0.016
 inference:    46 | throughput: 1027.135 | time:   0.016
 inference:    47 | throughput: 1010.965 | time:   0.016
 inference:    48 | throughput: 1028.520 | time:   0.016
 inference:    49 | throughput: 1027.197 | time:   0.016
 inference:    50 | throughput: 1020.388 | time:   0.016
 inference:    51 | throughput: 1030.462 | time:   0.016
 inference:    52 | throughput: 1021.879 | time:   0.016
 inference:    53 | throughput: 1025.455 | time:   0.016
 inference:    54 | throughput: 992.030 | time:   0.016
 inference:    55 | throughput: 1027.323 | time:   0.016
 inference:    56 | throughput: 1018.823 | time:   0.016
 inference:    57 | throughput: 1022.284 | time:   0.016
 inference:    58 | throughput: 1022.627 | time:   0.016
 inference:    59 | throughput: 1024.422 | time:   0.016
 inference:    60 | throughput: 1021.118 | time:   0.016
 inference:    61 | throughput: 1016.878 | time:   0.016
 inference:    62 | throughput: 1036.366 | time:   0.015
 inference:    63 | throughput: 1019.582 | time:   0.016
 inference:    64 | throughput: 1026.381 | time:   0.016
 inference:    65 | throughput: 1020.481 | time:   0.016
 inference:    66 | throughput: 1003.257 | time:   0.016
 inference:    67 | throughput: 1034.689 | time:   0.015
 inference:    68 | throughput: 1022.004 | time:   0.016
 inference:    69 | throughput: 1015.570 | time:   0.016
 inference:    70 | throughput: 1029.593 | time:   0.016
 inference:    71 | throughput: 1019.396 | time:   0.016
 inference:    72 | throughput: 1029.735 | time:   0.016
 inference:    73 | throughput: 1025.471 | time:   0.016
 inference:    74 | throughput: 1029.119 | time:   0.016
 inference:    75 | throughput: 1027.308 | time:   0.016
 inference:    76 | throughput: 1017.850 | time:   0.016
 inference:    77 | throughput: 1028.772 | time:   0.016
 inference:    78 | throughput: 1019.613 | time:   0.016
 inference:    79 | throughput: 1019.427 | time:   0.016
 inference:    80 | throughput: 511.150 | time:   0.031
 inference:    81 | throughput: 1099.623 | time:   0.015
 inference:    82 | throughput: 1029.498 | time:   0.016
 inference:    83 | throughput: 1021.988 | time:   0.016
 inference:    84 | throughput: 1046.124 | time:   0.015
 inference:    85 | throughput: 1024.125 | time:   0.016
 inference:    86 | throughput: 1024.125 | time:   0.016
 inference:    87 | throughput: 993.455 | time:   0.016
 inference:    88 | throughput: 1036.879 | time:   0.015
 inference:    89 | throughput: 991.400 | time:   0.016
 inference:    90 | throughput: 1019.195 | time:   0.016
 inference:    91 | throughput: 1016.462 | time:   0.016
 inference:    92 | throughput: 1031.714 | time:   0.016
 inference:    93 | throughput: 1022.627 | time:   0.016
 inference:    94 | throughput: 1010.797 | time:   0.016
 inference:    95 | throughput: 1022.674 | time:   0.016
 inference:    96 | throughput: 1020.838 | time:   0.016
 inference:    97 | throughput: 1012.781 | time:   0.016
 inference:    98 | throughput: 1036.670 | time:   0.015
 inference:    99 | throughput: 1024.876 | time:   0.016
 inference:   100 | throughput: 1003.197 | time:   0.016

Total inference throughput: 973.05845, Total inference latency: 0.01644
