Data loading...
densenet121-16 Model building...
Start inference...

 inference:     1 | throughput:  32.211 | time:   0.497
 inference:     2 | throughput: 602.906 | time:   0.027
 inference:     3 | throughput: 956.253 | time:   0.017
 inference:     4 | throughput: 1042.225 | time:   0.015
 inference:     5 | throughput: 982.690 | time:   0.016
 inference:     6 | throughput: 968.284 | time:   0.017
 inference:     7 | throughput: 996.213 | time:   0.016
 inference:     8 | throughput: 960.221 | time:   0.017
 inference:     9 | throughput: 976.072 | time:   0.016
 inference:    10 | throughput: 946.101 | time:   0.017
 inference:    11 | throughput: 979.877 | time:   0.016
 inference:    12 | throughput: 980.694 | time:   0.016
 inference:    13 | throughput: 982.201 | time:   0.016
 inference:    14 | throughput: 983.222 | time:   0.016
 inference:    15 | throughput: 998.971 | time:   0.016
 inference:    16 | throughput: 969.963 | time:   0.016
 inference:    17 | throughput: 979.391 | time:   0.016
 inference:    18 | throughput: 961.238 | time:   0.017
 inference:    19 | throughput: 980.092 | time:   0.016
 inference:    20 | throughput: 942.262 | time:   0.017
 inference:    21 | throughput: 1011.163 | time:   0.016
 inference:    22 | throughput: 957.932 | time:   0.017
 inference:    23 | throughput: 977.736 | time:   0.016
 inference:    24 | throughput: 952.101 | time:   0.017
 inference:    25 | throughput: 999.402 | time:   0.016
 inference:    26 | throughput: 972.860 | time:   0.016
 inference:    27 | throughput: 981.841 | time:   0.016
 inference:    28 | throughput: 966.221 | time:   0.017
 inference:    29 | throughput: 973.735 | time:   0.016
 inference:    30 | throughput: 962.700 | time:   0.017
 inference:    31 | throughput: 999.581 | time:   0.016
 inference:    32 | throughput: 963.156 | time:   0.017
 inference:    33 | throughput: 956.089 | time:   0.017
 inference:    34 | throughput: 934.352 | time:   0.017
 inference:    35 | throughput: 1002.328 | time:   0.016
 inference:    36 | throughput: 968.368 | time:   0.017
 inference:    37 | throughput: 958.328 | time:   0.017
 inference:    38 | throughput: 1015.939 | time:   0.016
 inference:    39 | throughput: 870.041 | time:   0.018
 inference:    40 | throughput: 1048.953 | time:   0.015
 inference:    41 | throughput: 995.237 | time:   0.016
 inference:    42 | throughput: 1002.642 | time:   0.016
 inference:    43 | throughput: 963.709 | time:   0.017
 inference:    44 | throughput: 965.206 | time:   0.017
 inference:    45 | throughput: 1005.647 | time:   0.016
 inference:    46 | throughput: 975.717 | time:   0.016
 inference:    47 | throughput: 961.679 | time:   0.017
 inference:    48 | throughput: 986.300 | time:   0.016
 inference:    49 | throughput: 979.935 | time:   0.016
 inference:    50 | throughput: 1009.900 | time:   0.016
 inference:    51 | throughput: 966.054 | time:   0.017
 inference:    52 | throughput: 1027.811 | time:   0.016
 inference:    53 | throughput: 960.839 | time:   0.017
 inference:    54 | throughput: 997.442 | time:   0.016
 inference:    55 | throughput: 982.762 | time:   0.016
 inference:    56 | throughput: 973.142 | time:   0.016
 inference:    57 | throughput: 975.420 | time:   0.016
 inference:    58 | throughput: 992.221 | time:   0.016
 inference:    59 | throughput: 987.956 | time:   0.016
 inference:    60 | throughput: 972.888 | time:   0.016
 inference:    61 | throughput: 952.764 | time:   0.017
 inference:    62 | throughput: 983.886 | time:   0.016
 inference:    63 | throughput: 975.023 | time:   0.016
 inference:    64 | throughput: 936.085 | time:   0.017
 inference:    65 | throughput: 978.905 | time:   0.016
 inference:    66 | throughput: 987.040 | time:   0.016
 inference:    67 | throughput: 961.321 | time:   0.017
 inference:    68 | throughput: 980.536 | time:   0.016
 inference:    69 | throughput: 963.073 | time:   0.017
 inference:    70 | throughput: 940.862 | time:   0.017
 inference:    71 | throughput: 978.649 | time:   0.016
 inference:    72 | throughput: 961.597 | time:   0.017
 inference:    73 | throughput: 999.313 | time:   0.016
 inference:    74 | throughput: 981.081 | time:   0.016
 inference:    75 | throughput: 981.511 | time:   0.016
 inference:    76 | throughput: 975.065 | time:   0.016
 inference:    77 | throughput: 971.564 | time:   0.016
 inference:    78 | throughput: 960.097 | time:   0.017
 inference:    79 | throughput: 982.431 | time:   0.016
 inference:    80 | throughput:  68.291 | time:   0.234
 inference:    81 | throughput: 959.013 | time:   0.017
 inference:    82 | throughput: 1021.988 | time:   0.016
 inference:    83 | throughput: 1008.534 | time:   0.016
 inference:    84 | throughput: 973.185 | time:   0.016
 inference:    85 | throughput: 973.891 | time:   0.016
 inference:    86 | throughput: 979.534 | time:   0.016
 inference:    87 | throughput: 977.651 | time:   0.016
 inference:    88 | throughput: 953.454 | time:   0.017
 inference:    89 | throughput: 974.004 | time:   0.016
 inference:    90 | throughput: 993.455 | time:   0.016
 inference:    91 | throughput: 952.480 | time:   0.017
 inference:    92 | throughput: 956.280 | time:   0.017
 inference:    93 | throughput: 958.849 | time:   0.017
 inference:    94 | throughput: 966.973 | time:   0.017
 inference:    95 | throughput: 979.706 | time:   0.016
 inference:    96 | throughput: 971.129 | time:   0.016
 inference:    97 | throughput: 964.915 | time:   0.017
 inference:    98 | throughput: 977.537 | time:   0.016
 inference:    99 | throughput: 980.393 | time:   0.016
 inference:   100 | throughput: 983.323 | time:   0.016

Total inference throughput: 681.37675, Total inference latency: 0.02348
