Data loading...
vgg19-16 Model building...
Start inference...

 inference:     1 | throughput:  35.887 | time:   0.446
 inference:     2 | throughput: 1085.465 | time:   0.015
 inference:     3 | throughput: 952.399 | time:   0.017
 inference:     4 | throughput: 764.643 | time:   0.021
 inference:     5 | throughput: 747.423 | time:   0.021
 inference:     6 | throughput: 744.843 | time:   0.021
 inference:     7 | throughput: 739.280 | time:   0.022
 inference:     8 | throughput: 740.503 | time:   0.022
 inference:     9 | throughput: 740.749 | time:   0.022
 inference:    10 | throughput: 743.877 | time:   0.022
 inference:    11 | throughput: 742.133 | time:   0.022
 inference:    12 | throughput: 748.841 | time:   0.021
 inference:    13 | throughput: 747.714 | time:   0.021
 inference:    14 | throughput: 743.259 | time:   0.022
 inference:    15 | throughput: 749.117 | time:   0.021
 inference:    16 | throughput: 745.513 | time:   0.021
 inference:    17 | throughput: 743.243 | time:   0.022
 inference:    18 | throughput: 744.727 | time:   0.021
 inference:    19 | throughput: 746.816 | time:   0.021
 inference:    20 | throughput: 746.151 | time:   0.021
 inference:    21 | throughput: 750.063 | time:   0.021
 inference:    22 | throughput: 746.774 | time:   0.021
 inference:    23 | throughput: 745.207 | time:   0.021
 inference:    24 | throughput: 750.969 | time:   0.021
 inference:    25 | throughput: 744.736 | time:   0.021
 inference:    26 | throughput: 748.298 | time:   0.021
 inference:    27 | throughput: 748.206 | time:   0.021
 inference:    28 | throughput: 746.442 | time:   0.021
 inference:    29 | throughput: 748.340 | time:   0.021
 inference:    30 | throughput: 747.406 | time:   0.021
 inference:    31 | throughput: 740.569 | time:   0.022
 inference:    32 | throughput: 752.443 | time:   0.021
 inference:    33 | throughput: 744.959 | time:   0.021
 inference:    34 | throughput: 747.789 | time:   0.021
 inference:    35 | throughput: 742.741 | time:   0.022
 inference:    36 | throughput: 741.059 | time:   0.022
 inference:    37 | throughput: 748.423 | time:   0.021
 inference:    38 | throughput: 741.780 | time:   0.022
 inference:    39 | throughput: 746.683 | time:   0.021
 inference:    40 | throughput: 751.550 | time:   0.021
 inference:    41 | throughput: 742.051 | time:   0.022
 inference:    42 | throughput: 742.199 | time:   0.022
 inference:    43 | throughput: 739.223 | time:   0.022
 inference:    44 | throughput: 744.942 | time:   0.021
 inference:    45 | throughput: 743.786 | time:   0.022
 inference:    46 | throughput: 745.422 | time:   0.021
 inference:    47 | throughput: 743.893 | time:   0.022
 inference:    48 | throughput: 747.848 | time:   0.021
 inference:    49 | throughput: 744.893 | time:   0.021
 inference:    50 | throughput: 749.409 | time:   0.021
 inference:    51 | throughput: 746.093 | time:   0.021
 inference:    52 | throughput: 743.350 | time:   0.022
 inference:    53 | throughput: 748.215 | time:   0.021
 inference:    54 | throughput: 745.778 | time:   0.021
 inference:    55 | throughput: 746.874 | time:   0.021
 inference:    56 | throughput: 750.633 | time:   0.021
 inference:    57 | throughput: 742.388 | time:   0.022
 inference:    58 | throughput: 749.317 | time:   0.021
 inference:    59 | throughput: 748.757 | time:   0.021
 inference:    60 | throughput: 742.346 | time:   0.022
 inference:    61 | throughput: 749.552 | time:   0.021
 inference:    62 | throughput: 750.004 | time:   0.021
 inference:    63 | throughput: 738.507 | time:   0.022
 inference:    64 | throughput: 751.297 | time:   0.021
 inference:    65 | throughput: 750.163 | time:   0.021
 inference:    66 | throughput: 737.411 | time:   0.022
 inference:    67 | throughput: 749.334 | time:   0.021
 inference:    68 | throughput: 747.939 | time:   0.021
 inference:    69 | throughput: 741.813 | time:   0.022
 inference:    70 | throughput: 750.088 | time:   0.021
 inference:    71 | throughput: 739.916 | time:   0.022
 inference:    72 | throughput: 746.317 | time:   0.021
 inference:    73 | throughput: 747.190 | time:   0.021
 inference:    74 | throughput: 742.971 | time:   0.022
 inference:    75 | throughput: 746.641 | time:   0.021
 inference:    76 | throughput: 742.700 | time:   0.022
 inference:    77 | throughput: 736.974 | time:   0.022
 inference:    78 | throughput: 744.719 | time:   0.021
 inference:    79 | throughput: 741.772 | time:   0.022
 inference:    80 | throughput: 745.803 | time:   0.021
 inference:    81 | throughput: 744.323 | time:   0.021
 inference:    82 | throughput: 742.576 | time:   0.022
 inference:    83 | throughput: 746.658 | time:   0.021
 inference:    84 | throughput: 743.902 | time:   0.022
 inference:    85 | throughput: 746.567 | time:   0.021
 inference:    86 | throughput: 747.648 | time:   0.021
 inference:    87 | throughput: 738.426 | time:   0.022
 inference:    88 | throughput: 749.234 | time:   0.021
 inference:    89 | throughput: 748.958 | time:   0.021
 inference:    90 | throughput: 745.472 | time:   0.021
 inference:    91 | throughput: 748.674 | time:   0.021
 inference:    92 | throughput: 744.290 | time:   0.021
 inference:    93 | throughput: 751.280 | time:   0.021
 inference:    94 | throughput: 744.934 | time:   0.021
 inference:    95 | throughput: 748.390 | time:   0.021
 inference:    96 | throughput: 750.012 | time:   0.021
 inference:    97 | throughput: 747.589 | time:   0.021
 inference:    98 | throughput: 745.778 | time:   0.021
 inference:    99 | throughput: 752.519 | time:   0.021
 inference:   100 | throughput: 748.039 | time:   0.021

Total inference throughput: 625.48468, Total inference latency: 0.02558
