Data loading...
vgg19-16 Model building...
Start inference...

 inference:     1 | throughput:  35.180 | time:   0.455
 inference:     2 | throughput: 1175.554 | time:   0.014
 inference:     3 | throughput: 892.358 | time:   0.018
 inference:     4 | throughput: 752.409 | time:   0.021
 inference:     5 | throughput: 730.015 | time:   0.022
 inference:     6 | throughput: 737.225 | time:   0.022
 inference:     7 | throughput: 729.666 | time:   0.022
 inference:     8 | throughput: 734.361 | time:   0.022
 inference:     9 | throughput: 732.214 | time:   0.022
 inference:    10 | throughput: 733.703 | time:   0.022
 inference:    11 | throughput: 727.349 | time:   0.022
 inference:    12 | throughput: 732.166 | time:   0.022
 inference:    13 | throughput: 736.020 | time:   0.022
 inference:    14 | throughput: 734.723 | time:   0.022
 inference:    15 | throughput: 736.457 | time:   0.022
 inference:    16 | throughput: 734.570 | time:   0.022
 inference:    17 | throughput: 731.225 | time:   0.022
 inference:    18 | throughput: 737.825 | time:   0.022
 inference:    19 | throughput: 734.072 | time:   0.022
 inference:    20 | throughput: 740.577 | time:   0.022
 inference:    21 | throughput: 730.294 | time:   0.022
 inference:    22 | throughput: 738.588 | time:   0.022
 inference:    23 | throughput: 735.907 | time:   0.022
 inference:    24 | throughput: 736.343 | time:   0.022
 inference:    25 | throughput: 734.080 | time:   0.022
 inference:    26 | throughput: 735.214 | time:   0.022
 inference:    27 | throughput: 737.476 | time:   0.022
 inference:    28 | throughput: 734.450 | time:   0.022
 inference:    29 | throughput: 738.645 | time:   0.022
 inference:    30 | throughput: 734.755 | time:   0.022
 inference:    31 | throughput: 736.545 | time:   0.022
 inference:    32 | throughput: 733.952 | time:   0.022
 inference:    33 | throughput: 739.467 | time:   0.022
 inference:    34 | throughput: 732.814 | time:   0.022
 inference:    35 | throughput: 737.874 | time:   0.022
 inference:    36 | throughput: 730.588 | time:   0.022
 inference:    37 | throughput: 736.626 | time:   0.022
 inference:    38 | throughput: 735.021 | time:   0.022
 inference:    39 | throughput: 743.358 | time:   0.022
 inference:    40 | throughput: 733.478 | time:   0.022
 inference:    41 | throughput: 739.109 | time:   0.022
 inference:    42 | throughput: 731.408 | time:   0.022
 inference:    43 | throughput: 738.320 | time:   0.022
 inference:    44 | throughput: 737.144 | time:   0.022
 inference:    45 | throughput: 738.637 | time:   0.022
 inference:    46 | throughput: 729.738 | time:   0.022
 inference:    47 | throughput: 741.223 | time:   0.022
 inference:    48 | throughput: 732.854 | time:   0.022
 inference:    49 | throughput: 741.264 | time:   0.022
 inference:    50 | throughput: 735.150 | time:   0.022
 inference:    51 | throughput: 737.071 | time:   0.022
 inference:    52 | throughput: 737.160 | time:   0.022
 inference:    53 | throughput: 737.922 | time:   0.022
 inference:    54 | throughput: 737.420 | time:   0.022
 inference:    55 | throughput: 739.483 | time:   0.022
 inference:    56 | throughput: 737.193 | time:   0.022
 inference:    57 | throughput: 741.338 | time:   0.022
 inference:    58 | throughput: 734.176 | time:   0.022
 inference:    59 | throughput: 743.325 | time:   0.022
 inference:    60 | throughput: 733.879 | time:   0.022
 inference:    61 | throughput: 745.969 | time:   0.021
 inference:    62 | throughput: 733.302 | time:   0.022
 inference:    63 | throughput: 741.280 | time:   0.022
 inference:    64 | throughput: 740.365 | time:   0.022
 inference:    65 | throughput: 739.182 | time:   0.022
 inference:    66 | throughput: 739.818 | time:   0.022
 inference:    67 | throughput: 740.414 | time:   0.022
 inference:    68 | throughput: 738.409 | time:   0.022
 inference:    69 | throughput: 744.265 | time:   0.021
 inference:    70 | throughput: 736.651 | time:   0.022
 inference:    71 | throughput: 738.044 | time:   0.022
 inference:    72 | throughput: 730.866 | time:   0.022
 inference:    73 | throughput: 745.397 | time:   0.021
 inference:    74 | throughput: 733.390 | time:   0.022
 inference:    75 | throughput: 741.690 | time:   0.022
 inference:    76 | throughput: 731.448 | time:   0.022
 inference:    77 | throughput: 735.819 | time:   0.022
 inference:    78 | throughput: 730.691 | time:   0.022
 inference:    79 | throughput: 734.458 | time:   0.022
 inference:    80 | throughput: 737.630 | time:   0.022
 inference:    81 | throughput: 734.474 | time:   0.022
 inference:    82 | throughput: 737.015 | time:   0.022
 inference:    83 | throughput: 731.233 | time:   0.022
 inference:    84 | throughput: 736.020 | time:   0.022
 inference:    85 | throughput: 734.643 | time:   0.022
 inference:    86 | throughput: 730.492 | time:   0.022
 inference:    87 | throughput: 730.818 | time:   0.022
 inference:    88 | throughput: 737.801 | time:   0.022
 inference:    89 | throughput: 740.185 | time:   0.022
 inference:    90 | throughput: 731.153 | time:   0.022
 inference:    91 | throughput: 743.531 | time:   0.022
 inference:    92 | throughput: 733.054 | time:   0.022
 inference:    93 | throughput: 740.022 | time:   0.022
 inference:    94 | throughput: 736.626 | time:   0.022
 inference:    95 | throughput: 739.101 | time:   0.022
 inference:    96 | throughput: 738.881 | time:   0.022
 inference:    97 | throughput: 736.158 | time:   0.022
 inference:    98 | throughput: 738.499 | time:   0.022
 inference:    99 | throughput: 739.720 | time:   0.022
 inference:   100 | throughput: 740.675 | time:   0.022

Total inference throughput: 616.90336, Total inference latency: 0.02594
