Data loading...
mobilenet1-16 Model building...
Start inference...

 inference:     1 | throughput: 1296.564 | time:   0.012
 inference:     2 | throughput: 2415.117 | time:   0.007
 inference:     3 | throughput: 2170.544 | time:   0.007
 inference:     4 | throughput: 2263.444 | time:   0.007
 inference:     5 | throughput: 2212.332 | time:   0.007
 inference:     6 | throughput: 2287.750 | time:   0.007
 inference:     7 | throughput: 2171.316 | time:   0.007
 inference:     8 | throughput: 2279.358 | time:   0.007
 inference:     9 | throughput: 2232.720 | time:   0.007
 inference:    10 | throughput: 2176.245 | time:   0.007
 inference:    11 | throughput: 2186.811 | time:   0.007
 inference:    12 | throughput: 2189.737 | time:   0.007
 inference:    13 | throughput: 2303.139 | time:   0.007
 inference:    14 | throughput: 2175.539 | time:   0.007
 inference:    15 | throughput: 2228.346 | time:   0.007
 inference:    16 | throughput: 2220.163 | time:   0.007
 inference:    17 | throughput: 2223.989 | time:   0.007
 inference:    18 | throughput: 2224.357 | time:   0.007
 inference:    19 | throughput: 2217.668 | time:   0.007
 inference:    20 | throughput: 2214.156 | time:   0.007
 inference:    21 | throughput: 2219.429 | time:   0.007
 inference:    22 | throughput: 2255.002 | time:   0.007
 inference:    23 | throughput: 2196.546 | time:   0.007
 inference:    24 | throughput: 2221.486 | time:   0.007
 inference:    25 | throughput: 2220.016 | time:   0.007
 inference:    26 | throughput: 2193.243 | time:   0.007
 inference:    27 | throughput: 2167.949 | time:   0.007
 inference:    28 | throughput: 2291.891 | time:   0.007
 inference:    29 | throughput: 2148.653 | time:   0.007
 inference:    30 | throughput: 2209.709 | time:   0.007
 inference:    31 | throughput: 2297.069 | time:   0.007
 inference:    32 | throughput: 2212.842 | time:   0.007
 inference:    33 | throughput: 2225.685 | time:   0.007
 inference:    34 | throughput: 2219.282 | time:   0.007
 inference:    35 | throughput: 2224.726 | time:   0.007
 inference:    36 | throughput: 2191.668 | time:   0.007
 inference:    37 | throughput: 2257.429 | time:   0.007
 inference:    38 | throughput: 2235.621 | time:   0.007
 inference:    39 | throughput: 2180.133 | time:   0.007
 inference:    40 | throughput: 2176.739 | time:   0.007
 inference:    41 | throughput: 2281.683 | time:   0.007
 inference:    42 | throughput: 2240.846 | time:   0.007
 inference:    43 | throughput: 2185.601 | time:   0.007
 inference:    44 | throughput: 2256.139 | time:   0.007
 inference:    45 | throughput: 2226.498 | time:   0.007
 inference:    46 | throughput: 2237.559 | time:   0.007
 inference:    47 | throughput: 2242.718 | time:   0.007
 inference:    48 | throughput: 2238.678 | time:   0.007
 inference:    49 | throughput: 2214.960 | time:   0.007
 inference:    50 | throughput: 2226.719 | time:   0.007
 inference:    51 | throughput: 2234.058 | time:   0.007
 inference:    52 | throughput: 2199.209 | time:   0.007
 inference:    53 | throughput: 2272.489 | time:   0.007
 inference:    54 | throughput: 2209.491 | time:   0.007
 inference:    55 | throughput: 2232.423 | time:   0.007
 inference:    56 | throughput: 2175.046 | time:   0.007
 inference:    57 | throughput: 2255.002 | time:   0.007
 inference:    58 | throughput: 2225.316 | time:   0.007
 inference:    59 | throughput: 2229.234 | time:   0.007
 inference:    60 | throughput: 2219.943 | time:   0.007
 inference:    61 | throughput: 2227.532 | time:   0.007
 inference:    62 | throughput: 2105.971 | time:   0.008
 inference:    63 | throughput: 2278.739 | time:   0.007
 inference:    64 | throughput: 2211.530 | time:   0.007
 inference:    65 | throughput: 2205.280 | time:   0.007
 inference:    66 | throughput: 2208.327 | time:   0.007
 inference:    67 | throughput: 2255.608 | time:   0.007
 inference:    68 | throughput: 2220.604 | time:   0.007
 inference:    69 | throughput: 2031.017 | time:   0.008
 inference:    70 | throughput: 2256.974 | time:   0.007
 inference:    71 | throughput: 2336.985 | time:   0.007
 inference:    72 | throughput: 2271.643 | time:   0.007
 inference:    73 | throughput: 2238.007 | time:   0.007
 inference:    74 | throughput: 2259.862 | time:   0.007
 inference:    75 | throughput: 2186.740 | time:   0.007
 inference:    76 | throughput: 2264.743 | time:   0.007
 inference:    77 | throughput: 2212.113 | time:   0.007
 inference:    78 | throughput: 2234.653 | time:   0.007
 inference:    79 | throughput: 2227.828 | time:   0.007
 inference:    80 | throughput: 2183.041 | time:   0.007
 inference:    81 | throughput: 2215.180 | time:   0.007
 inference:    82 | throughput: 2251.824 | time:   0.007
 inference:    83 | throughput: 2251.749 | time:   0.007
 inference:    84 | throughput: 2225.612 | time:   0.007
 inference:    85 | throughput: 2204.410 | time:   0.007
 inference:    86 | throughput: 2197.121 | time:   0.007
 inference:    87 | throughput: 2259.253 | time:   0.007
 inference:    88 | throughput: 2210.874 | time:   0.007
 inference:    89 | throughput: 2254.775 | time:   0.007
 inference:    90 | throughput: 2211.092 | time:   0.007
 inference:    91 | throughput: 2193.889 | time:   0.007
 inference:    92 | throughput: 2257.126 | time:   0.007
 inference:    93 | throughput: 2259.406 | time:   0.007
 inference:    94 | throughput: 2221.780 | time:   0.007
 inference:    95 | throughput: 2201.590 | time:   0.007
 inference:    96 | throughput: 2166.200 | time:   0.007
 inference:    97 | throughput: 2249.183 | time:   0.007
 inference:    98 | throughput: 2201.157 | time:   0.007
 inference:    99 | throughput: 2226.645 | time:   0.007
 inference:   100 | throughput: 2138.178 | time:   0.007

Total inference throughput: 2207.08773, Total inference latency: 0.00725
