Data loading...
mobilenet1-2 Model building...
Start inference...

 inference:     1 | throughput:   4.809 | time:   0.416
 inference:     2 | throughput: 216.296 | time:   0.009
 inference:     3 | throughput: 253.058 | time:   0.008
 inference:     4 | throughput: 331.356 | time:   0.006
 inference:     5 | throughput: 381.595 | time:   0.005
 inference:     6 | throughput: 379.988 | time:   0.005
 inference:     7 | throughput: 397.263 | time:   0.005
 inference:     8 | throughput: 395.782 | time:   0.005
 inference:     9 | throughput: 394.554 | time:   0.005
 inference:    10 | throughput: 396.662 | time:   0.005
 inference:    11 | throughput: 387.071 | time:   0.005
 inference:    12 | throughput: 399.439 | time:   0.005
 inference:    13 | throughput: 395.130 | time:   0.005
 inference:    14 | throughput: 399.191 | time:   0.005
 inference:    15 | throughput: 389.570 | time:   0.005
 inference:    16 | throughput: 383.409 | time:   0.005
 inference:    17 | throughput: 379.026 | time:   0.005
 inference:    18 | throughput: 388.074 | time:   0.005
 inference:    19 | throughput: 391.790 | time:   0.005
 inference:    20 | throughput: 385.790 | time:   0.005
 inference:    21 | throughput: 383.322 | time:   0.005
 inference:    22 | throughput: 377.067 | time:   0.005
 inference:    23 | throughput: 386.091 | time:   0.005
 inference:    24 | throughput: 391.004 | time:   0.005
 inference:    25 | throughput: 388.505 | time:   0.005
 inference:    26 | throughput: 386.269 | time:   0.005
 inference:    27 | throughput: 390.440 | time:   0.005
 inference:    28 | throughput: 387.572 | time:   0.005
 inference:    29 | throughput: 388.164 | time:   0.005
 inference:    30 | throughput: 380.177 | time:   0.005
 inference:    31 | throughput: 383.760 | time:   0.005
 inference:    32 | throughput: 391.790 | time:   0.005
 inference:    33 | throughput: 381.682 | time:   0.005
 inference:    34 | throughput: 387.715 | time:   0.005
 inference:    35 | throughput: 386.216 | time:   0.005
 inference:    36 | throughput: 389.154 | time:   0.005
 inference:    37 | throughput: 386.180 | time:   0.005
 inference:    38 | throughput: 393.610 | time:   0.005
 inference:    39 | throughput: 389.624 | time:   0.005
 inference:    40 | throughput: 388.577 | time:   0.005
 inference:    41 | throughput: 387.679 | time:   0.005
 inference:    42 | throughput: 389.805 | time:   0.005
 inference:    43 | throughput: 389.118 | time:   0.005
 inference:    44 | throughput: 393.961 | time:   0.005
 inference:    45 | throughput: 390.458 | time:   0.005
 inference:    46 | throughput: 391.296 | time:   0.005
 inference:    47 | throughput: 389.588 | time:   0.005
 inference:    48 | throughput: 390.713 | time:   0.005
 inference:    49 | throughput: 394.239 | time:   0.005
 inference:    50 | throughput: 387.143 | time:   0.005
 inference:    51 | throughput: 388.739 | time:   0.005
 inference:    52 | throughput: 391.205 | time:   0.005
 inference:    53 | throughput: 392.560 | time:   0.005
 inference:    54 | throughput: 390.041 | time:   0.005
 inference:    55 | throughput: 389.244 | time:   0.005
 inference:    56 | throughput: 387.913 | time:   0.005
 inference:    57 | throughput: 389.823 | time:   0.005
 inference:    58 | throughput: 388.992 | time:   0.005
 inference:    59 | throughput: 392.101 | time:   0.005
 inference:    60 | throughput: 390.041 | time:   0.005
 inference:    61 | throughput: 382.378 | time:   0.005
 inference:    62 | throughput: 392.541 | time:   0.005
 inference:    63 | throughput: 392.028 | time:   0.005
 inference:    64 | throughput: 390.077 | time:   0.005
 inference:    65 | throughput: 390.804 | time:   0.005
 inference:    66 | throughput: 391.187 | time:   0.005
 inference:    67 | throughput: 383.462 | time:   0.005
 inference:    68 | throughput: 389.642 | time:   0.005
 inference:    69 | throughput: 391.096 | time:   0.005
 inference:    70 | throughput: 391.936 | time:   0.005
 inference:    71 | throughput: 389.190 | time:   0.005
 inference:    72 | throughput: 390.804 | time:   0.005
 inference:    73 | throughput: 390.349 | time:   0.005
 inference:    74 | throughput: 390.222 | time:   0.005
 inference:    75 | throughput: 388.974 | time:   0.005
 inference:    76 | throughput: 390.840 | time:   0.005
 inference:    77 | throughput: 392.615 | time:   0.005
 inference:    78 | throughput: 387.895 | time:   0.005
 inference:    79 | throughput: 389.678 | time:   0.005
 inference:    80 | throughput: 391.205 | time:   0.005
 inference:    81 | throughput: 390.422 | time:   0.005
 inference:    82 | throughput: 389.226 | time:   0.005
 inference:    83 | throughput: 391.991 | time:   0.005
 inference:    84 | throughput: 393.130 | time:   0.005
 inference:    85 | throughput: 377.321 | time:   0.005
 inference:    86 | throughput: 391.314 | time:   0.005
 inference:    87 | throughput: 391.114 | time:   0.005
 inference:    88 | throughput: 388.290 | time:   0.005
 inference:    89 | throughput: 388.074 | time:   0.005
 inference:    90 | throughput: 387.447 | time:   0.005
 inference:    91 | throughput: 390.567 | time:   0.005
 inference:    92 | throughput: 376.458 | time:   0.005
 inference:    93 | throughput: 391.041 | time:   0.005
 inference:    94 | throughput: 391.461 | time:   0.005
 inference:    95 | throughput: 388.361 | time:   0.005
 inference:    96 | throughput: 389.860 | time:   0.005
 inference:    97 | throughput: 391.826 | time:   0.005
 inference:    98 | throughput: 392.284 | time:   0.005
 inference:    99 | throughput: 380.022 | time:   0.005
 inference:   100 | throughput: 389.172 | time:   0.005

Total inference throughput: 214.44752, Total inference latency: 0.00933
