Data loading...
mobilenet1-4 Model building...
Start inference...

 inference:     1 | throughput:   9.883 | time:   0.405
 inference:     2 | throughput: 404.144 | time:   0.010
 inference:     3 | throughput: 520.547 | time:   0.008
 inference:     4 | throughput: 621.586 | time:   0.006
 inference:     5 | throughput: 795.921 | time:   0.005
 inference:     6 | throughput: 787.811 | time:   0.005
 inference:     7 | throughput: 811.277 | time:   0.005
 inference:     8 | throughput: 799.181 | time:   0.005
 inference:     9 | throughput: 798.801 | time:   0.005
 inference:    10 | throughput: 798.573 | time:   0.005
 inference:    11 | throughput: 800.822 | time:   0.005
 inference:    12 | throughput: 807.606 | time:   0.005
 inference:    13 | throughput: 815.418 | time:   0.005
 inference:    14 | throughput: 812.377 | time:   0.005
 inference:    15 | throughput: 783.982 | time:   0.005
 inference:    16 | throughput: 782.446 | time:   0.005
 inference:    17 | throughput: 784.202 | time:   0.005
 inference:    18 | throughput: 794.037 | time:   0.005
 inference:    19 | throughput: 792.500 | time:   0.005
 inference:    20 | throughput: 790.223 | time:   0.005
 inference:    21 | throughput: 804.856 | time:   0.005
 inference:    22 | throughput: 791.117 | time:   0.005
 inference:    23 | throughput: 785.634 | time:   0.005
 inference:    24 | throughput: 776.723 | time:   0.005
 inference:    25 | throughput: 788.996 | time:   0.005
 inference:    26 | throughput: 793.399 | time:   0.005
 inference:    27 | throughput: 788.811 | time:   0.005
 inference:    28 | throughput: 787.774 | time:   0.005
 inference:    29 | throughput: 789.442 | time:   0.005
 inference:    30 | throughput: 779.321 | time:   0.005
 inference:    31 | throughput: 790.223 | time:   0.005
 inference:    32 | throughput: 785.671 | time:   0.005
 inference:    33 | throughput: 788.440 | time:   0.005
 inference:    34 | throughput: 773.607 | time:   0.005
 inference:    35 | throughput: 780.735 | time:   0.005
 inference:    36 | throughput: 786.297 | time:   0.005
 inference:    37 | throughput: 770.587 | time:   0.005
 inference:    38 | throughput: 778.670 | time:   0.005
 inference:    39 | throughput: 789.702 | time:   0.005
 inference:    40 | throughput: 783.652 | time:   0.005
 inference:    41 | throughput: 786.702 | time:   0.005
 inference:    42 | throughput: 781.462 | time:   0.005
 inference:    43 | throughput: 780.590 | time:   0.005
 inference:    44 | throughput: 777.839 | time:   0.005
 inference:    45 | throughput: 784.019 | time:   0.005
 inference:    46 | throughput: 786.444 | time:   0.005
 inference:    47 | throughput: 785.083 | time:   0.005
 inference:    48 | throughput: 776.471 | time:   0.005
 inference:    49 | throughput: 783.872 | time:   0.005
 inference:    50 | throughput: 784.202 | time:   0.005
 inference:    51 | throughput: 779.973 | time:   0.005
 inference:    52 | throughput: 782.958 | time:   0.005
 inference:    53 | throughput: 775.072 | time:   0.005
 inference:    54 | throughput: 788.959 | time:   0.005
 inference:    55 | throughput: 771.260 | time:   0.005
 inference:    56 | throughput: 785.561 | time:   0.005
 inference:    57 | throughput: 789.070 | time:   0.005
 inference:    58 | throughput: 778.453 | time:   0.005
 inference:    59 | throughput: 781.499 | time:   0.005
 inference:    60 | throughput: 777.731 | time:   0.005
 inference:    61 | throughput: 737.687 | time:   0.005
 inference:    62 | throughput: 781.936 | time:   0.005
 inference:    63 | throughput: 744.463 | time:   0.005
 inference:    64 | throughput: 771.189 | time:   0.005
 inference:    65 | throughput: 775.789 | time:   0.005
 inference:    66 | throughput: 778.020 | time:   0.005
 inference:    67 | throughput: 778.706 | time:   0.005
 inference:    68 | throughput: 778.164 | time:   0.005
 inference:    69 | throughput: 725.344 | time:   0.006
 inference:    70 | throughput: 777.695 | time:   0.005
 inference:    71 | throughput: 776.184 | time:   0.005
 inference:    72 | throughput: 762.254 | time:   0.005
 inference:    73 | throughput: 781.317 | time:   0.005
 inference:    74 | throughput: 777.695 | time:   0.005
 inference:    75 | throughput: 756.548 | time:   0.005
 inference:    76 | throughput: 720.083 | time:   0.006
 inference:    77 | throughput: 777.407 | time:   0.005
 inference:    78 | throughput: 451.717 | time:   0.009
 inference:    79 | throughput: 246.354 | time:   0.016
 inference:    80 | throughput: 412.318 | time:   0.010
 inference:    81 | throughput: 550.416 | time:   0.007
 inference:    82 | throughput: 680.396 | time:   0.006
 inference:    83 | throughput: 242.141 | time:   0.017
 inference:    84 | throughput: 406.799 | time:   0.010
 inference:    85 | throughput: 547.506 | time:   0.007
 inference:    86 | throughput: 687.647 | time:   0.006
 inference:    87 | throughput: 727.862 | time:   0.005
 inference:    88 | throughput: 780.045 | time:   0.005
 inference:    89 | throughput: 788.922 | time:   0.005
 inference:    90 | throughput: 760.182 | time:   0.005
 inference:    91 | throughput: 778.020 | time:   0.005
 inference:    92 | throughput: 784.495 | time:   0.005
 inference:    93 | throughput: 787.182 | time:   0.005
 inference:    94 | throughput: 763.225 | time:   0.005
 inference:    95 | throughput: 782.483 | time:   0.005
 inference:    96 | throughput: 783.689 | time:   0.005
 inference:    97 | throughput: 770.268 | time:   0.005
 inference:    98 | throughput: 775.717 | time:   0.005
 inference:    99 | throughput: 779.321 | time:   0.005
 inference:   100 | throughput: 774.321 | time:   0.005

Total inference throughput: 415.80860, Total inference latency: 0.00962
