Data loading...
mobilenet1-4 Model building...
Start inference...

 inference:     1 | throughput:   9.883 | time:   0.405
 inference:     2 | throughput: 424.546 | time:   0.009
 inference:     3 | throughput: 502.011 | time:   0.008
 inference:     4 | throughput: 688.098 | time:   0.006
 inference:     5 | throughput: 728.715 | time:   0.005
 inference:     6 | throughput: 785.009 | time:   0.005
 inference:     7 | throughput: 810.102 | time:   0.005
 inference:     8 | throughput: 810.611 | time:   0.005
 inference:     9 | throughput: 788.700 | time:   0.005
 inference:    10 | throughput: 799.143 | time:   0.005
 inference:    11 | throughput: 805.242 | time:   0.005
 inference:    12 | throughput: 803.468 | time:   0.005
 inference:    13 | throughput: 813.599 | time:   0.005
 inference:    14 | throughput: 818.760 | time:   0.005
 inference:    15 | throughput: 797.889 | time:   0.005
 inference:    16 | throughput: 786.776 | time:   0.005
 inference:    17 | throughput: 802.584 | time:   0.005
 inference:    18 | throughput: 794.263 | time:   0.005
 inference:    19 | throughput: 800.363 | time:   0.005
 inference:    20 | throughput: 800.172 | time:   0.005
 inference:    21 | throughput: 797.320 | time:   0.005
 inference:    22 | throughput: 780.372 | time:   0.005
 inference:    23 | throughput: 774.000 | time:   0.005
 inference:    24 | throughput: 791.826 | time:   0.005
 inference:    25 | throughput: 798.117 | time:   0.005
 inference:    26 | throughput: 796.299 | time:   0.005
 inference:    27 | throughput: 794.225 | time:   0.005
 inference:    28 | throughput: 778.850 | time:   0.005
 inference:    29 | throughput: 796.223 | time:   0.005
 inference:    30 | throughput: 807.490 | time:   0.005
 inference:    31 | throughput: 801.702 | time:   0.005
 inference:    32 | throughput: 781.572 | time:   0.005
 inference:    33 | throughput: 799.982 | time:   0.005
 inference:    34 | throughput: 780.699 | time:   0.005
 inference:    35 | throughput: 780.263 | time:   0.005
 inference:    36 | throughput: 779.683 | time:   0.005
 inference:    37 | throughput: 792.125 | time:   0.005
 inference:    38 | throughput: 762.393 | time:   0.005
 inference:    39 | throughput: 782.118 | time:   0.005
 inference:    40 | throughput: 790.595 | time:   0.005
 inference:    41 | throughput: 790.669 | time:   0.005
 inference:    42 | throughput: 779.755 | time:   0.005
 inference:    43 | throughput: 790.223 | time:   0.005
 inference:    44 | throughput: 795.845 | time:   0.005
 inference:    45 | throughput: 758.224 | time:   0.005
 inference:    46 | throughput: 784.569 | time:   0.005
 inference:    47 | throughput: 784.532 | time:   0.005
 inference:    48 | throughput: 786.076 | time:   0.005
 inference:    49 | throughput: 766.223 | time:   0.005
 inference:    50 | throughput: 789.590 | time:   0.005
 inference:    51 | throughput: 792.312 | time:   0.005
 inference:    52 | throughput: 788.033 | time:   0.005
 inference:    53 | throughput: 790.334 | time:   0.005
 inference:    54 | throughput: 793.324 | time:   0.005
 inference:    55 | throughput: 792.500 | time:   0.005
 inference:    56 | throughput: 778.200 | time:   0.005
 inference:    57 | throughput: 765.733 | time:   0.005
 inference:    58 | throughput: 775.861 | time:   0.005
 inference:    59 | throughput: 785.119 | time:   0.005
 inference:    60 | throughput: 788.774 | time:   0.005
 inference:    61 | throughput: 768.363 | time:   0.005
 inference:    62 | throughput: 766.398 | time:   0.005
 inference:    63 | throughput: 761.597 | time:   0.005
 inference:    64 | throughput: 773.144 | time:   0.005
 inference:    65 | throughput: 773.857 | time:   0.005
 inference:    66 | throughput: 750.088 | time:   0.005
 inference:    67 | throughput: 766.643 | time:   0.005
 inference:    68 | throughput: 764.025 | time:   0.005
 inference:    69 | throughput: 754.337 | time:   0.005
 inference:    70 | throughput: 772.574 | time:   0.005
 inference:    71 | throughput: 776.399 | time:   0.005
 inference:    72 | throughput: 760.596 | time:   0.005
 inference:    73 | throughput: 771.828 | time:   0.005
 inference:    74 | throughput: 771.828 | time:   0.005
 inference:    75 | throughput: 772.467 | time:   0.005
 inference:    76 | throughput: 757.847 | time:   0.005
 inference:    77 | throughput: 777.407 | time:   0.005
 inference:    78 | throughput: 775.538 | time:   0.005
 inference:    79 | throughput: 754.405 | time:   0.005
 inference:    80 | throughput: 773.037 | time:   0.005
 inference:    81 | throughput: 767.520 | time:   0.005
 inference:    82 | throughput: 754.677 | time:   0.005
 inference:    83 | throughput: 778.850 | time:   0.005
 inference:    84 | throughput: 772.645 | time:   0.005
 inference:    85 | throughput: 764.477 | time:   0.005
 inference:    86 | throughput: 764.756 | time:   0.005
 inference:    87 | throughput: 776.256 | time:   0.005
 inference:    88 | throughput: 772.076 | time:   0.005
 inference:    89 | throughput: 760.527 | time:   0.005
 inference:    90 | throughput: 775.072 | time:   0.005
 inference:    91 | throughput: 775.144 | time:   0.005
 inference:    92 | throughput: 759.013 | time:   0.005
 inference:    93 | throughput: 776.004 | time:   0.005
 inference:    94 | throughput: 772.147 | time:   0.005
 inference:    95 | throughput: 766.853 | time:   0.005
 inference:    96 | throughput: 770.870 | time:   0.005
 inference:    97 | throughput: 773.928 | time:   0.005
 inference:    98 | throughput: 765.943 | time:   0.005
 inference:    99 | throughput: 766.643 | time:   0.005
 inference:   100 | throughput: 770.764 | time:   0.005

Total inference throughput: 434.66666, Total inference latency: 0.00920
