Data loading...
mobilenet1-1 Model building...
Start inference...

 inference:     1 | throughput:  68.923 | time:   0.015
 inference:     2 | throughput: 187.765 | time:   0.005
 inference:     3 | throughput: 198.603 | time:   0.005
 inference:     4 | throughput: 201.069 | time:   0.005
 inference:     5 | throughput: 204.341 | time:   0.005
 inference:     6 | throughput:   2.602 | time:   0.384
 inference:     7 | throughput:  60.739 | time:   0.016
 inference:     8 | throughput:  99.434 | time:   0.010
 inference:     9 | throughput: 139.522 | time:   0.007
 inference:    10 | throughput: 160.425 | time:   0.006
 inference:    11 | throughput: 198.219 | time:   0.005
 inference:    12 | throughput: 199.986 | time:   0.005
 inference:    13 | throughput: 201.931 | time:   0.005
 inference:    14 | throughput: 201.931 | time:   0.005
 inference:    15 | throughput: 202.555 | time:   0.005
 inference:    16 | throughput: 206.260 | time:   0.005
 inference:    17 | throughput: 208.051 | time:   0.005
 inference:    18 | throughput: 206.545 | time:   0.005
 inference:    19 | throughput: 203.627 | time:   0.005
 inference:    20 | throughput: 205.341 | time:   0.005
 inference:    21 | throughput: 203.963 | time:   0.005
 inference:    22 | throughput: 206.871 | time:   0.005
 inference:    23 | throughput: 204.431 | time:   0.005
 inference:    24 | throughput: 200.311 | time:   0.005
 inference:    25 | throughput: 205.151 | time:   0.005
 inference:    26 | throughput: 203.390 | time:   0.005
 inference:    27 | throughput: 203.419 | time:   0.005
 inference:    28 | throughput: 204.182 | time:   0.005
 inference:    29 | throughput: 204.311 | time:   0.005
 inference:    30 | throughput: 203.548 | time:   0.005
 inference:    31 | throughput: 206.331 | time:   0.005
 inference:    32 | throughput: 201.417 | time:   0.005
 inference:    33 | throughput: 203.706 | time:   0.005
 inference:    34 | throughput: 205.171 | time:   0.005
 inference:    35 | throughput: 205.452 | time:   0.005
 inference:    36 | throughput: 203.726 | time:   0.005
 inference:    37 | throughput: 204.640 | time:   0.005
 inference:    38 | throughput: 204.500 | time:   0.005
 inference:    39 | throughput: 196.879 | time:   0.005
 inference:    40 | throughput: 203.301 | time:   0.005
 inference:    41 | throughput: 204.810 | time:   0.005
 inference:    42 | throughput: 202.565 | time:   0.005
 inference:    43 | throughput: 203.528 | time:   0.005
 inference:    44 | throughput: 199.415 | time:   0.005
 inference:    45 | throughput: 200.886 | time:   0.005
 inference:    46 | throughput: 202.574 | time:   0.005
 inference:    47 | throughput: 203.271 | time:   0.005
 inference:    48 | throughput: 202.996 | time:   0.005
 inference:    49 | throughput: 200.771 | time:   0.005
 inference:    50 | throughput: 200.291 | time:   0.005
 inference:    51 | throughput: 202.702 | time:   0.005
 inference:    52 | throughput: 199.795 | time:   0.005
 inference:    53 | throughput: 194.830 | time:   0.005
 inference:    54 | throughput: 197.835 | time:   0.005
 inference:    55 | throughput: 204.063 | time:   0.005
 inference:    56 | throughput: 199.643 | time:   0.005
 inference:    57 | throughput: 190.867 | time:   0.005
 inference:    58 | throughput: 199.264 | time:   0.005
 inference:    59 | throughput: 203.045 | time:   0.005
 inference:    60 | throughput: 202.067 | time:   0.005
 inference:    61 | throughput: 198.116 | time:   0.005
 inference:    62 | throughput: 197.994 | time:   0.005
 inference:    63 | throughput: 203.173 | time:   0.005
 inference:    64 | throughput: 197.602 | time:   0.005
 inference:    65 | throughput: 191.617 | time:   0.005
 inference:    66 | throughput: 198.641 | time:   0.005
 inference:    67 | throughput: 197.453 | time:   0.005
 inference:    68 | throughput: 192.241 | time:   0.005
 inference:    69 | throughput: 202.565 | time:   0.005
 inference:    70 | throughput: 198.858 | time:   0.005
 inference:    71 | throughput: 199.691 | time:   0.005
 inference:    72 | throughput: 199.368 | time:   0.005
 inference:    73 | throughput: 198.322 | time:   0.005
 inference:    74 | throughput: 199.150 | time:   0.005
 inference:    75 | throughput: 197.017 | time:   0.005
 inference:    76 | throughput: 194.298 | time:   0.005
 inference:    77 | throughput: 197.975 | time:   0.005
 inference:    78 | throughput: 199.368 | time:   0.005
 inference:    79 | throughput: 195.475 | time:   0.005
 inference:    80 | throughput: 196.685 | time:   0.005
 inference:    81 | throughput: 198.228 | time:   0.005
 inference:    82 | throughput: 197.556 | time:   0.005
 inference:    83 | throughput: 193.143 | time:   0.005
 inference:    84 | throughput: 198.971 | time:   0.005
 inference:    85 | throughput: 198.350 | time:   0.005
 inference:    86 | throughput: 193.688 | time:   0.005
 inference:    87 | throughput: 196.445 | time:   0.005
 inference:    88 | throughput: 198.219 | time:   0.005
 inference:    89 | throughput: 199.482 | time:   0.005
 inference:    90 | throughput: 192.815 | time:   0.005
 inference:    91 | throughput: 197.175 | time:   0.005
 inference:    92 | throughput: 197.305 | time:   0.005
 inference:    93 | throughput: 198.087 | time:   0.005
 inference:    94 | throughput: 194.064 | time:   0.005
 inference:    95 | throughput: 199.188 | time:   0.005
 inference:    96 | throughput: 198.003 | time:   0.005
 inference:    97 | throughput: 192.824 | time:   0.005
 inference:    98 | throughput: 197.119 | time:   0.005
 inference:    99 | throughput: 199.264 | time:   0.005
 inference:   100 | throughput: 199.302 | time:   0.005

Total inference throughput: 110.05619, Total inference latency: 0.00909
