Data loading...
densenet201-4 Model building...
Start inference...

 inference:     1 | throughput:   8.885 | time:   0.450
 inference:     2 | throughput: 156.402 | time:   0.026
 inference:     3 | throughput: 184.084 | time:   0.022
 inference:     4 | throughput: 185.959 | time:   0.022
 inference:     5 | throughput: 191.161 | time:   0.021
 inference:     6 | throughput: 185.802 | time:   0.022
 inference:     7 | throughput: 178.233 | time:   0.022
 inference:     8 | throughput: 182.732 | time:   0.022
 inference:     9 | throughput: 184.335 | time:   0.022
 inference:    10 | throughput: 173.401 | time:   0.023
 inference:    11 | throughput: 187.033 | time:   0.021
 inference:    12 | throughput: 184.393 | time:   0.022
 inference:    13 | throughput: 188.256 | time:   0.021
 inference:    14 | throughput: 186.178 | time:   0.021
 inference:    15 | throughput: 187.083 | time:   0.021
 inference:    16 | throughput: 185.394 | time:   0.022
 inference:    17 | throughput: 187.156 | time:   0.021
 inference:    18 | throughput: 183.610 | time:   0.022
 inference:    19 | throughput: 187.016 | time:   0.021
 inference:    20 | throughput:  13.483 | time:   0.297
 inference:    21 | throughput: 139.724 | time:   0.029
 inference:    22 | throughput: 181.810 | time:   0.022
 inference:    23 | throughput: 185.498 | time:   0.022
 inference:    24 | throughput: 187.102 | time:   0.021
 inference:    25 | throughput: 183.995 | time:   0.022
 inference:    26 | throughput: 183.241 | time:   0.022
 inference:    27 | throughput: 180.555 | time:   0.022
 inference:    28 | throughput: 184.987 | time:   0.022
 inference:    29 | throughput: 180.855 | time:   0.022
 inference:    30 | throughput: 185.837 | time:   0.022
 inference:    31 | throughput: 184.822 | time:   0.022
 inference:    32 | throughput: 185.457 | time:   0.022
 inference:    33 | throughput: 184.300 | time:   0.022
 inference:    34 | throughput: 183.846 | time:   0.022
 inference:    35 | throughput: 185.519 | time:   0.022
 inference:    36 | throughput: 184.054 | time:   0.022
 inference:    37 | throughput: 185.558 | time:   0.022
 inference:    38 | throughput: 185.862 | time:   0.022
 inference:    39 | throughput: 186.845 | time:   0.021
 inference:    40 | throughput: 187.281 | time:   0.021
 inference:    41 | throughput: 186.157 | time:   0.021
 inference:    42 | throughput: 185.850 | time:   0.022
 inference:    43 | throughput: 187.556 | time:   0.021
 inference:    44 | throughput: 187.196 | time:   0.021
 inference:    45 | throughput: 183.999 | time:   0.022
 inference:    46 | throughput: 188.593 | time:   0.021
 inference:    47 | throughput: 185.527 | time:   0.022
 inference:    48 | throughput: 187.858 | time:   0.021
 inference:    49 | throughput: 183.464 | time:   0.022
 inference:    50 | throughput: 182.288 | time:   0.022
 inference:    51 | throughput: 179.483 | time:   0.022
 inference:    52 | throughput: 178.808 | time:   0.022
 inference:    53 | throughput: 171.952 | time:   0.023
 inference:    54 | throughput: 176.626 | time:   0.023
 inference:    55 | throughput: 185.513 | time:   0.022
 inference:    56 | throughput: 186.916 | time:   0.021
 inference:    57 | throughput: 191.252 | time:   0.021
 inference:    58 | throughput: 187.539 | time:   0.021
 inference:    59 | throughput: 184.300 | time:   0.022
 inference:    60 | throughput: 182.742 | time:   0.022
 inference:    61 | throughput: 186.343 | time:   0.021
 inference:    62 | throughput: 186.209 | time:   0.021
 inference:    63 | throughput: 187.229 | time:   0.021
 inference:    64 | throughput: 188.538 | time:   0.021
 inference:    65 | throughput: 188.593 | time:   0.021
 inference:    66 | throughput: 188.648 | time:   0.021
 inference:    67 | throughput: 187.474 | time:   0.021
 inference:    68 | throughput: 184.110 | time:   0.022
 inference:    69 | throughput: 186.050 | time:   0.021
 inference:    70 | throughput: 186.642 | time:   0.021
 inference:    71 | throughput: 186.849 | time:   0.021
 inference:    72 | throughput: 187.327 | time:   0.021
 inference:    73 | throughput: 187.350 | time:   0.021
 inference:    74 | throughput: 187.350 | time:   0.021
 inference:    75 | throughput: 187.426 | time:   0.021
 inference:    76 | throughput: 186.615 | time:   0.021
 inference:    77 | throughput: 182.189 | time:   0.022
 inference:    78 | throughput: 181.816 | time:   0.022
 inference:    79 | throughput: 186.320 | time:   0.021
 inference:    80 | throughput: 185.083 | time:   0.022
 inference:    81 | throughput: 186.457 | time:   0.021
 inference:    82 | throughput: 186.180 | time:   0.021
 inference:    83 | throughput: 185.515 | time:   0.022
 inference:    84 | throughput: 185.496 | time:   0.022
 inference:    85 | throughput: 187.574 | time:   0.021
 inference:    86 | throughput: 181.593 | time:   0.022
 inference:    87 | throughput: 179.932 | time:   0.022
 inference:    88 | throughput: 177.467 | time:   0.023
 inference:    89 | throughput: 188.890 | time:   0.021
 inference:    90 | throughput: 189.229 | time:   0.021
 inference:    91 | throughput: 187.793 | time:   0.021
 inference:    92 | throughput: 186.864 | time:   0.021
 inference:    93 | throughput: 185.634 | time:   0.022
 inference:    94 | throughput: 186.849 | time:   0.021
 inference:    95 | throughput: 186.615 | time:   0.021
 inference:    96 | throughput: 186.298 | time:   0.021
 inference:    97 | throughput: 186.438 | time:   0.021
 inference:    98 | throughput: 183.864 | time:   0.022
 inference:    99 | throughput: 180.777 | time:   0.022
 inference:   100 | throughput: 183.360 | time:   0.022

Total inference throughput: 139.03697, Total inference latency: 0.02877
