Data loading...
densenet201-16 Model building...
Start inference...

 inference:     1 | throughput:  35.553 | time:   0.450
 inference:     2 | throughput: 544.971 | time:   0.029
 inference:     3 | throughput: 279.891 | time:   0.057
 inference:     4 | throughput: 282.062 | time:   0.057
 inference:     5 | throughput: 278.846 | time:   0.057
 inference:     6 | throughput: 273.243 | time:   0.059
 inference:     7 | throughput: 282.815 | time:   0.057
 inference:     8 | throughput: 280.302 | time:   0.057
 inference:     9 | throughput: 280.044 | time:   0.057
 inference:    10 | throughput: 281.436 | time:   0.057
 inference:    11 | throughput: 277.890 | time:   0.058
 inference:    12 | throughput: 280.835 | time:   0.057
 inference:    13 | throughput: 188.153 | time:   0.085
 inference:    14 | throughput: 361.263 | time:   0.044
 inference:    15 | throughput: 280.679 | time:   0.057
 inference:    16 | throughput: 279.297 | time:   0.057
 inference:    17 | throughput: 279.300 | time:   0.057
 inference:    18 | throughput: 283.552 | time:   0.056
 inference:    19 | throughput: 280.306 | time:   0.057
 inference:    20 | throughput: 282.960 | time:   0.057
 inference:    21 | throughput: 283.938 | time:   0.056
 inference:    22 | throughput: 281.372 | time:   0.057
 inference:    23 | throughput: 277.357 | time:   0.058
 inference:    24 | throughput: 280.537 | time:   0.057
 inference:    25 | throughput: 283.265 | time:   0.056
 inference:    26 | throughput: 279.054 | time:   0.057
 inference:    27 | throughput: 284.971 | time:   0.056
 inference:    28 | throughput: 283.209 | time:   0.056
 inference:    29 | throughput: 281.275 | time:   0.057
 inference:    30 | throughput: 276.547 | time:   0.058
 inference:    31 | throughput: 284.178 | time:   0.056
 inference:    32 | throughput: 281.215 | time:   0.057
 inference:    33 | throughput: 283.340 | time:   0.056
 inference:    34 | throughput: 282.290 | time:   0.057
 inference:    35 | throughput: 282.200 | time:   0.057
 inference:    36 | throughput: 279.305 | time:   0.057
 inference:    37 | throughput: 281.375 | time:   0.057
 inference:    38 | throughput: 279.888 | time:   0.057
 inference:    39 | throughput: 281.214 | time:   0.057
 inference:    40 | throughput: 284.701 | time:   0.056
 inference:    41 | throughput: 275.509 | time:   0.058
 inference:    42 | throughput: 278.353 | time:   0.057
 inference:    43 | throughput: 281.184 | time:   0.057
 inference:    44 | throughput: 281.397 | time:   0.057
 inference:    45 | throughput: 283.766 | time:   0.056
 inference:    46 | throughput: 281.833 | time:   0.057
 inference:    47 | throughput: 280.896 | time:   0.057
 inference:    48 | throughput: 280.101 | time:   0.057
 inference:    49 | throughput: 282.777 | time:   0.057
 inference:    50 | throughput: 281.653 | time:   0.057
 inference:    51 | throughput: 279.362 | time:   0.057
 inference:    52 | throughput: 286.929 | time:   0.056
 inference:    53 | throughput: 282.351 | time:   0.057
 inference:    54 | throughput: 277.225 | time:   0.058
 inference:    55 | throughput: 281.413 | time:   0.057
 inference:    56 | throughput: 281.443 | time:   0.057
 inference:    57 | throughput: 276.654 | time:   0.058
 inference:    58 | throughput: 283.295 | time:   0.056
 inference:    59 | throughput: 282.691 | time:   0.057
 inference:    60 | throughput: 282.124 | time:   0.057
 inference:    61 | throughput: 281.716 | time:   0.057
 inference:    62 | throughput: 280.182 | time:   0.057
 inference:    63 | throughput: 281.521 | time:   0.057
 inference:    64 | throughput: 277.942 | time:   0.058
 inference:    65 | throughput: 287.190 | time:   0.056
 inference:    66 | throughput: 280.521 | time:   0.057
 inference:    67 | throughput: 277.443 | time:   0.058
 inference:    68 | throughput: 282.106 | time:   0.057
 inference:    69 | throughput: 281.752 | time:   0.057
 inference:    70 | throughput: 279.850 | time:   0.057
 inference:    71 | throughput: 283.124 | time:   0.057
 inference:    72 | throughput: 280.318 | time:   0.057
 inference:    73 | throughput: 282.528 | time:   0.057
 inference:    74 | throughput: 282.748 | time:   0.057
 inference:    75 | throughput: 281.045 | time:   0.057
 inference:    76 | throughput: 278.959 | time:   0.057
 inference:    77 | throughput: 278.600 | time:   0.057
 inference:    78 | throughput: 287.978 | time:   0.056
 inference:    79 | throughput: 278.311 | time:   0.057
 inference:    80 | throughput: 279.586 | time:   0.057
 inference:    81 | throughput: 281.721 | time:   0.057
 inference:    82 | throughput: 281.437 | time:   0.057
 inference:    83 | throughput: 279.552 | time:   0.057
 inference:    84 | throughput: 282.301 | time:   0.057
 inference:    85 | throughput: 279.461 | time:   0.057
 inference:    86 | throughput: 282.421 | time:   0.057
 inference:    87 | throughput: 281.136 | time:   0.057
 inference:    88 | throughput: 282.408 | time:   0.057
 inference:    89 | throughput: 281.149 | time:   0.057
 inference:    90 | throughput: 279.182 | time:   0.057
 inference:    91 | throughput: 285.843 | time:   0.056
 inference:    92 | throughput: 275.565 | time:   0.058
 inference:    93 | throughput: 280.912 | time:   0.057
 inference:    94 | throughput: 281.042 | time:   0.057
 inference:    95 | throughput: 281.014 | time:   0.057
 inference:    96 | throughput: 283.180 | time:   0.057
 inference:    97 | throughput: 281.703 | time:   0.057
 inference:    98 | throughput: 281.149 | time:   0.057
 inference:    99 | throughput: 281.369 | time:   0.057
 inference:   100 | throughput: 281.246 | time:   0.057

Total inference throughput: 263.42127, Total inference latency: 0.06074
