Data loading...
densenet121-2 Model building...
Start inference...

 inference:     1 | throughput:  96.804 | time:   0.021
 inference:     2 | throughput: 148.206 | time:   0.013
 inference:     3 | throughput: 157.645 | time:   0.013
 inference:     4 | throughput: 162.014 | time:   0.012
 inference:     5 | throughput: 161.661 | time:   0.012
 inference:     6 | throughput: 164.196 | time:   0.012
 inference:     7 | throughput: 166.881 | time:   0.012
 inference:     8 | throughput: 163.936 | time:   0.012
 inference:     9 | throughput: 165.884 | time:   0.012
 inference:    10 | throughput: 162.071 | time:   0.012
 inference:    11 | throughput: 163.279 | time:   0.012
 inference:    12 | throughput: 163.878 | time:   0.012
 inference:    13 | throughput: 164.206 | time:   0.012
 inference:    14 | throughput: 161.849 | time:   0.012
 inference:    15 | throughput: 161.683 | time:   0.012
 inference:    16 | throughput: 161.106 | time:   0.012
 inference:    17 | throughput: 162.930 | time:   0.012
 inference:    18 | throughput: 164.177 | time:   0.012
 inference:    19 | throughput: 164.222 | time:   0.012
 inference:    20 | throughput: 166.266 | time:   0.012
 inference:    21 | throughput: 167.404 | time:   0.012
 inference:    22 | throughput: 162.854 | time:   0.012
 inference:    23 | throughput: 169.047 | time:   0.012
 inference:    24 | throughput: 168.166 | time:   0.012
 inference:    25 | throughput: 164.715 | time:   0.012
 inference:    26 | throughput: 165.137 | time:   0.012
 inference:    27 | throughput: 162.002 | time:   0.012
 inference:    28 | throughput: 161.777 | time:   0.012
 inference:    29 | throughput: 163.562 | time:   0.012
 inference:    30 | throughput: 161.233 | time:   0.012
 inference:    31 | throughput: 164.434 | time:   0.012
 inference:    32 | throughput: 166.421 | time:   0.012
 inference:    33 | throughput: 163.562 | time:   0.012
 inference:    34 | throughput: 161.118 | time:   0.012
 inference:    35 | throughput: 168.412 | time:   0.012
 inference:    36 | throughput: 166.052 | time:   0.012
 inference:    37 | throughput: 166.414 | time:   0.012
 inference:    38 | throughput: 162.331 | time:   0.012
 inference:    39 | throughput: 161.282 | time:   0.012
 inference:    40 | throughput: 158.590 | time:   0.013
 inference:    41 | throughput: 164.177 | time:   0.012
 inference:    42 | throughput: 161.217 | time:   0.012
 inference:    43 | throughput: 161.279 | time:   0.012
 inference:    44 | throughput: 167.917 | time:   0.012
 inference:    45 | throughput: 163.345 | time:   0.012
 inference:    46 | throughput: 160.680 | time:   0.012
 inference:    47 | throughput: 166.868 | time:   0.012
 inference:    48 | throughput: 162.227 | time:   0.012
 inference:    49 | throughput: 165.698 | time:   0.012
 inference:    50 | throughput: 166.085 | time:   0.012
 inference:    51 | throughput: 164.302 | time:   0.012
 inference:    52 | throughput: 162.027 | time:   0.012
 inference:    53 | throughput: 161.484 | time:   0.012
 inference:    54 | throughput: 161.397 | time:   0.012
 inference:    55 | throughput: 163.498 | time:   0.012
 inference:    56 | throughput: 163.301 | time:   0.012
 inference:    57 | throughput: 163.651 | time:   0.012
 inference:    58 | throughput: 166.233 | time:   0.012
 inference:    59 | throughput: 166.282 | time:   0.012
 inference:    60 | throughput: 166.368 | time:   0.012
 inference:    61 | throughput: 168.839 | time:   0.012
 inference:    62 | throughput: 167.167 | time:   0.012
 inference:    63 | throughput: 166.411 | time:   0.012
 inference:    64 | throughput: 165.466 | time:   0.012
 inference:    65 | throughput: 161.593 | time:   0.012
 inference:    66 | throughput: 161.406 | time:   0.012
 inference:    67 | throughput: 163.406 | time:   0.012
 inference:    68 | throughput: 162.306 | time:   0.012
 inference:    69 | throughput: 164.712 | time:   0.012
 inference:    70 | throughput: 166.738 | time:   0.012
 inference:    71 | throughput: 166.411 | time:   0.012
 inference:    72 | throughput: 164.676 | time:   0.012
 inference:    73 | throughput: 167.200 | time:   0.012
 inference:    74 | throughput: 167.977 | time:   0.012
 inference:    75 | throughput: 165.776 | time:   0.012
 inference:    76 | throughput: 169.320 | time:   0.012
 inference:    77 | throughput: 160.106 | time:   0.012
 inference:    78 | throughput: 158.395 | time:   0.013
 inference:    79 | throughput: 164.042 | time:   0.012
 inference:    80 | throughput: 162.165 | time:   0.012
 inference:    81 | throughput: 162.952 | time:   0.012
 inference:    82 | throughput: 168.500 | time:   0.012
 inference:    83 | throughput: 165.290 | time:   0.012
 inference:    84 | throughput: 164.686 | time:   0.012
 inference:    85 | throughput: 168.358 | time:   0.012
 inference:    86 | throughput: 165.924 | time:   0.012
 inference:    87 | throughput: 167.134 | time:   0.012
 inference:    88 | throughput: 170.034 | time:   0.012
 inference:    89 | throughput: 162.765 | time:   0.012
 inference:    90 | throughput: 159.856 | time:   0.013
 inference:    91 | throughput: 163.431 | time:   0.012
 inference:    92 | throughput: 160.183 | time:   0.012
 inference:    93 | throughput: 163.431 | time:   0.012
 inference:    94 | throughput: 167.809 | time:   0.012
 inference:    95 | throughput: 164.628 | time:   0.012
 inference:    96 | throughput: 167.004 | time:   0.012
 inference:    97 | throughput: 167.829 | time:   0.012
 inference:    98 | throughput: 163.352 | time:   0.012
 inference:    99 | throughput: 166.404 | time:   0.012
 inference:   100 | throughput: 167.595 | time:   0.012

Total inference throughput: 162.94780, Total inference latency: 0.01227
