Data loading...
resnet50-1 Model building...
Start inference...

 inference:     1 | throughput: 119.817 | time:   0.008
 inference:     2 | throughput: 191.267 | time:   0.005
 inference:     3 | throughput: 200.244 | time:   0.005
 inference:     4 | throughput: 199.938 | time:   0.005
 inference:     5 | throughput: 198.886 | time:   0.005
 inference:     6 | throughput: 198.059 | time:   0.005
 inference:     7 | throughput: 200.263 | time:   0.005
 inference:     8 | throughput: 201.601 | time:   0.005
 inference:     9 | throughput: 201.533 | time:   0.005
 inference:    10 | throughput: 202.096 | time:   0.005
 inference:    11 | throughput: 203.716 | time:   0.005
 inference:    12 | throughput: 205.362 | time:   0.005
 inference:    13 | throughput: 203.944 | time:   0.005
 inference:    14 | throughput: 204.321 | time:   0.005
 inference:    15 | throughput: 199.321 | time:   0.005
 inference:    16 | throughput: 205.704 | time:   0.005
 inference:    17 | throughput: 199.009 | time:   0.005
 inference:    18 | throughput: 192.895 | time:   0.005
 inference:    19 | throughput: 198.924 | time:   0.005
 inference:    20 | throughput: 195.111 | time:   0.005
 inference:    21 | throughput: 198.594 | time:   0.005
 inference:    22 | throughput: 201.514 | time:   0.005
 inference:    23 | throughput: 200.569 | time:   0.005
 inference:    24 | throughput: 194.975 | time:   0.005
 inference:    25 | throughput: 195.411 | time:   0.005
 inference:    26 | throughput: 199.075 | time:   0.005
 inference:    27 | throughput: 195.630 | time:   0.005
 inference:    28 | throughput: 194.046 | time:   0.005
 inference:    29 | throughput: 199.169 | time:   0.005
 inference:    30 | throughput: 203.390 | time:   0.005
 inference:    31 | throughput: 200.215 | time:   0.005
 inference:    32 | throughput: 201.031 | time:   0.005
 inference:    33 | throughput: 201.349 | time:   0.005
 inference:    34 | throughput: 200.301 | time:   0.005
 inference:    35 | throughput: 200.158 | time:   0.005
 inference:    36 | throughput: 200.761 | time:   0.005
 inference:    37 | throughput: 201.060 | time:   0.005
 inference:    38 | throughput: 203.232 | time:   0.005
 inference:    39 | throughput: 197.789 | time:   0.005
 inference:    40 | throughput: 199.852 | time:   0.005
 inference:    41 | throughput: 203.084 | time:   0.005
 inference:    42 | throughput: 202.888 | time:   0.005
 inference:    43 | throughput: 199.141 | time:   0.005
 inference:    44 | throughput: 203.676 | time:   0.005
 inference:    45 | throughput: 204.162 | time:   0.005
 inference:    46 | throughput: 203.252 | time:   0.005
 inference:    47 | throughput: 203.983 | time:   0.005
 inference:    48 | throughput: 196.206 | time:   0.005
 inference:    49 | throughput: 199.415 | time:   0.005
 inference:    50 | throughput: 200.205 | time:   0.005
 inference:    51 | throughput: 197.082 | time:   0.005
 inference:    52 | throughput: 202.067 | time:   0.005
 inference:    53 | throughput: 200.416 | time:   0.005
 inference:    54 | throughput: 200.053 | time:   0.005
 inference:    55 | throughput: 196.685 | time:   0.005
 inference:    56 | throughput: 198.397 | time:   0.005
 inference:    57 | throughput: 199.805 | time:   0.005
 inference:    58 | throughput: 199.027 | time:   0.005
 inference:    59 | throughput: 197.779 | time:   0.005
 inference:    60 | throughput: 200.493 | time:   0.005
 inference:    61 | throughput: 203.104 | time:   0.005
 inference:    62 | throughput: 194.884 | time:   0.005
 inference:    63 | throughput: 192.170 | time:   0.005
 inference:    64 | throughput: 202.477 | time:   0.005
 inference:    65 | throughput: 203.469 | time:   0.005
 inference:    66 | throughput: 203.410 | time:   0.005
 inference:    67 | throughput: 200.358 | time:   0.005
 inference:    68 | throughput: 201.698 | time:   0.005
 inference:    69 | throughput: 200.896 | time:   0.005
 inference:    70 | throughput: 205.977 | time:   0.005
 inference:    71 | throughput: 201.795 | time:   0.005
 inference:    72 | throughput: 202.369 | time:   0.005
 inference:    73 | throughput: 203.577 | time:   0.005
 inference:    74 | throughput: 206.372 | time:   0.005
 inference:    75 | throughput: 201.262 | time:   0.005
 inference:    76 | throughput: 203.045 | time:   0.005
 inference:    77 | throughput: 204.600 | time:   0.005
 inference:    78 | throughput: 197.027 | time:   0.005
 inference:    79 | throughput: 196.381 | time:   0.005
 inference:    80 | throughput: 196.060 | time:   0.005
 inference:    81 | throughput: 199.368 | time:   0.005
 inference:    82 | throughput: 201.591 | time:   0.005
 inference:    83 | throughput: 192.788 | time:   0.005
 inference:    84 | throughput: 197.593 | time:   0.005
 inference:    85 | throughput: 200.896 | time:   0.005
 inference:    86 | throughput: 199.112 | time:   0.005
 inference:    87 | throughput: 197.091 | time:   0.005
 inference:    88 | throughput: 196.455 | time:   0.005
 inference:    89 | throughput: 200.694 | time:   0.005
 inference:    90 | throughput: 199.434 | time:   0.005
 inference:    91 | throughput: 199.103 | time:   0.005
 inference:    92 | throughput: 202.819 | time:   0.005
 inference:    93 | throughput: 203.518 | time:   0.005
 inference:    94 | throughput: 199.349 | time:   0.005
 inference:    95 | throughput: 201.175 | time:   0.005
 inference:    96 | throughput: 200.867 | time:   0.005
 inference:    97 | throughput: 204.530 | time:   0.005
 inference:    98 | throughput: 199.377 | time:   0.005
 inference:    99 | throughput: 197.036 | time:   0.005
 inference:   100 | throughput: 202.623 | time:   0.005

Total inference throughput: 198.76466, Total inference latency: 0.00503
