Data loading...
vgg19-2 Model building...
Start inference...

 inference:     1 | throughput:   4.415 | time:   0.453
 inference:     2 | throughput: 525.141 | time:   0.004
 inference:     3 | throughput: 490.361 | time:   0.004
 inference:     4 | throughput: 487.625 | time:   0.004
 inference:     5 | throughput: 467.645 | time:   0.004
 inference:     6 | throughput: 518.423 | time:   0.004
 inference:     7 | throughput: 458.244 | time:   0.004
 inference:     8 | throughput: 480.530 | time:   0.004
 inference:     9 | throughput: 451.535 | time:   0.004
 inference:    10 | throughput: 451.413 | time:   0.004
 inference:    11 | throughput: 444.147 | time:   0.005
 inference:    12 | throughput: 455.531 | time:   0.004
 inference:    13 | throughput: 472.119 | time:   0.004
 inference:    14 | throughput: 467.306 | time:   0.004
 inference:    15 | throughput: 474.067 | time:   0.004
 inference:    16 | throughput: 471.456 | time:   0.004
 inference:    17 | throughput: 472.731 | time:   0.004
 inference:    18 | throughput: 471.588 | time:   0.004
 inference:    19 | throughput: 470.820 | time:   0.004
 inference:    20 | throughput: 464.203 | time:   0.004
 inference:    21 | throughput: 444.477 | time:   0.004
 inference:    22 | throughput: 451.073 | time:   0.004
 inference:    23 | throughput: 436.656 | time:   0.005
 inference:    24 | throughput: 459.197 | time:   0.004
 inference:    25 | throughput: 454.249 | time:   0.004
 inference:    26 | throughput: 450.976 | time:   0.004
 inference:    27 | throughput: 463.459 | time:   0.004
 inference:    28 | throughput: 452.851 | time:   0.004
 inference:    29 | throughput: 443.771 | time:   0.005
 inference:    30 | throughput: 459.021 | time:   0.004
 inference:    31 | throughput: 442.951 | time:   0.005
 inference:    32 | throughput: 454.224 | time:   0.004
 inference:    33 | throughput: 458.921 | time:   0.004
 inference:    34 | throughput: 439.125 | time:   0.005
 inference:    35 | throughput: 438.735 | time:   0.005
 inference:    36 | throughput: 456.175 | time:   0.004
 inference:    37 | throughput: 442.951 | time:   0.005
 inference:    38 | throughput: 449.598 | time:   0.004
 inference:    39 | throughput: 443.373 | time:   0.005
 inference:    40 | throughput: 459.222 | time:   0.004
 inference:    41 | throughput: 452.021 | time:   0.004
 inference:    42 | throughput: 444.877 | time:   0.004
 inference:    43 | throughput: 463.638 | time:   0.004
 inference:    44 | throughput: 448.565 | time:   0.004
 inference:    45 | throughput: 454.027 | time:   0.004
 inference:    46 | throughput: 458.569 | time:   0.004
 inference:    47 | throughput: 454.003 | time:   0.004
 inference:    48 | throughput: 447.464 | time:   0.004
 inference:    49 | throughput: 450.202 | time:   0.004
 inference:    50 | throughput: 452.192 | time:   0.004
 inference:    51 | throughput: 452.338 | time:   0.004
 inference:    52 | throughput: 456.399 | time:   0.004
 inference:    53 | throughput: 454.249 | time:   0.004
 inference:    54 | throughput: 448.589 | time:   0.004
 inference:    55 | throughput: 452.533 | time:   0.004
 inference:    56 | throughput: 460.028 | time:   0.004
 inference:    57 | throughput: 443.373 | time:   0.005
 inference:    58 | throughput: 450.637 | time:   0.004
 inference:    59 | throughput: 456.946 | time:   0.004
 inference:    60 | throughput: 452.143 | time:   0.004
 inference:    61 | throughput: 451.632 | time:   0.004
 inference:    62 | throughput: 457.344 | time:   0.004
 inference:    63 | throughput: 454.889 | time:   0.004
 inference:    64 | throughput: 448.229 | time:   0.004
 inference:    65 | throughput: 455.878 | time:   0.004
 inference:    66 | throughput: 449.358 | time:   0.004
 inference:    67 | throughput: 450.976 | time:   0.004
 inference:    68 | throughput: 445.871 | time:   0.004
 inference:    69 | throughput: 454.988 | time:   0.004
 inference:    70 | throughput: 446.820 | time:   0.004
 inference:    71 | throughput: 452.338 | time:   0.004
 inference:    72 | throughput: 459.222 | time:   0.004
 inference:    73 | throughput: 450.105 | time:   0.004
 inference:    74 | throughput: 445.705 | time:   0.004
 inference:    75 | throughput: 450.202 | time:   0.004
 inference:    76 | throughput: 444.077 | time:   0.005
 inference:    77 | throughput: 463.382 | time:   0.004
 inference:    78 | throughput: 469.267 | time:   0.004
 inference:    79 | throughput: 472.624 | time:   0.004
 inference:    80 | throughput: 469.503 | time:   0.004
 inference:    81 | throughput: 474.818 | time:   0.004
 inference:    82 | throughput: 466.916 | time:   0.004
 inference:    83 | throughput: 474.710 | time:   0.004
 inference:    84 | throughput: 470.398 | time:   0.004
 inference:    85 | throughput: 436.634 | time:   0.005
 inference:    86 | throughput: 461.242 | time:   0.004
 inference:    87 | throughput: 450.734 | time:   0.004
 inference:    88 | throughput: 435.387 | time:   0.005
 inference:    89 | throughput: 461.928 | time:   0.004
 inference:    90 | throughput: 430.582 | time:   0.005
 inference:    91 | throughput: 457.120 | time:   0.004
 inference:    92 | throughput: 440.972 | time:   0.005
 inference:    93 | throughput: 433.005 | time:   0.005
 inference:    94 | throughput: 466.682 | time:   0.004
 inference:    95 | throughput: 440.393 | time:   0.005
 inference:    96 | throughput: 425.861 | time:   0.005
 inference:    97 | throughput: 462.947 | time:   0.004
 inference:    98 | throughput: 451.875 | time:   0.004
 inference:    99 | throughput: 449.815 | time:   0.004
 inference:   100 | throughput: 446.940 | time:   0.004

Total inference throughput: 225.39642, Total inference latency: 0.00887
