Data loading...
vgg19-2 Model building...
Start inference...

 inference:     1 | throughput:   4.650 | time:   0.430
 inference:     2 | throughput: 405.717 | time:   0.005
 inference:     3 | throughput: 544.361 | time:   0.004
 inference:     4 | throughput: 437.408 | time:   0.005
 inference:     5 | throughput: 651.644 | time:   0.003
 inference:     6 | throughput: 477.630 | time:   0.004
 inference:     7 | throughput: 526.328 | time:   0.004
 inference:     8 | throughput: 505.490 | time:   0.004
 inference:     9 | throughput: 473.264 | time:   0.004
 inference:    10 | throughput: 511.438 | time:   0.004
 inference:    11 | throughput: 471.906 | time:   0.004
 inference:    12 | throughput: 480.943 | time:   0.004
 inference:    13 | throughput: 475.383 | time:   0.004
 inference:    14 | throughput: 471.800 | time:   0.004
 inference:    15 | throughput: 475.733 | time:   0.004
 inference:    16 | throughput: 480.557 | time:   0.004
 inference:    17 | throughput: 477.113 | time:   0.004
 inference:    18 | throughput: 489.132 | time:   0.004
 inference:    19 | throughput: 478.966 | time:   0.004
 inference:    20 | throughput: 480.833 | time:   0.004
 inference:    21 | throughput: 471.429 | time:   0.004
 inference:    22 | throughput: 469.740 | time:   0.004
 inference:    23 | throughput: 474.469 | time:   0.004
 inference:    24 | throughput: 480.337 | time:   0.004
 inference:    25 | throughput: 485.171 | time:   0.004
 inference:    26 | throughput: 478.120 | time:   0.004
 inference:    27 | throughput: 474.388 | time:   0.004
 inference:    28 | throughput: 473.826 | time:   0.004
 inference:    29 | throughput: 474.657 | time:   0.004
 inference:    30 | throughput: 473.371 | time:   0.004
 inference:    31 | throughput: 486.635 | time:   0.004
 inference:    32 | throughput: 479.925 | time:   0.004
 inference:    33 | throughput: 475.599 | time:   0.004
 inference:    34 | throughput: 478.392 | time:   0.004
 inference:    35 | throughput: 477.874 | time:   0.004
 inference:    36 | throughput: 465.775 | time:   0.004
 inference:    37 | throughput: 478.392 | time:   0.004
 inference:    38 | throughput: 483.800 | time:   0.004
 inference:    39 | throughput: 485.115 | time:   0.004
 inference:    40 | throughput: 478.065 | time:   0.004
 inference:    41 | throughput: 477.983 | time:   0.004
 inference:    42 | throughput: 475.572 | time:   0.004
 inference:    43 | throughput: 472.678 | time:   0.004
 inference:    44 | throughput: 472.411 | time:   0.004
 inference:    45 | throughput: 480.392 | time:   0.004
 inference:    46 | throughput: 485.059 | time:   0.004
 inference:    47 | throughput: 474.415 | time:   0.004
 inference:    48 | throughput: 479.404 | time:   0.004
 inference:    49 | throughput: 474.281 | time:   0.004
 inference:    50 | throughput: 475.356 | time:   0.004
 inference:    51 | throughput: 471.270 | time:   0.004
 inference:    52 | throughput: 479.294 | time:   0.004
 inference:    53 | throughput: 480.750 | time:   0.004
 inference:    54 | throughput: 481.247 | time:   0.004
 inference:    55 | throughput: 477.249 | time:   0.004
 inference:    56 | throughput: 478.365 | time:   0.004
 inference:    57 | throughput: 476.328 | time:   0.004
 inference:    58 | throughput: 472.944 | time:   0.004
 inference:    59 | throughput: 475.706 | time:   0.004
 inference:    60 | throughput: 485.649 | time:   0.004
 inference:    61 | throughput: 481.274 | time:   0.004
 inference:    62 | throughput: 478.774 | time:   0.004
 inference:    63 | throughput: 476.274 | time:   0.004
 inference:    64 | throughput: 475.841 | time:   0.004
 inference:    65 | throughput: 468.978 | time:   0.004
 inference:    66 | throughput: 475.706 | time:   0.004
 inference:    67 | throughput: 483.270 | time:   0.004
 inference:    68 | throughput: 481.965 | time:   0.004
 inference:    69 | throughput: 476.301 | time:   0.004
 inference:    70 | throughput: 478.365 | time:   0.004
 inference:    71 | throughput: 479.459 | time:   0.004
 inference:    72 | throughput: 473.852 | time:   0.004
 inference:    73 | throughput: 473.371 | time:   0.004
 inference:    74 | throughput: 480.255 | time:   0.004
 inference:    75 | throughput: 486.099 | time:   0.004
 inference:    76 | throughput: 475.006 | time:   0.004
 inference:    77 | throughput: 481.606 | time:   0.004
 inference:    78 | throughput: 477.331 | time:   0.004
 inference:    79 | throughput: 470.636 | time:   0.004
 inference:    80 | throughput: 472.624 | time:   0.004
 inference:    81 | throughput: 481.938 | time:   0.004
 inference:    82 | throughput: 485.424 | time:   0.004
 inference:    83 | throughput: 477.439 | time:   0.004
 inference:    84 | throughput: 478.365 | time:   0.004
 inference:    85 | throughput: 474.872 | time:   0.004
 inference:    86 | throughput: 471.006 | time:   0.004
 inference:    87 | throughput: 473.478 | time:   0.004
 inference:    88 | throughput: 477.902 | time:   0.004
 inference:    89 | throughput: 481.467 | time:   0.004
 inference:    90 | throughput: 480.282 | time:   0.004
 inference:    91 | throughput: 479.760 | time:   0.004
 inference:    92 | throughput: 478.884 | time:   0.004
 inference:    93 | throughput: 474.872 | time:   0.004
 inference:    94 | throughput: 475.087 | time:   0.004
 inference:    95 | throughput: 473.692 | time:   0.004
 inference:    96 | throughput: 484.387 | time:   0.004
 inference:    97 | throughput: 484.359 | time:   0.004
 inference:    98 | throughput: 478.092 | time:   0.004
 inference:    99 | throughput: 478.501 | time:   0.004
 inference:   100 | throughput: 473.906 | time:   0.004

Total inference throughput: 237.15397, Total inference latency: 0.00843
