Data loading...
vgg19-2 Model building...
Start inference...

 inference:     1 | throughput:   4.374 | time:   0.457
 inference:     2 | throughput: 406.464 | time:   0.005
 inference:     3 | throughput: 544.503 | time:   0.004
 inference:     4 | throughput: 424.503 | time:   0.005
 inference:     5 | throughput: 600.946 | time:   0.003
 inference:     6 | throughput: 462.692 | time:   0.004
 inference:     7 | throughput: 533.491 | time:   0.004
 inference:     8 | throughput: 441.831 | time:   0.005
 inference:     9 | throughput: 465.104 | time:   0.004
 inference:    10 | throughput: 477.358 | time:   0.004
 inference:    11 | throughput: 456.747 | time:   0.004
 inference:    12 | throughput: 448.349 | time:   0.004
 inference:    13 | throughput: 467.228 | time:   0.004
 inference:    14 | throughput: 462.999 | time:   0.004
 inference:    15 | throughput: 454.470 | time:   0.004
 inference:    16 | throughput: 448.901 | time:   0.004
 inference:    17 | throughput: 454.618 | time:   0.004
 inference:    18 | throughput: 452.362 | time:   0.004
 inference:    19 | throughput: 459.574 | time:   0.004
 inference:    20 | throughput: 454.445 | time:   0.004
 inference:    21 | throughput: 465.362 | time:   0.004
 inference:    22 | throughput: 453.487 | time:   0.004
 inference:    23 | throughput: 448.229 | time:   0.004
 inference:    24 | throughput: 463.357 | time:   0.004
 inference:    25 | throughput: 445.444 | time:   0.004
 inference:    26 | throughput: 453.389 | time:   0.004
 inference:    27 | throughput: 458.093 | time:   0.004
 inference:    28 | throughput: 453.610 | time:   0.004
 inference:    29 | throughput: 469.188 | time:   0.004
 inference:    30 | throughput: 446.511 | time:   0.004
 inference:    31 | throughput: 465.155 | time:   0.004
 inference:    32 | throughput: 455.927 | time:   0.004
 inference:    33 | throughput: 449.984 | time:   0.004
 inference:    34 | throughput: 457.319 | time:   0.004
 inference:    35 | throughput: 453.144 | time:   0.004
 inference:    36 | throughput: 449.574 | time:   0.004
 inference:    37 | throughput: 469.713 | time:   0.004
 inference:    38 | throughput: 452.119 | time:   0.004
 inference:    39 | throughput: 456.796 | time:   0.004
 inference:    40 | throughput: 451.899 | time:   0.004
 inference:    41 | throughput: 453.929 | time:   0.004
 inference:    42 | throughput: 454.963 | time:   0.004
 inference:    43 | throughput: 455.903 | time:   0.004
 inference:    44 | throughput: 452.314 | time:   0.004
 inference:    45 | throughput: 464.537 | time:   0.004
 inference:    46 | throughput: 453.831 | time:   0.004
 inference:    47 | throughput: 452.362 | time:   0.004
 inference:    48 | throughput: 456.821 | time:   0.004
 inference:    49 | throughput: 452.924 | time:   0.004
 inference:    50 | throughput: 457.269 | time:   0.004
 inference:    51 | throughput: 453.512 | time:   0.004
 inference:    52 | throughput: 462.641 | time:   0.004
 inference:    53 | throughput: 467.775 | time:   0.004
 inference:    54 | throughput: 450.589 | time:   0.004
 inference:    55 | throughput: 437.590 | time:   0.005
 inference:    56 | throughput: 458.419 | time:   0.004
 inference:    57 | throughput: 455.779 | time:   0.004
 inference:    58 | throughput: 456.498 | time:   0.004
 inference:    59 | throughput: 452.460 | time:   0.004
 inference:    60 | throughput: 466.890 | time:   0.004
 inference:    61 | throughput: 465.878 | time:   0.004
 inference:    62 | throughput: 441.111 | time:   0.005
 inference:    63 | throughput: 458.946 | time:   0.004
 inference:    64 | throughput: 445.752 | time:   0.004
 inference:    65 | throughput: 453.904 | time:   0.004
 inference:    66 | throughput: 457.045 | time:   0.004
 inference:    67 | throughput: 452.509 | time:   0.004
 inference:    68 | throughput: 462.947 | time:   0.004
 inference:    69 | throughput: 454.618 | time:   0.004
 inference:    70 | throughput: 458.369 | time:   0.004
 inference:    71 | throughput: 453.806 | time:   0.004
 inference:    72 | throughput: 448.949 | time:   0.004
 inference:    73 | throughput: 449.743 | time:   0.004
 inference:    74 | throughput: 454.667 | time:   0.004
 inference:    75 | throughput: 442.834 | time:   0.005
 inference:    76 | throughput: 472.145 | time:   0.004
 inference:    77 | throughput: 448.805 | time:   0.004
 inference:    78 | throughput: 454.003 | time:   0.004
 inference:    79 | throughput: 449.478 | time:   0.004
 inference:    80 | throughput: 447.846 | time:   0.004
 inference:    81 | throughput: 459.272 | time:   0.004
 inference:    82 | throughput: 448.781 | time:   0.004
 inference:    83 | throughput: 456.722 | time:   0.004
 inference:    84 | throughput: 459.222 | time:   0.004
 inference:    85 | throughput: 454.667 | time:   0.004
 inference:    86 | throughput: 449.574 | time:   0.004
 inference:    87 | throughput: 458.795 | time:   0.004
 inference:    88 | throughput: 456.946 | time:   0.004
 inference:    89 | throughput: 455.903 | time:   0.004
 inference:    90 | throughput: 455.284 | time:   0.004
 inference:    91 | throughput: 461.318 | time:   0.004
 inference:    92 | throughput: 467.618 | time:   0.004
 inference:    93 | throughput: 449.888 | time:   0.004
 inference:    94 | throughput: 440.254 | time:   0.005
 inference:    95 | throughput: 450.589 | time:   0.004
 inference:    96 | throughput: 460.205 | time:   0.004
 inference:    97 | throughput: 454.963 | time:   0.004
 inference:    98 | throughput: 458.244 | time:   0.004
 inference:    99 | throughput: 466.812 | time:   0.004
 inference:   100 | throughput: 462.947 | time:   0.004

Total inference throughput: 224.66256, Total inference latency: 0.00890
