Data loading...
vgg19-2 Model building...
Start inference...

 inference:     1 | throughput:   4.541 | time:   0.440
 inference:     2 | throughput: 366.811 | time:   0.005
 inference:     3 | throughput: 557.272 | time:   0.004
 inference:     4 | throughput: 418.572 | time:   0.005
 inference:     5 | throughput: 629.823 | time:   0.003
 inference:     6 | throughput: 456.722 | time:   0.004
 inference:     7 | throughput: 502.522 | time:   0.004
 inference:     8 | throughput: 491.395 | time:   0.004
 inference:     9 | throughput: 464.023 | time:   0.004
 inference:    10 | throughput: 484.779 | time:   0.004
 inference:    11 | throughput: 462.004 | time:   0.004
 inference:    12 | throughput: 466.500 | time:   0.004
 inference:    13 | throughput: 452.509 | time:   0.004
 inference:    14 | throughput: 472.678 | time:   0.004
 inference:    15 | throughput: 460.104 | time:   0.004
 inference:    16 | throughput: 468.088 | time:   0.004
 inference:    17 | throughput: 465.853 | time:   0.004
 inference:    18 | throughput: 461.242 | time:   0.004
 inference:    19 | throughput: 459.826 | time:   0.004
 inference:    20 | throughput: 462.667 | time:   0.004
 inference:    21 | throughput: 464.769 | time:   0.004
 inference:    22 | throughput: 457.220 | time:   0.004
 inference:    23 | throughput: 460.533 | time:   0.004
 inference:    24 | throughput: 464.177 | time:   0.004
 inference:    25 | throughput: 463.946 | time:   0.004
 inference:    26 | throughput: 460.609 | time:   0.004
 inference:    27 | throughput: 462.233 | time:   0.004
 inference:    28 | throughput: 462.030 | time:   0.004
 inference:    29 | throughput: 465.026 | time:   0.004
 inference:    30 | throughput: 458.770 | time:   0.004
 inference:    31 | throughput: 455.408 | time:   0.004
 inference:    32 | throughput: 463.050 | time:   0.004
 inference:    33 | throughput: 457.943 | time:   0.004
 inference:    34 | throughput: 456.399 | time:   0.004
 inference:    35 | throughput: 464.023 | time:   0.004
 inference:    36 | throughput: 464.100 | time:   0.004
 inference:    37 | throughput: 469.267 | time:   0.004
 inference:    38 | throughput: 461.572 | time:   0.004
 inference:    39 | throughput: 459.121 | time:   0.004
 inference:    40 | throughput: 464.331 | time:   0.004
 inference:    41 | throughput: 464.100 | time:   0.004
 inference:    42 | throughput: 450.637 | time:   0.004
 inference:    43 | throughput: 457.694 | time:   0.004
 inference:    44 | throughput: 468.140 | time:   0.004
 inference:    45 | throughput: 434.305 | time:   0.005
 inference:    46 | throughput: 467.228 | time:   0.004
 inference:    47 | throughput: 475.437 | time:   0.004
 inference:    48 | throughput: 466.319 | time:   0.004
 inference:    49 | throughput: 462.335 | time:   0.004
 inference:    50 | throughput: 450.492 | time:   0.004
 inference:    51 | throughput: 466.500 | time:   0.004
 inference:    52 | throughput: 468.480 | time:   0.004
 inference:    53 | throughput: 453.463 | time:   0.004
 inference:    54 | throughput: 447.679 | time:   0.004
 inference:    55 | throughput: 459.952 | time:   0.004
 inference:    56 | throughput: 454.495 | time:   0.004
 inference:    57 | throughput: 464.537 | time:   0.004
 inference:    58 | throughput: 471.403 | time:   0.004
 inference:    59 | throughput: 470.055 | time:   0.004
 inference:    60 | throughput: 467.540 | time:   0.004
 inference:    61 | throughput: 467.306 | time:   0.004
 inference:    62 | throughput: 453.071 | time:   0.004
 inference:    63 | throughput: 464.383 | time:   0.004
 inference:    64 | throughput: 466.034 | time:   0.004
 inference:    65 | throughput: 460.761 | time:   0.004
 inference:    66 | throughput: 444.689 | time:   0.004
 inference:    67 | throughput: 457.993 | time:   0.004
 inference:    68 | throughput: 461.928 | time:   0.004
 inference:    69 | throughput: 467.801 | time:   0.004
 inference:    70 | throughput: 459.549 | time:   0.004
 inference:    71 | throughput: 470.372 | time:   0.004
 inference:    72 | throughput: 465.904 | time:   0.004
 inference:    73 | throughput: 462.999 | time:   0.004
 inference:    74 | throughput: 456.622 | time:   0.004
 inference:    75 | throughput: 466.215 | time:   0.004
 inference:    76 | throughput: 462.131 | time:   0.004
 inference:    77 | throughput: 456.846 | time:   0.004
 inference:    78 | throughput: 449.936 | time:   0.004
 inference:    79 | throughput: 450.855 | time:   0.004
 inference:    80 | throughput: 482.575 | time:   0.004
 inference:    81 | throughput: 467.098 | time:   0.004
 inference:    82 | throughput: 463.229 | time:   0.004
 inference:    83 | throughput: 466.942 | time:   0.004
 inference:    84 | throughput: 465.542 | time:   0.004
 inference:    85 | throughput: 459.147 | time:   0.004
 inference:    86 | throughput: 456.796 | time:   0.004
 inference:    87 | throughput: 460.761 | time:   0.004
 inference:    88 | throughput: 460.154 | time:   0.004
 inference:    89 | throughput: 456.151 | time:   0.004
 inference:    90 | throughput: 445.137 | time:   0.004
 inference:    91 | throughput: 467.228 | time:   0.004
 inference:    92 | throughput: 470.398 | time:   0.004
 inference:    93 | throughput: 464.897 | time:   0.004
 inference:    94 | throughput: 462.208 | time:   0.004
 inference:    95 | throughput: 457.245 | time:   0.004
 inference:    96 | throughput: 466.942 | time:   0.004
 inference:    97 | throughput: 446.630 | time:   0.004
 inference:    98 | throughput: 479.349 | time:   0.004
 inference:    99 | throughput: 452.606 | time:   0.004
 inference:   100 | throughput: 459.650 | time:   0.004

Total inference throughput: 230.31889, Total inference latency: 0.00868
